E	I
4	123.80666666666667
4.2	108.17333333333333
4.4	103.23444444444445
4.6	96.92444444444445
4.8	92.19444444444444
5.0	88.06888888888889
5.2	80.55333333333333
5.4	74.70222222222222
5.6	70.12222222222222
5.8	61.26
6.0	58.98777777777778
6.2	49.80888888888889
6.4	46.61555555555555
6.6	45.364444444444445
6.8	42.44444444444444
7.0	41.095555555555556
7.2	41.10666666666667
7.4	39.24111111111111
7.6	37.596666666666664
7.8	32.102222222222224
8.0	31.826666666666668
8.2	30.634444444444444
8.4	28.965555555555557
8.6	28.804444444444446
8.8	27.22222222222222
9.0	26.42222222222222
9.2	24.59888888888889
9.4	23.34777777777778
9.6	21.977777777777778
9.8	19.61111111111111
10.0	18.147777777777776
10.2	16.727777777777778
10.4	15.561111111111112
10.6	14.646666666666667
10.8	14.347777777777777
11.0	13.367777777777778
11.2	13.16
11.4	14.006666666666666
11.6	13.161111111111111
11.8	12.31
12.0	12.293333333333333
12.2	11.517777777777777
12.4	11.20888888888889
12.6	11.46
12.8	10.653333333333334
13.0	10.915555555555555
13.2	10.524444444444445
13.4	10.46
13.6	10.452222222222222
13.8	10.398888888888889
14.0	10.751111111111111
14.2	10.442222222222222
14.4	10.606666666666667
14.6	10.42
14.8	10.855555555555556
15.0	10.503333333333334
15.2	10.08
15.4	10.386666666666667
15.6	10.313333333333333
15.8	10.592222222222222
16.0	9.686666666666667
16.2	9.962222222222222
16.4	9.967777777777778
16.6	9.647777777777778
16.8	9.16
17.0	9.103333333333333
17.2	8.341111111111111
17.4	8.068888888888889
17.6	7.98
17.8	7.86
18.0	7.32
18.2	7.095555555555555
18.4	6.385555555555555
18.6	6.0633333333333335
18.8	5.724444444444444
19.0	5.373333333333333
19.2	5.362222222222222
19.4	4.9911111111111115
19.6	4.841111111111111
19.8	4.485555555555556
20.0	4.591111111111111
20.2	4.14
20.4	4.015555555555555
20.6	3.8422222222222224
20.8	3.8088888888888888
21.0	3.5522222222222224
21.2	3.597777777777778
21.4	3.4588888888888887
21.6	3.6777777777777776
21.8	3.3
22.0	3.16
22.2	2.9677777777777776
22.4	3.0188888888888887
22.6	3.6133333333333333
22.8	3.1333333333333333
23.0	2.878888888888889
23.2	2.832222222222222
23.4	2.8333333333333335
23.6	2.7622222222222224
23.8	2.7466666666666666
24.0	2.602222222222222
24.2	2.388888888888889
24.4	2.6666666666666665
24.6	2.7511111111111113
24.8	2.2911111111111113
25.0	2.318888888888889
25.2	2.8255555555555554
25.4	2.2133333333333334
25.6	2.267777777777778
25.8	2.1544444444444446
26.0	2.3366666666666664
26.2	2.23
26.4	2.276666666666667
26.6	2.1255555555555556
26.8	2.1855555555555557
27.0	2.227777777777778
27.2	2.0855555555555556
27.4	2.14
27.6	2.2222222222222223
27.8	2.138888888888889
28.0	2.1666666666666665
28.2	2.2377777777777776
28.4	2.0766666666666667
28.6	2.21
28.8	2.1444444444444444
29.0	2.0744444444444445
29.2	2.2022222222222223
29.4	1.988888888888889
29.6	2.19
29.8	2.04
30.0	2.0411111111111113
30.2	2.1166666666666667
30.4	1.9733333333333334
30.6	2.0233333333333334
30.8	1.97
31.0	1.808888888888889
31.2	1.988888888888889
31.4	2.0155555555555558
31.6	1.9744444444444444
31.8	1.9955555555555555
32.0	2.1055555555555556
32.2	1.6255555555555556
32.4	1.7566666666666666
32.6	1.6955555555555555
32.8	1.541111111111111
33.0	1.501111111111111
33.2	1.4444444444444444
33.4	1.3688888888888888
33.6	1.191111111111111
33.8	1.5222222222222221
34.0	1.3244444444444445
34.2	1.251111111111111
34.4	1.24
34.6	1.6555555555555554
34.8	1.3622222222222222
35.0	1.058888888888889
