E	I
4	2.4033333333333333
4.2	1.8155555555555556
4.4	1.4444444444444444
4.6	1.3622222222222222
4.8	1.541111111111111
5.0	1.4966666666666666
5.2	1.508888888888889
5.4	1.52
5.6	1.46
5.8	1.1933333333333334
6.0	1.481111111111111
6.2	1.0911111111111111
6.4	1.06
6.6	1.051111111111111
6.8	0.8533333333333334
7.0	0.8711111111111111
7.2	1.1088888888888888
7.4	1.18
7.6	1.0522222222222222
7.8	0.56
8.0	0.8533333333333334
8.2	1.0155555555555555
8.4	0.8988888888888888
8.6	1.1622222222222223
8.8	1.3155555555555556
9.0	1.5944444444444446
9.2	1.6277777777777778
9.4	2.0233333333333334
9.6	2.387777777777778
9.8	2.276666666666667
10.0	2.5733333333333333
10.2	2.781111111111111
10.4	2.93
10.6	3.1066666666666665
10.8	3.433333333333333
11.0	3.421111111111111
11.2	3.1755555555555555
11.4	3.7733333333333334
11.6	3.3566666666666665
11.8	3.1655555555555557
12.0	3.1044444444444443
12.2	3.0877777777777777
12.4	2.648888888888889
12.6	2.847777777777778
12.8	2.36
13.0	2.5122222222222224
13.2	2.31
13.4	2.147777777777778
13.6	2.121111111111111
13.8	1.9944444444444445
14.0	2.17
14.2	2.1
14.4	1.8288888888888888
14.6	1.8388888888888888
14.8	2.0544444444444445
15.0	2.102222222222222
15.2	1.6822222222222223
15.4	1.89
15.6	1.7544444444444445
15.8	2.1733333333333333
16.0	1.5377777777777777
16.2	1.7233333333333334
16.4	1.6444444444444444
16.6	1.4222222222222223
16.8	1.3377777777777777
17.0	1.5166666666666666
17.2	1.2933333333333332
17.4	1.28
17.6	1.2655555555555555
17.8	1.3477777777777777
18.0	1.3677777777777778
18.2	1.3788888888888888
18.4	1.1144444444444443
18.6	1.0666666666666667
18.8	1.198888888888889
19.0	1.0744444444444445
19.2	1.208888888888889
19.4	1.0033333333333334
19.6	1.13
19.8	1.028888888888889
20.0	1.1566666666666667
20.2	0.98
20.4	0.9222222222222223
20.6	0.93
20.8	0.8966666666666666
21.0	0.8855555555555555
21.2	0.77
21.4	0.8466666666666667
21.6	0.97
21.8	0.8244444444444444
22.0	0.7866666666666666
22.2	0.7166666666666667
22.4	0.8555555555555555
22.6	1.1644444444444444
22.8	0.86
23.0	0.6566666666666666
23.2	0.8011111111111111
23.4	0.6233333333333333
23.6	0.6577777777777778
23.8	0.6711111111111111
24.0	0.5766666666666667
24.2	0.63
24.4	0.7466666666666667
24.6	0.7022222222222222
24.8	0.48444444444444446
25.0	0.4955555555555556
25.2	0.9577777777777777
25.4	0.4577777777777778
25.6	0.5033333333333333
25.8	0.46
26.0	0.6022222222222222
26.2	0.45555555555555555
26.4	0.45444444444444443
26.6	0.45222222222222225
26.8	0.39
27.0	0.3933333333333333
27.2	0.41444444444444445
27.4	0.3933333333333333
27.6	0.33666666666666667
27.8	0.38
28.0	0.32
28.2	0.43555555555555553
28.4	0.29888888888888887
28.6	0.42444444444444446
28.8	0.23222222222222222
29.0	0.2644444444444444
29.2	0.3622222222222222
29.4	0.2922222222222222
29.6	0.4
29.8	0.3011111111111111
30.0	0.23444444444444446
30.2	0.36666666666666664
30.4	0.24333333333333335
30.6	0.3522222222222222
30.8	0.25555555555555554
31.0	0.23555555555555555
31.2	0.22777777777777777
31.4	0.3055555555555556
31.6	0.36666666666666664
31.8	0.3688888888888889
32.0	0.5777777777777777
32.2	0.23777777777777778
32.4	0.3233333333333333
32.6	0.28555555555555556
32.8	0.28444444444444444
33.0	0.26222222222222225
33.2	0.15555555555555556
33.4	0.17888888888888888
33.6	0.1811111111111111
33.8	0.31777777777777777
34.0	0.1922222222222222
34.2	0.15333333333333332
34.4	0.16333333333333333
34.6	0.5466666666666666
34.8	0.2877777777777778
35.0	0.19111111111111112
