E	I
4	5.130833333333333
4.2	5.130833333333333
4.4	5.974166666666667
4.6	7.648333333333333
4.8	9.403055555555556
5.0	11.151944444444444
5.2	12.816388888888888
5.4	14.458333333333332
5.6	15.73638888888889
5.8	16.81111111111111
6.0	17.734444444444442
6.2	18.557222222222222
6.4	19.365555555555556
6.6	20.2325
6.8	20.898055555555555
7.0	21.41111111111111
7.2	21.834444444444447
7.4	21.744722222222222
7.6	21.47444444444444
7.8	20.82
8.0	19.83083333333333
8.2	18.726944444444445
8.4	17.523611111111112
8.6	16.375833333333333
8.8	15.253611111111113
9.0	14.257777777777777
9.2	13.403333333333334
9.4	12.580277777777779
9.6	11.83138888888889
9.8	11.180555555555555
10.0	10.618888888888888
10.2	10.00388888888889
10.4	9.495833333333334
10.6	9.055833333333332
10.8	8.528611111111111
11.0	8.194166666666666
11.2	7.889166666666667
11.4	7.522222222222222
11.6	7.2588888888888885
11.8	7.0055555555555555
12.0	6.883055555555555
12.2	6.674722222222222
12.4	6.523611111111111
12.6	6.486111111111112
12.8	6.122777777777777
13.0	5.972222222222222
13.2	5.808055555555556
13.4	5.518888888888889
13.6	5.371666666666667
13.8	5.226944444444444
14.0	5.065833333333333
14.2	4.913333333333332
14.4	4.85361111111111
14.6	4.7525
14.8	4.663611111111111
15.0	4.576388888888889
15.2	4.426388888888889
15.4	4.284166666666667
15.6	4.166388888888889
15.8	4.0183333333333335
16.0	3.9244444444444446
16.2	3.8369444444444447
16.4	3.6241666666666665
16.6	3.5044444444444443
16.8	3.4475
17.0	3.3741666666666665
17.2	3.3577777777777778
17.4	3.2713888888888887
17.6	3.1116666666666672
17.8	3.009444444444444
18.0	2.9011111111111108
18.2	2.86
18.4	2.769444444444445
18.6	2.6855555555555553
18.8	2.643888888888889
19.0	2.5613888888888887
19.2	2.58
19.4	2.5294444444444446
19.6	2.477777777777778
19.8	2.4230555555555555
20.0	2.319166666666667
20.2	2.2716666666666665
20.4	2.1847222222222222
20.6	2.238611111111111
20.8	2.218333333333333
21.0	2.1661111111111113
21.2	2.2125000000000004
21.4	2.071388888888889
21.6	1.9783333333333335
21.8	1.918888888888889
22.0	1.8338888888888891
22.2	1.7727777777777778
22.4	1.725277777777778
22.6	1.7308333333333334
22.8	1.6486111111111112
23.0	1.6897222222222221
23.2	1.659722222222222
23.4	1.6097222222222223
23.6	1.671111111111111
23.8	1.5663888888888888
24.0	1.5827777777777778
24.2	1.5358333333333334
24.4	1.411388888888889
24.6	1.4341666666666668
24.8	1.3894444444444445
25.0	1.3980555555555556
25.2	1.4105555555555556
25.4	1.3358333333333332
25.6	1.3433333333333333
25.8	1.3422222222222222
26.0	1.3327777777777778
26.2	1.331111111111111
26.4	1.291388888888889
26.6	1.2166666666666666
26.8	1.177222222222222
27.0	1.1841666666666666
27.2	1.1816666666666666
27.4	1.1730555555555555
27.6	1.1530555555555555
27.8	1.0944444444444446
28.0	1.1030555555555557
28.2	1.087222222222222
28.4	1.083611111111111
28.6	1.1066666666666665
28.8	1.0372222222222223
29.0	0.9922222222222223
29.2	0.9483333333333333
29.4	0.8841666666666665
29.6	0.8888888888888888
29.8	1.005
30.0	1.028888888888889
30.2	1.0525
30.4	1.017777777777778
30.6	0.86
30.8	0.8047222222222221
31.0	0.7897222222222222
31.2	0.7772222222222224
31.4	0.7944444444444445
31.6	0.7791666666666667
31.8	0.7555555555555556
32.0	0.7111111111111111
32.2	0.6722222222222223
32.4	0.6408333333333334
32.6	0.6213888888888889
32.8	0.6177777777777778
33.0	0.6116666666666666
33.2	0.6033333333333333
33.4	0.6872222222222222
33.6	0.7225
33.8	0.7583333333333334
34.0	0.7511111111111112
34.2	0.6088888888888889
34.4	0.5575
34.6	0.5425
34.8	0.5449999999999999
35.0	0.5533333333333333
