E	I
4	44.04333333333333
4.2	44.04333333333333
4.4	43.11805555555555
4.6	41.40944444444444
4.8	39.70555555555555
5.0	38.11361111111111
5.2	36.50833333333333
5.4	34.775555555555556
5.6	33.10527777777778
5.8	31.413611111111113
6.0	29.776111111111113
6.2	28.36277777777778
6.4	26.86027777777778
6.6	25.35333333333333
6.8	23.921388888888885
7.0	22.572499999999998
7.2	21.44527777777778
7.4	20.359444444444442
7.6	19.30611111111111
7.8	18.35861111111111
8.0	17.215
8.2	16.33416666666667
8.4	15.4775
8.6	14.637777777777778
8.8	14.012222222222222
9.0	13.354444444444445
9.2	12.831666666666667
9.4	12.365
9.6	11.909166666666668
9.8	11.526388888888889
10.0	11.184166666666666
10.2	10.719166666666668
10.4	10.372777777777777
10.6	10.083055555555555
10.8	9.795277777777777
11.0	9.561111111111112
11.2	9.295
11.4	8.984444444444444
11.6	8.655555555555557
11.8	8.411666666666667
12.0	8.2925
12.2	8.097222222222221
12.4	7.976666666666667
12.6	7.977222222222222
12.8	7.713888888888889
13.0	7.575833333333334
13.2	7.309722222222223
13.4	6.981388888888889
13.6	6.787222222222222
13.8	6.6125
14.0	6.4847222222222225
14.2	6.3613888888888885
14.4	6.201111111111111
14.6	6.058333333333333
14.8	5.893611111111111
15.0	5.733611111111111
15.2	5.667222222222222
15.4	5.522222222222222
15.6	5.463611111111111
15.8	5.348611111111111
16.0	5.131111111111111
16.2	5.020833333333334
16.4	4.846111111111111
16.6	4.691666666666666
16.8	4.675277777777778
17.0	4.609444444444445
17.2	4.544444444444444
17.4	4.445833333333333
17.6	4.336388888888889
17.8	4.2027777777777775
18.0	4.084722222222222
18.2	3.985
18.4	3.8119444444444444
18.6	3.656944444444444
18.8	3.5713888888888885
19.0	3.505
19.2	3.4919444444444445
19.4	3.45
19.6	3.331111111111111
19.8	3.2352777777777777
20.0	3.098611111111111
20.2	3.0469444444444447
20.4	2.9988888888888887
20.6	3.055833333333333
20.8	3.0322222222222224
21.0	2.8947222222222218
21.2	2.8761111111111113
21.4	2.6808333333333336
21.6	2.5616666666666665
21.8	2.5655555555555556
22.0	2.4716666666666667
22.2	2.4274999999999998
22.4	2.4058333333333333
22.6	2.4055555555555554
22.8	2.3375
23.0	2.343888888888889
23.2	2.3080555555555557
23.4	2.2286111111111113
23.6	2.2536111111111112
23.8	2.228888888888889
24.0	2.174166666666667
24.2	2.108611111111111
24.4	2.032777777777778
24.6	2.020833333333333
24.8	1.9761111111111112
25.0	1.9827777777777778
25.2	1.9694444444444446
25.4	1.8616666666666668
25.6	1.8525
25.8	1.8433333333333333
26.0	1.7794444444444446
26.2	1.7319444444444447
26.4	1.6886111111111113
26.6	1.6030555555555557
26.8	1.583611111111111
27.0	1.5958333333333334
27.2	1.6127777777777779
27.4	1.5788888888888888
27.6	1.5605555555555557
27.8	1.5086111111111111
28.0	1.5191666666666666
28.2	1.4969444444444444
28.4	1.4716666666666667
28.6	1.4827777777777778
28.8	1.3925
29.0	1.3666666666666667
29.2	1.346111111111111
29.4	1.296111111111111
29.6	1.3086111111111112
29.8	1.4372222222222222
30.0	1.468611111111111
30.2	1.4530555555555555
30.4	1.4105555555555556
30.6	1.2594444444444444
30.8	1.2005555555555556
31.0	1.2330555555555556
31.2	1.245
31.4	1.248611111111111
31.6	1.1866666666666665
31.8	1.185
32.0	1.106111111111111
32.2	1.0458333333333334
32.4	1.0363888888888888
32.6	0.9475
32.8	0.9561111111111111
33.0	0.9519444444444445
33.2	0.9377777777777778
33.4	1.0613888888888887
33.6	1.0980555555555556
33.8	1.1277777777777778
34.0	1.1222222222222222
34.2	0.9833333333333334
34.4	0.9422222222222222
34.6	0.9383333333333332
34.8	0.9780555555555555
35.0	0.9941666666666666
