E	I
4	109.12277777777777
4.2	109.12277777777777
4.4	105.91499999999999
4.6	99.89972222222222
4.8	93.48194444444445
5.0	86.76472222222222
5.2	80.54138888888889
5.4	74.37916666666666
5.6	68.52722222222222
5.8	63.00583333333334
6.0	57.8125
6.2	53.09166666666667
6.4	49.147499999999994
6.6	46.01138888888889
6.8	43.56555555555555
7.0	41.82833333333333
7.2	40.5875
7.4	39.73722222222222
7.6	38.87888888888889
7.8	38.23916666666667
8.0	37.56583333333334
8.2	36.76388888888889
8.4	35.894444444444446
8.6	34.58722222222222
8.8	32.92027777777778
9.0	30.915
9.2	28.885277777777777
9.4	26.627777777777776
9.6	24.439999999999998
9.8	22.47138888888889
10.0	20.59888888888889
10.2	19.17527777777778
10.4	17.946944444444444
10.6	17.035555555555554
10.8	16.25111111111111
11.0	15.64
11.2	15.205555555555556
11.4	14.726666666666667
11.6	14.349722222222221
11.8	13.995833333333334
12.0	13.79388888888889
12.2	13.505277777777778
12.4	13.240555555555556
12.6	13.135833333333334
12.8	12.779722222222222
13.0	12.603333333333333
13.2	12.4875
13.4	12.339166666666667
13.6	12.29861111111111
13.8	12.291666666666666
14.0	12.388055555555555
14.2	12.458055555555557
14.4	12.59222222222222
14.6	12.823333333333332
14.8	12.943888888888889
15.0	13.148055555555555
15.2	13.286944444444444
15.4	13.318888888888889
15.6	13.410833333333333
15.8	13.329722222222221
16.0	13.228055555555555
16.2	13.095277777777778
16.4	12.770833333333332
16.6	12.474722222222221
16.8	12.191944444444445
17.0	11.82
17.2	11.5325
17.4	11.079166666666666
17.6	10.585555555555556
17.8	10.027222222222223
18.0	9.405555555555557
18.2	8.86138888888889
18.4	8.236944444444445
18.6	7.714444444444443
18.8	7.195833333333333
19.0	6.726666666666667
19.2	6.398055555555556
19.4	5.988055555555556
19.6	5.6577777777777785
19.8	5.282500000000001
20.0	4.899444444444445
20.2	4.6866666666666665
20.4	4.426944444444445
20.6	4.304444444444444
20.8	4.184166666666667
21.0	3.9961111111111114
21.2	3.903888888888889
21.4	3.6880555555555556
21.6	3.4844444444444442
21.8	3.3588888888888886
22.0	3.2330555555555556
22.2	3.1358333333333333
22.4	3.075555555555556
22.6	3.017777777777778
22.8	2.9158333333333335
23.0	2.863611111111111
23.2	2.7969444444444447
23.4	2.715
23.6	2.680277777777778
23.8	2.6341666666666668
24.0	2.600277777777778
24.2	2.533611111111111
24.4	2.4441666666666664
24.6	2.4455555555555555
24.8	2.398611111111111
25.0	2.4458333333333333
25.2	2.4394444444444447
25.4	2.370277777777778
25.6	2.3600000000000003
25.8	2.321944444444444
26.0	2.2541666666666664
26.2	2.2119444444444443
26.4	2.1438888888888887
26.6	2.092777777777778
26.8	2.147222222222222
27.0	2.1544444444444446
27.2	2.2083333333333335
27.4	2.167222222222222
27.6	2.1391666666666667
27.8	2.1169444444444445
28.0	2.1105555555555555
28.2	2.1013888888888888
28.4	2.100833333333333
28.6	2.12
28.8	2.0572222222222223
29.0	2.0566666666666666
29.2	1.9791666666666667
29.4	1.9266666666666667
29.6	1.9244444444444444
29.8	2.009722222222222
30.0	2.082777777777778
30.2	2.089722222222222
30.4	2.073888888888889
30.6	1.918611111111111
30.8	1.8147222222222221
31.0	1.8005555555555555
31.2	1.7541666666666667
31.4	1.7494444444444444
31.6	1.7108333333333334
31.8	1.6216666666666666
32.0	1.5638888888888889
32.2	1.4791666666666667
32.4	1.432222222222222
32.6	1.399722222222222
32.8	1.3688888888888888
33.0	1.3244444444444445
33.2	1.3038888888888889
33.4	1.3697222222222223
33.6	1.3508333333333333
33.8	1.3722222222222222
34.0	1.3025
34.2	1.1475
34.4	1.0766666666666667
34.6	1.0644444444444443
34.8	1.0716666666666668
35.0	1.0611111111111111
