E	I
4.0	0.0
4.2	0.0
4.4	0.0
4.6	0.0
4.8	0.0
5.0	0.0
5.2	0.0
5.4	0.0
5.6	0.0
5.8	0.0
6.0	0.0
6.2	0.0
6.4	0.0
6.6	0.0
6.8	0.0
7.0	0.0
7.2	0.0
7.4	0.0
7.6	0.0
7.8	0.0
8.0	0.0
8.2	0.0
8.4	0.0
8.6	0.01
8.8	0.03888888888888889
9.0	0.13444444444444445
9.2	0.31
9.4	0.6144444444444445
9.6	1.038888888888889
9.8	1.528888888888889
10.0	2.2422222222222223
10.2	3.051111111111111
10.4	4.057777777777778
10.6	5.288888888888889
10.8	6.692222222222222
11.0	8.583333333333334
11.2	10.933333333333334
11.4	13.307777777777778
11.6	16.263333333333332
11.8	18.626666666666665
12.0	20.793333333333333
12.2	22.453333333333333
12.4	24.211111111111112
12.6	25.08222222222222
12.8	24.293333333333333
13.0	23.204444444444444
13.2	22.394444444444446
13.4	22.07111111111111
13.6	19.445555555555554
13.8	18.80666666666667
14.0	16.914444444444445
14.2	16.234444444444446
14.4	15.391111111111112
14.6	13.91
14.8	13.508888888888889
15.0	12.86111111111111
15.2	12.277777777777779
15.4	11.827777777777778
15.6	11.29
15.8	10.78888888888889
16.0	10.285555555555556
16.2	10.134444444444444
16.4	9.442222222222222
16.6	9.426666666666666
16.8	9.357777777777779
17.0	9.34
17.2	9.323333333333334
17.4	8.934444444444445
17.6	9.034444444444444
17.8	9.341111111111111
18.0	9.692222222222222
18.2	9.741111111111111
18.4	9.654444444444444
18.6	10.28888888888889
18.8	10.925555555555556
19.0	11.333333333333334
19.2	12.101111111111111
19.4	12.523333333333333
19.6	13.71111111111111
19.8	14.716666666666667
20.0	15.902222222222223
20.2	17.45777777777778
20.4	18.383333333333333
20.6	19.22
20.8	21.49222222222222
21.0	21.954444444444444
21.2	24.15222222222222
21.4	26.641111111111112
21.6	27.054444444444446
21.8	28.033333333333335
22.0	29.91777777777778
22.2	31.38888888888889
22.4	32.33111111111111
22.6	35.62222222222222
22.8	35.49
23.0	37.90888888888889
23.2	38.977777777777774
23.4	39.62555555555556
23.6	40.22222222222222
23.8	42.05222222222222
24.0	41.88444444444445
24.2	42.85
24.4	43.285555555555554
24.6	40.62111111111111
24.8	43.32333333333333
25.0	43.778888888888886
25.2	46.00555555555555
25.4	46.83777777777778
25.6	44.79333333333334
25.8	48.40555555555556
26.0	46.99666666666667
26.2	45.263333333333335
26.4	43.39888888888889
26.6	45.736666666666665
26.8	40.12
27.0	42.81666666666667
27.2	43.32888888888889
27.4	40.20777777777778
27.6	38.36555555555555
27.8	37.952222222222225
28.0	34.312222222222225
28.2	34.39666666666667
28.4	32.843333333333334
28.6	33.09222222222222
28.8	31.677777777777777
29.0	31.50888888888889
29.2	31.621111111111112
29.4	28.343333333333334
29.6	29.885555555555555
29.8	28.391111111111112
30.0	29.032222222222224
30.2	27.885555555555555
30.4	28.636666666666667
30.6	28.675555555555555
30.8	28.673333333333332
31.0	30.303333333333335
31.2	28.587777777777777
31.4	31.515555555555554
31.6	32.56
31.8	31.852222222222224
32.0	33.32333333333333
32.2	34.672222222222224
32.4	39.361111111111114
32.6	36.352222222222224
32.8	41.73888888888889
33.0	41.87222222222222
33.2	39.47
33.4	45.413333333333334
33.6	42.24
33.8	45.64666666666667
34.0	42.272222222222226
34.2	47.873333333333335
34.4	46.61555555555555
34.6	44.547777777777775
34.8	47.016666666666666
35.0	47.455555555555556
