E	I
4.0	0.14444444444444443
4.2	0.044444444444444446
4.4	0.10222222222222223
4.6	0.06666666666666667
4.8	0.03333333333333333
5.0	0.034444444444444444
5.2	0.10111111111111111
5.4	0.31333333333333335
5.6	0.2544444444444444
5.8	0.5244444444444445
6.0	0.7144444444444444
6.2	1.0422222222222222
6.4	0.9088888888888889
6.6	1.1722222222222223
6.8	0.8955555555555555
7.0	1.0677777777777777
7.2	1.0677777777777777
7.4	1.0822222222222222
7.6	1.15
7.8	1.1355555555555557
8.0	1.0477777777777777
8.2	1.3266666666666667
8.4	1.4022222222222223
8.6	1.4455555555555555
8.8	1.51
9.0	1.54
9.2	1.511111111111111
9.4	1.5444444444444445
9.6	1.5677777777777777
9.8	1.8455555555555556
10.0	2.3855555555555554
10.2	3.0433333333333334
10.4	4.268888888888889
10.6	5.3933333333333335
10.8	6.796666666666667
11.0	8.551111111111112
11.2	10.714444444444444
11.4	13.025555555555556
11.6	16.01222222222222
11.8	18.454444444444444
12.0	21.137777777777778
12.2	23.302222222222223
12.4	25.88
12.6	28.21
12.8	28.235555555555557
13.0	28.13
13.2	28.08
13.4	28.394444444444446
13.6	25.09888888888889
13.8	24.234444444444446
14.0	22.087777777777777
14.2	21.16111111111111
14.4	20.04888888888889
14.6	18.08888888888889
14.8	17.59888888888889
15.0	16.595555555555556
15.2	16.177777777777777
15.4	15.3
15.6	14.742222222222223
15.8	13.832222222222223
16.0	13.32
16.2	13.13888888888889
16.4	12.28888888888889
16.6	12.203333333333333
16.8	12.133333333333333
17.0	12.093333333333334
17.2	12.135555555555555
17.4	11.714444444444444
17.6	11.731111111111112
17.8	12.146666666666667
18.0	12.625555555555556
18.2	12.666666666666666
18.4	12.698888888888888
18.6	13.474444444444444
18.8	14.424444444444445
19.0	15.071111111111112
19.2	16.032222222222224
19.4	16.395555555555557
19.6	18.0
19.8	19.324444444444445
20.0	20.725555555555555
20.2	22.843333333333334
20.4	23.964444444444446
20.6	25.322222222222223
20.8	28.072222222222223
21.0	28.45777777777778
21.2	31.44
21.4	34.65888888888889
21.6	35.635555555555555
21.8	35.977777777777774
22.0	39.15555555555556
22.2	40.925555555555555
22.4	42.465555555555554
22.6	46.67777777777778
22.8	45.867777777777775
23.0	49.21666666666667
23.2	50.74666666666667
23.4	51.08111111111111
23.6	52.742222222222225
23.8	53.824444444444445
24.0	55.684444444444445
24.2	54.675555555555555
24.4	55.99111111111111
24.6	52.70111111111111
24.8	56.144444444444446
25.0	57.083333333333336
25.2	59.404444444444444
25.4	59.45
25.6	59.53333333333333
25.8	61.17888888888889
26.0	60.55888888888889
26.2	58.93333333333333
26.4	56.51777777777778
26.6	60.30222222222222
26.8	52.404444444444444
27.0	56.44444444444444
27.2	55.83888888888889
27.4	53.02
27.6	50.23111111111111
27.8	49.75222222222222
28.0	45.33222222222222
28.2	45.16
28.4	43.223333333333336
28.6	43.836666666666666
28.8	41.87888888888889
29.0	42.07888888888889
29.2	41.70444444444445
29.4	38.36555555555555
29.6	40.10444444444445
29.8	38.06444444444445
30.0	38.44222222222222
30.2	37.83
30.4	37.74444444444445
30.6	38.37888888888889
30.8	37.90222222222222
31.0	39.66555555555556
31.2	37.98555555555556
31.4	41.74
31.6	43.50111111111111
31.8	42.91222222222222
32.0	44.86333333333334
32.2	46.083333333333336
32.4	52.39111111111111
32.6	47.73111111111111
32.8	54.43555555555555
33.0	54.58444444444444
33.2	52.31444444444445
33.4	59.66888888888889
33.6	55.565555555555555
33.8	59.71222222222222
34.0	57.70777777777778
34.2	61.94777777777778
34.4	60.58888888888889
34.6	59.40222222222222
34.8	60.64666666666667
35.0	61.84444444444444
