E	I
4.0	59.79888888888889
4.2	56.23
4.4	53.553333333333335
4.6	51.04888888888889
4.8	49.794444444444444
5.0	48.56111111111111
5.2	48.28666666666667
5.4	50.03
5.6	52.71222222222222
5.8	58.58444444444444
6.0	67.23
6.2	73.32333333333334
6.4	70.21555555555555
6.6	84.52888888888889
6.8	65.79777777777778
7.0	80.39111111111112
7.2	78.88777777777777
7.4	92.58333333333333
7.6	87.30555555555556
7.8	72.29888888888888
8.0	55.40222222222222
8.2	73.63555555555556
8.4	69.72222222222223
8.6	65.22222222222223
8.8	59.92888888888889
9.0	56.75222222222222
9.2	53.13777777777778
9.4	51.16777777777778
9.6	48.93888888888889
9.8	47.291111111111114
10.0	47.242222222222225
10.2	47.37888888888889
10.4	49.291111111111114
10.6	50.98
10.8	53.925555555555555
11.0	59.39888888888889
11.2	65.72666666666667
11.4	71.46222222222222
11.6	79.20666666666666
11.8	83.7388888888889
12.0	89.10666666666667
12.2	91.19777777777777
12.4	94.55444444444444
12.6	96.51555555555555
12.8	91.81888888888889
13.0	86.50777777777778
13.2	82.90222222222222
13.4	81.04888888888888
13.6	70.24111111111111
13.8	67.96222222222222
14.0	61.4
14.2	58.41555555555556
14.4	54.82
14.6	49.217777777777776
14.8	47.85777777777778
15.0	45.205555555555556
15.2	43.58444444444444
15.4	41.028888888888886
15.6	39.32888888888889
15.8	37.361111111111114
16.0	35.647777777777776
16.2	34.696666666666665
16.4	32.367777777777775
16.6	31.804444444444446
16.8	31.82888888888889
17.0	31.61111111111111
17.2	31.15222222222222
17.4	30.14666666666667
17.6	30.27111111111111
17.8	30.79222222222222
18.0	31.88111111111111
18.2	32.00111111111111
18.4	31.864444444444445
18.6	33.54333333333334
18.8	35.623333333333335
19.0	37.11555555555555
19.2	39.23777777777778
19.4	40.14888888888889
19.6	44.03666666666667
19.8	47.00222222222222
20.0	50.89888888888889
20.2	54.71
20.4	57.85333333333333
20.6	60.93222222222222
20.8	67.6511111111111
21.0	68.99888888888889
21.2	75.33
21.4	83.27444444444444
21.6	84.97444444444444
21.8	86.85555555555555
22.0	93.2
22.2	97.86777777777777
22.4	100.94777777777777
22.6	110.11555555555556
22.8	110.21444444444444
23.0	116.29333333333334
23.2	118.81666666666666
23.4	120.32555555555555
23.6	124.49111111111111
23.8	128.96444444444444
24.0	131.45888888888888
24.2	129.76
24.4	133.5522222222222
24.6	124.80555555555556
24.8	133.38666666666666
25.0	135.30444444444444
25.2	141.58444444444444
25.4	143.02444444444444
25.6	138.88777777777779
25.8	148.87777777777777
26.0	143.88777777777779
26.2	138.8177777777778
26.4	133.9177777777778
26.6	140.61111111111111
26.8	122.14555555555556
27.0	130.07555555555555
27.2	130.74777777777777
27.4	123.58111111111111
27.6	116.26333333333334
27.8	115.18111111111111
28.0	105.16888888888889
28.2	104.78222222222222
28.4	100.15333333333334
28.6	101.12222222222222
28.8	96.28
29.0	97.65777777777778
29.2	96.71777777777778
29.4	88.97666666666667
29.6	92.31888888888889
29.8	87.37222222222222
30.0	89.95111111111112
30.2	86.91444444444444
30.4	88.79333333333334
30.6	89.12333333333333
30.8	88.92
31.0	94.34555555555555
31.2	89.22222222222223
31.4	98.86222222222223
31.6	101.90666666666667
31.8	100.97666666666667
32.0	105.32222222222222
32.2	110.10888888888888
32.4	123.98555555555555
32.6	113.86
32.8	133.41333333333333
33.0	130.66333333333333
33.2	124.84333333333333
33.4	144.01
33.6	134.18666666666667
33.8	144.79444444444445
34.0	137.20666666666668
34.2	150.70111111111112
34.4	152.30777777777777
34.6	143.79
34.8	150.26444444444445
35.0	152.93444444444444
