E	I
4.0	2.4733727810650885
4.2	2.4733727810650885
4.4	3.002958579881657
4.6	4.072485207100592
4.8	4.991863905325443
5.0	8.109097633136095
5.2	15.762573964497042
5.4	29.03180473372781
5.6	46.59652366863905
5.8	64.94896449704142
6.0	79.40310650887574
6.2	88.41457100591717
6.4	92.73113905325445
6.6	93.61316568047339
6.8	93.20710059171597
7.0	92.87906804733728
7.2	93.41124260355029
7.4	95.79105029585799
7.6	100.1560650887574
7.8	106.21819526627219
8.0	115.01701183431953
8.2	125.65939349112426
8.4	138.3846153846154
8.6	153.07063609467457
8.8	168.79585798816566
9.0	185.3276627218935
9.2	201.4996301775148
9.4	216.72300295857988
9.6	229.9844674556213
9.8	241.10281065088756
10.0	250.0676775147929
10.2	256.8047337278107
10.4	261.22707100591714
10.6	263.19600591715977
10.8	263.18897928994085
11.0	260.6471893491124
11.2	256.6298076923077
11.4	251.14053254437874
11.6	244.44452662721892
11.8	237.60022189349115
12.0	230.3491124260355
12.2	222.7832840236686
12.4	215.72004437869822
12.6	208.6094674556213
12.8	201.54585798816566
13.0	195.07544378698225
13.2	188.62980769230768
13.4	182.66013313609466
13.6	177.22744082840237
13.8	172.1198224852071
14.0	167.18380177514794
14.2	162.5362426035503
14.4	158.01183431952663
14.6	153.81360946745562
14.8	149.8528106508876
15.0	145.93860946745562
15.2	142.3953402366864
15.4	139.08690828402368
15.6	135.9574704142012
15.8	133.0935650887574
16.0	130.31878698224853
16.2	127.84504437869822
16.4	125.13720414201183
16.6	122.46153846153845
16.8	119.69711538461539
17.0	116.8849852071006
17.2	114.40421597633136
17.4	111.94119822485207
17.6	109.75221893491124
17.8	107.64977810650889
18.0	105.74334319526628
18.2	103.95488165680473
18.4	102.29622781065089
18.6	100.6146449704142
18.8	98.90680473372781
19.0	97.38868343195267
19.2	95.53994082840237
19.4	93.91568047337277
19.6	92.45451183431953
19.8	91.10355029585799
20.0	89.76849112426036
20.2	88.35170118343197
20.4	86.93010355029585
20.6	85.20266272189349
20.8	83.8698224852071
21.0	82.2599852071006
21.2	80.67825443786982
21.4	79.26257396449705
21.6	77.82618343195266
21.8	76.3224852071006
22.0	74.85022189349112
22.2	73.56952662721893
22.4	72.12943786982248
22.6	71.04252958579882
22.8	69.98927514792899
23.0	68.65310650887574
23.2	67.40532544378698
23.4	66.18343195266272
23.6	65.04178994082841
23.8	64.08173076923077
24.0	63.099112426035504
24.2	62.31915680473373
24.4	61.28069526627219
24.6	60.056582840236686
24.8	59.20894970414201
25.0	58.182322485207095
25.2	57.46560650887574
25.4	56.70673076923077
25.6	55.786612426035504
25.8	54.9164201183432
26.0	53.84800295857988
26.2	53.23483727810651
26.4	52.61871301775148
26.6	51.98224852071006
26.8	51.37795857988166
27.0	50.474112426035504
27.2	49.742973372781066
27.4	48.941568047337284
27.6	48.15902366863906
27.8	47.478550295857985
28.0	46.63054733727811
28.2	45.864644970414204
28.4	45.17492603550296
28.6	44.4215976331361
28.8	43.794378698224854
29.0	43.086168639053255
29.2	42.492603550295854
29.4	42.081730769230774
29.6	41.30954142011834
29.8	40.757026627218934
30.0	40.10096153846154
30.2	39.29733727810651
30.4	38.805473372781066
30.6	38.287721893491124
30.8	37.72189349112426
31.0	37.30066568047337
31.2	36.94859467455622
31.4	36.562130177514796
31.6	36.413831360946745
31.8	36.01442307692307
32.0	35.72263313609467
32.2	35.350221893491124
32.4	34.81360946745562
32.6	34.48890532544379
32.8	34.17603550295858
33.0	33.884245562130175
33.2	33.67973372781065
33.4	33.5417899408284
33.6	33.176035502958584
33.8	33.0051775147929
34.0	32.72596153846154
34.2	32.61168639053255
34.4	32.293269230769226
34.6	32.01849112426036
34.8	31.828032544378697
35.0	31.527366863905325
