E	I
4.0	1.8888888888888888
4.2	2.986666666666667
4.4	4.503333333333333
4.6	6.105555555555555
4.8	7.98
5.0	9.855555555555556
5.2	12.007777777777777
5.4	15.002222222222223
5.6	18.137777777777778
5.8	22.697777777777777
6.0	28.463333333333335
6.2	33.208888888888886
6.4	33.43333333333333
6.6	41.434444444444445
6.8	33.36333333333334
7.0	41.55777777777778
7.2	41.27111111111111
7.4	49.17666666666667
7.6	46.67777777777778
7.8	38.82
8.0	30.025555555555556
8.2	39.882222222222225
8.4	38.24111111111111
8.6	35.62444444444444
8.8	33.15222222222222
9.0	31.56888888888889
9.2	29.804444444444446
9.4	29.076666666666668
9.6	27.854444444444443
9.8	27.08222222222222
10.0	27.14
10.2	27.365555555555556
10.4	28.647777777777776
10.6	29.74222222222222
10.8	31.608888888888888
11.0	34.83777777777778
11.2	38.827777777777776
11.4	42.455555555555556
11.6	47.61555555555555
11.8	50.58777777777778
12.0	54.08888888888889
12.2	55.57555555555555
12.4	58.42444444444445
12.6	59.61666666666667
12.8	57.25222222222222
13.0	54.275555555555556
13.2	52.05888888888889
13.4	50.952222222222225
13.6	44.467777777777776
13.8	42.635555555555555
14.0	38.54
14.2	36.33
14.4	34.562222222222225
14.6	30.825555555555557
14.8	29.874444444444446
15.0	28.357777777777777
15.2	27.343333333333334
15.4	25.77777777777778
15.6	24.67111111111111
15.8	23.465555555555557
16.0	22.6
16.2	22.07
16.4	20.576666666666668
16.6	20.406666666666666
16.8	20.705555555555556
17.0	20.55
17.2	20.35333333333333
17.4	19.797777777777778
17.6	19.914444444444445
17.8	20.531111111111112
18.0	21.384444444444444
18.2	21.346666666666668
18.4	21.27888888888889
18.6	22.594444444444445
18.8	23.893333333333334
19.0	25.092222222222222
19.2	26.6
19.4	27.761111111111113
19.6	30.357777777777777
19.8	32.37888888888889
20.0	35.11
20.2	37.937777777777775
20.4	40.12555555555556
20.6	42.312222222222225
20.8	46.93888888888889
21.0	48.053333333333335
21.2	52.24111111111111
21.4	57.38777777777778
21.6	58.74666666666667
21.8	59.64111111111111
22.0	64.28888888888889
22.2	66.56111111111112
22.4	68.38777777777777
22.6	74.77666666666667
22.8	73.67222222222222
23.0	77.93
23.2	79.95444444444445
23.4	80.52222222222223
23.6	82.41222222222223
23.8	84.68888888888888
24.0	86.28
24.2	84.48444444444445
24.4	87.6211111111111
24.6	80.80777777777777
24.8	85.37
25.0	86.59333333333333
25.2	90.21
25.4	89.20111111111112
25.6	88.60888888888888
25.8	94.36555555555556
26.0	91.21
26.2	89.59444444444445
26.4	83.32444444444444
26.6	89.04222222222222
26.8	78.14111111111112
27.0	82.16777777777777
27.2	84.99888888888889
27.4	79.0411111111111
27.6	75.6288888888889
27.8	73.79333333333334
28.0	67.76
28.2	66.80666666666667
28.4	64.26
28.6	65.12
28.8	62.336666666666666
29.0	62.111111111111114
29.2	61.72222222222222
29.4	56.81777777777778
29.6	59.013333333333335
29.8	56.635555555555555
30.0	57.282222222222224
30.2	56.403333333333336
30.4	56.9
30.6	57.422222222222224
30.8	56.71
31.0	60.16888888888889
31.2	56.67444444444445
31.4	63.49444444444445
31.6	65.14333333333333
31.8	64.24777777777778
32.0	67.34666666666666
32.2	70.35888888888888
32.4	78.99444444444444
32.6	72.94777777777777
32.8	84.50444444444445
33.0	84.38111111111111
33.2	79.89222222222222
33.4	89.5911111111111
33.6	85.9
33.8	92.35666666666667
34.0	83.19666666666667
34.2	95.8711111111111
34.4	92.43777777777778
34.6	88.76
34.8	92.41444444444444
35.0	93.71888888888888
