E	I
4.0	0.0
4.2	0.0
4.4	0.0
4.6	0.0
4.8	0.0
5.0	0.0
5.2	0.0
5.4	0.0
5.6	0.0
5.8	0.0
6.0	0.0
6.2	0.0
6.4	0.0
6.6	0.034444444444444444
6.8	0.0
7.0	0.0
7.2	0.0022222222222222222
7.4	0.027777777777777776
7.6	0.08888888888888889
7.8	0.20777777777777778
8.0	0.36777777777777776
8.2	0.9055555555555556
8.4	1.481111111111111
8.6	2.1777777777777776
8.8	2.9066666666666667
9.0	3.7466666666666666
9.2	4.54
9.4	5.476666666666667
9.6	6.301111111111111
9.8	7.188888888888889
10.0	8.12
10.2	9.06
10.4	10.244444444444444
10.6	11.332222222222223
10.8	12.593333333333334
11.0	14.357777777777779
11.2	16.377777777777776
11.4	18.236666666666668
11.6	20.59777777777778
11.8	21.93111111111111
12.0	23.645555555555557
12.2	24.517777777777777
12.4	25.643333333333334
12.6	26.105555555555554
12.8	25.358888888888888
13.0	23.97888888888889
13.2	23.073333333333334
13.4	22.525555555555556
13.6	19.682222222222222
13.8	19.13222222222222
14.0	17.301111111111112
14.2	16.61888888888889
14.4	15.652222222222223
14.6	14.095555555555556
14.8	13.617777777777778
15.0	13.03888888888889
15.2	12.543333333333333
15.4	11.815555555555555
15.6	11.426666666666666
15.8	10.851111111111111
16.0	10.436666666666667
16.2	10.265555555555556
16.4	9.591111111111111
16.6	9.444444444444445
16.8	9.536666666666667
17.0	9.403333333333334
17.2	9.415555555555555
17.4	9.126666666666667
17.6	9.135555555555555
17.8	9.455555555555556
18.0	9.882222222222222
18.2	9.85
18.4	9.863333333333333
18.6	10.452222222222222
18.8	11.122222222222222
19.0	11.588888888888889
19.2	12.346666666666666
19.4	12.78888888888889
19.6	13.843333333333334
19.8	14.935555555555556
20.0	16.174444444444443
20.2	17.52111111111111
20.4	18.505555555555556
20.6	19.616666666666667
20.8	21.83222222222222
21.0	22.346666666666668
21.2	24.613333333333333
21.4	26.945555555555554
21.6	27.313333333333333
21.8	28.133333333333333
22.0	30.504444444444445
22.2	32.14
22.4	33.11888888888889
22.6	36.144444444444446
22.8	35.87444444444444
23.0	38.40888888888889
23.2	39.52777777777778
23.4	39.516666666666666
23.6	41.29666666666667
23.8	42.41111111111111
24.0	42.922222222222224
24.2	42.92888888888889
24.4	44.06111111111111
24.6	41.10333333333333
24.8	43.736666666666665
25.0	44.11555555555555
25.2	46.22
25.4	46.15555555555556
25.6	45.675555555555555
25.8	48.01555555555556
26.0	46.54
26.2	45.96888888888889
26.4	43.19
26.6	45.92333333333333
26.8	40.48111111111111
27.0	42.784444444444446
27.2	43.38777777777778
27.4	41.46111111111111
27.6	38.836666666666666
27.8	38.803333333333335
28.0	35.56444444444445
28.2	35.214444444444446
28.4	33.492222222222225
28.6	34.08222222222222
28.8	32.336666666666666
29.0	32.39111111111111
29.2	32.214444444444446
29.4	29.256666666666668
29.6	30.664444444444445
29.8	29.586666666666666
30.0	29.942222222222224
30.2	29.447777777777777
30.4	29.412222222222223
30.6	29.814444444444444
30.8	29.346666666666668
31.0	31.45777777777778
31.2	29.267777777777777
31.4	32.574444444444445
31.6	33.82333333333333
31.8	33.595555555555556
32.0	34.71222222222222
32.2	36.51111111111111
32.4	40.818888888888885
32.6	37.61888888888889
32.8	43.14666666666667
33.0	43.19
33.2	40.75333333333333
33.4	45.67666666666667
33.6	42.97666666666667
33.8	47.21
34.0	42.5
34.2	49.12555555555556
34.4	47.404444444444444
34.6	46.41888888888889
34.8	47.39888888888889
35.0	47.93666666666667
