E	I
4.0	0.0
4.2	0.0
4.4	0.0
4.6	0.0
4.8	0.0
5.0	0.0
5.2	0.0
5.4	0.0
5.6	0.0
5.8	0.0
6.0	0.0
6.2	0.0
6.4	0.0
6.6	0.0
6.8	0.0
7.0	0.0
7.2	0.0
7.4	0.0
7.6	0.0
7.8	0.0
8.0	0.0
8.2	0.0
8.4	0.0
8.6	0.0
8.8	0.0
9.0	0.0
9.2	0.0
9.4	0.0
9.6	0.0
9.8	0.0
10.0	0.0
10.2	0.0
10.4	0.0
10.6	0.0
10.8	0.0
11.0	0.0
11.2	0.0
11.4	0.0
11.6	0.0
11.8	0.0
12.0	0.0
12.2	0.0
12.4	0.0
12.6	0.0
12.8	0.0
13.0	0.0
13.2	0.0
13.4	0.0
13.6	0.0
13.8	0.0
14.0	0.0
14.2	0.0
14.4	0.0
14.6	0.0
14.8	0.021111111111111112
15.0	0.1
15.2	0.2511111111111111
15.4	0.46111111111111114
15.6	0.7788888888888889
15.8	1.0855555555555556
16.0	1.3422222222222222
16.2	1.6355555555555557
16.4	1.9022222222222223
16.6	2.2544444444444443
16.8	2.5455555555555556
17.0	2.8644444444444446
17.2	3.1766666666666667
17.4	3.307777777777778
17.6	3.5455555555555556
17.8	3.7666666666666666
18.0	4.018888888888889
18.2	4.133333333333334
18.4	4.09
18.6	4.375555555555556
18.8	4.714444444444444
19.0	4.953333333333333
19.2	5.352222222222222
19.4	5.581111111111111
19.6	6.1
19.8	6.581111111111111
20.0	7.085555555555556
20.2	7.731111111111111
20.4	8.287777777777778
20.6	8.734444444444444
20.8	9.556666666666667
21.0	9.97
21.2	11.157777777777778
21.4	11.981111111111112
21.6	12.52
21.8	12.667777777777777
22.0	13.693333333333333
22.2	14.601111111111111
22.4	15.077777777777778
22.6	16.545555555555556
22.8	16.385555555555555
23.0	17.738888888888887
23.2	18.00777777777778
23.4	18.744444444444444
23.6	19.266666666666666
23.8	19.82888888888889
24.0	20.02777777777778
24.2	20.36111111111111
24.4	21.067777777777778
24.6	19.333333333333332
24.8	20.754444444444445
25.0	21.225555555555555
25.2	22.59777777777778
25.4	22.41888888888889
25.6	22.065555555555555
25.8	23.73111111111111
26.0	22.886666666666667
26.2	22.593333333333334
26.4	21.614444444444445
26.6	22.623333333333335
26.8	19.813333333333333
27.0	21.16777777777778
27.2	21.63111111111111
27.4	20.648888888888887
27.6	19.303333333333335
27.8	19.416666666666668
28.0	17.834444444444443
28.2	17.83
28.4	17.25888888888889
28.6	17.483333333333334
28.8	16.676666666666666
29.0	16.51888888888889
29.2	16.398888888888887
29.4	15.205555555555556
29.6	16.051111111111112
29.8	15.033333333333333
30.0	15.581111111111111
30.2	14.842222222222222
30.4	15.251111111111111
30.6	15.634444444444444
30.8	15.187777777777777
31.0	16.213333333333335
31.2	15.292222222222222
31.4	17.405555555555555
31.6	17.81111111111111
31.8	17.413333333333334
32.0	18.33111111111111
32.2	18.946666666666665
32.4	21.967777777777776
32.6	19.641111111111112
32.8	22.723333333333333
33.0	23.024444444444445
33.2	21.608888888888888
33.4	24.92111111111111
33.6	23.40222222222222
33.8	25.623333333333335
34.0	24.031111111111112
34.2	26.375555555555554
34.4	26.325555555555557
34.6	25.104444444444443
34.8	26.34777777777778
35.0	26.926666666666666
