E	I
4	3.0766666666666667
4.2	2.1644444444444444
4.4	2.9944444444444445
4.6	3.8966666666666665
4.8	4.911111111111111
5.0	6.09
5.2	7.408888888888889
5.4	9.01
5.6	10.242222222222223
5.8	11.894444444444444
6.0	14.181111111111111
6.2	16.47888888888889
6.4	18.566666666666666
6.6	20.775555555555556
6.8	21.815555555555555
7.0	21.996666666666666
7.2	21.246666666666666
7.4	20.942222222222224
7.6	18.982222222222223
7.8	18.644444444444446
8.0	17.93111111111111
8.2	17.10333333333333
8.4	16.064444444444444
8.6	15.2
8.8	15.62111111111111
9.0	16.112222222222222
9.2	16.91111111111111
9.4	17.78
9.6	19.66777777777778
9.8	21.822222222222223
10.0	24.63888888888889
10.2	27.67
10.4	30.434444444444445
10.6	33.38
10.8	35.986666666666665
11.0	36.86888888888889
11.2	37.33777777777778
11.4	39.32111111111111
11.6	39.473333333333336
11.8	41.06
12.0	41.78333333333333
12.2	43.14666666666667
12.4	44.48444444444444
12.6	45.50333333333333
12.8	45.13666666666666
13.0	44.867777777777775
13.2	42.05
13.4	39.282222222222224
13.6	36.032222222222224
13.8	35.156666666666666
14.0	31.195555555555554
14.2	28.7
14.4	26.427777777777777
14.6	24.565555555555555
14.8	22.038888888888888
15.0	20.534444444444443
15.2	19.30666666666667
15.4	17.48777777777778
15.6	15.988888888888889
15.8	14.904444444444444
16.0	13.642222222222221
16.2	13.02
16.4	11.79
16.6	11.815555555555555
16.8	11.793333333333333
17.0	11.767777777777777
17.2	11.993333333333334
17.4	12.386666666666667
17.6	13.744444444444444
17.8	15.155555555555555
18.0	17.454444444444444
18.2	19.42
18.4	22.283333333333335
18.6	25.657777777777778
18.8	28.22222222222222
19.0	30.294444444444444
19.2	34.58555555555556
19.4	37.647777777777776
19.6	41.96222222222222
19.8	46.50111111111111
20.0	50.467777777777776
20.2	57.41777777777778
20.4	61.29333333333334
20.6	65.55666666666667
20.8	38.06111111111111
21.0	75.39333333333333
21.2	84.14444444444445
21.4	91.17333333333333
21.6	89.70333333333333
21.8	96.11444444444444
22.0	101.17333333333333
22.2	102.40333333333334
22.4	105.83777777777777
22.6	109.85555555555555
22.8	107.50888888888889
23.0	114.76
23.2	118.40333333333334
23.4	114.01
23.6	123.7688888888889
23.8	125.4088888888889
24.0	139.85888888888888
24.2	137.76888888888888
24.4	138.04888888888888
24.6	136.84222222222223
24.8	139.67222222222222
25.0	135.2722222222222
25.2	147.9311111111111
25.4	128.71
25.6	132.7122222222222
25.8	124.41
26.0	122.83111111111111
26.2	108.03333333333333
26.4	104.25222222222222
26.6	98.9088888888889
26.8	87.66333333333333
27.0	85.77333333333333
27.2	76.27666666666667
27.4	72.67444444444445
27.6	70.96777777777778
27.8	67.94222222222223
28.0	63.59888888888889
28.2	59.888888888888886
28.4	55.07222222222222
28.6	53.79
28.8	50.63333333333333
29.0	50.66
29.2	48.376666666666665
29.4	47.65777777777778
29.6	46.12111111111111
29.8	44.90555555555556
30.0	46.605555555555554
30.2	43.95111111111111
30.4	47.34111111111111
30.6	47.693333333333335
30.8	50.14111111111111
31.0	49.65777777777778
31.2	51.39888888888889
31.4	52.94111111111111
31.6	56.885555555555555
31.8	58.00666666666667
32.0	58.87222222222222
32.2	58.05555555555556
32.4	62.59222222222222
32.6	71.37
32.8	77.09222222222222
33.0	71.62333333333333
33.2	77.28111111111112
33.4	84.08444444444444
33.6	91.73555555555555
33.8	94.69888888888889
34.0	96.71555555555555
34.2	73.24222222222222
34.4	72.20555555555555
34.6	72.35222222222222
34.8	77.41111111111111
35.0	83.44111111111111
