E	I
4	85.81
4.2	44.47888888888889
4.4	41.15
4.6	39.72888888888889
4.8	39.394444444444446
5.0	39.59111111111111
5.2	40.12444444444444
5.4	41.784444444444446
5.6	40.903333333333336
5.8	41.34
6.0	43.27444444444444
6.2	45.11888888888889
6.4	46.99111111111111
6.6	49.48444444444444
6.8	50.10777777777778
7.0	49.45111111111111
7.2	47.336666666666666
7.4	46.67777777777778
7.6	42.58555555555556
7.8	42.42666666666667
8.0	41.27
8.2	39.81444444444445
8.4	37.79333333333334
8.6	35.733333333333334
8.8	36.574444444444445
9.0	36.94
9.2	38.07222222222222
9.4	38.79
9.6	41.31333333333333
9.8	44.41111111111111
10.0	48.416666666666664
10.2	52.94888888888889
10.4	56.91888888888889
10.6	61.61666666666667
10.8	65.75222222222222
11.0	67.41111111111111
11.2	68.22555555555556
11.4	72.01444444444445
11.6	72.41555555555556
11.8	75.78555555555556
12.0	76.80666666666667
12.2	79.7611111111111
12.4	82.11777777777777
12.6	84.54666666666667
12.8	85.26777777777778
13.0	85.91888888888889
13.2	82.43888888888888
13.4	78.24555555555555
13.6	73.78777777777778
13.8	73.23222222222222
14.0	67.23555555555555
14.2	63.403333333333336
14.4	59.65111111111111
14.6	57.04555555555555
14.8	52.55555555555556
15.0	50.21333333333333
15.2	48.086666666666666
15.4	44.723333333333336
15.6	41.77444444444444
15.8	39.61333333333334
16.0	36.742222222222225
16.2	35.31444444444445
16.4	32.15111111111111
16.6	32.38666666666666
16.8	32.233333333333334
17.0	31.915555555555557
17.2	31.95888888888889
17.4	32.123333333333335
17.6	34.818888888888885
17.8	37.35
18.0	41.55777777777778
18.2	44.318888888888885
18.4	49.196666666666665
18.6	54.49111111111111
18.8	57.90222222222222
19.0	59.71333333333333
19.2	66.25444444444445
19.4	70.35666666666667
19.6	76.10555555555555
19.8	82.03444444444445
20.0	87.56444444444445
20.2	97.49888888888889
20.4	101.40666666666667
20.6	107.13444444444444
20.8	81.59333333333333
21.0	119.13333333333334
21.2	131.57333333333332
21.4	141.48444444444445
21.6	137.26444444444445
21.8	146.59444444444443
22.0	152.19555555555556
22.2	153.98777777777778
22.4	157.47333333333333
22.6	162.61777777777777
22.8	157.43
23.0	165.81444444444443
23.2	171.61777777777777
23.4	165.04888888888888
23.6	175.69
23.8	178.06222222222223
24.0	197.41666666666666
24.2	194.76555555555555
24.4	193.4322222222222
24.6	191.9611111111111
24.8	195.4922222222222
25.0	188.42222222222222
25.2	205.67222222222222
25.4	179.37666666666667
25.6	182.6588888888889
25.8	172.92111111111112
26.0	169.85
26.2	150.61444444444444
26.4	145.57444444444445
26.6	138.83333333333334
26.8	123.8711111111111
27.0	123.17888888888889
27.2	110.32888888888888
27.4	106.28222222222222
27.6	105.37333333333333
27.8	102.71222222222222
28.0	96.89444444444445
28.2	92.98333333333333
28.4	86.78444444444445
28.6	86.22555555555556
28.8	81.72444444444444
29.0	82.18666666666667
29.2	80.20222222222222
29.4	80.30333333333333
29.6	77.74333333333334
29.8	76.20555555555555
30.0	78.47222222222223
30.2	74.29666666666667
30.4	80.61
30.6	80.60333333333334
30.8	83.57777777777778
31.0	82.9588888888889
31.2	85.01777777777778
31.4	87.79888888888888
31.6	92.97555555555556
31.8	94.28111111111112
32.0	93.63888888888889
32.2	92.15
32.4	99.06333333333333
32.6	110.07
32.8	119.13111111111111
33.0	107.68444444444444
33.2	116.05222222222223
33.4	124.37
33.6	135.22555555555556
33.8	137.88222222222223
34.0	138.28555555555556
34.2	97.54
34.4	95.85111111111111
34.6	96.90666666666667
34.8	103.24888888888889
35.0	109.45333333333333
