E	I
4	274.8039940828403
4.2	274.8039940828403
4.4	274.8039940828403
4.6	274.89829881656806
4.8	274.89829881656806
5.0	274.9926035502959
5.2	274.9926035502959
5.4	274.9926035502959
5.6	274.9926035502959
5.8	274.9926035502959
6.0	274.89829881656806
6.2	274.89829881656806
6.4	274.89829881656806
6.6	274.89829881656806
6.8	274.9926035502959
7.0	274.8039940828403
7.2	274.80399408284023
7.4	274.7096893491124
7.6	274.70968934911247
7.8	274.8853550295858
8.0	274.8709319526628
8.2	274.948224852071
8.4	274.85392011834324
8.6	274.8668639053255
8.8	274.8812869822485
9.0	274.89829881656806
9.2	274.9926035502959
9.4	274.9926035502959
9.6	274.9926035502959
9.8	274.9926035502959
10.0	274.9926035502959
10.2	274.95340236686394
10.4	274.95007396449705
10.6	274.95007396449705
10.8	274.90310650887574
11.0	274.9308431952663
11.2	274.9341715976331
11.4	274.84060650887574
11.6	274.8572485207101
11.8	274.8391272189349
12.0	274.73298816568047
12.2	274.78439349112426
12.4	274.76664201183434
12.6	274.69082840236683
12.8	274.7414940828402
13.0	274.77810650887574
13.2	274.71042899408286
13.4	274.7492603550296
13.6	274.8047337278106
13.8	274.7762573964497
14.0	274.84097633136093
14.2	274.88683431952666
14.4	274.8332100591716
14.6	274.7352071005917
14.8	274.698224852071
15.0	274.6431213017751
15.2	274.5891272189349
15.4	274.5436390532544
15.6	274.38461538461536
15.8	274.0661982248521
16.0	273.80695266272187
16.2	273.38757396449705
16.4	272.97596153846155
16.6	272.3494822485207
16.8	271.44859467455626
17.0	270.16715976331363
17.2	268.469674556213
17.4	266.5835798816568
17.6	264.23705621301775
17.8	261.79252958579883
18.0	258.7566568047337
18.2	255.2267011834319
18.4	251.24667159763314
18.6	247.22004437869822
18.8	242.6031804733728
19.0	238.24815088757396
19.2	233.98150887573965
19.4	229.53772189349112
19.6	225.44970414201183
19.8	221.27699704142012
20.0	217.26294378698225
20.2	213.19563609467457
20.4	209.65754437869822
20.6	205.6412721893491
20.8	202.38720414201185
21.0	198.35576923076923
21.2	194.35022189349115
21.4	191.30547337278108
21.6	187.9123520710059
21.8	185.01886094674555
22.0	182.0155325443787
22.2	178.89829881656806
22.4	175.65273668639054
22.6	172.92936390532543
22.8	170.4116124260355
23.0	167.85096153846155
23.2	164.73372781065086
23.4	162.06693786982248
23.6	159.59060650887574
23.8	156.74038461538458
24.0	154.60207100591717
24.2	152.02958579881658
24.4	149.25110946745562
24.6	147.02144970414201
24.8	144.4164201183432
25.0	142.50221893491124
25.2	140.45414201183434
25.4	138.43269230769232
25.6	136.55066568047337
25.8	134.28217455621302
26.0	132.58653846153845
26.2	130.64275147928996
26.4	128.7396449704142
26.6	127.16457100591717
26.8	125.2289201183432
27.0	123.54881656804734
27.2	122.09837278106508
27.4	120.28254437869822
27.6	118.67381656804734
27.8	117.18121301775149
28.0	115.73483727810651
28.2	114.25295857988166
28.4	112.72004437869822
28.6	111.10687869822486
28.8	109.36686390532545
29.0	107.9689349112426
29.2	106.70451183431952
29.4	105.43491124260355
29.6	104.17233727810651
29.8	102.78402366863907
30.0	101.2969674556213
30.2	99.82026627218934
30.4	98.65199704142012
30.6	97.17603550295857
30.8	95.8173076923077
31.0	94.53365384615384
31.2	93.13202662721893
31.4	91.96042899408285
31.6	90.91309171597635
31.8	89.8746301775148
32.0	88.67085798816568
32.2	87.54326923076923
32.4	86.45340236686391
32.6	85.08949704142012
32.8	83.91124260355029
33.0	82.89829881656804
33.2	81.57544378698225
33.4	80.50813609467455
33.6	79.43934911242604
33.8	78.37795857988166
34.0	72.0625
34.2	65.86316568047337
34.4	59.95747041420118
34.6	54.041050295857985
34.8	53.150517751479285
35.0	52.37019230769231
