E	I
4	274.8039940828403
4.2	274.8039940828403
4.4	274.8039940828403
4.6	274.89829881656806
4.8	274.89829881656806
5.0	274.9926035502959
5.2	274.9926035502959
5.4	274.9926035502959
5.6	274.9926035502959
5.8	274.9926035502959
6.0	274.89829881656806
6.2	274.89829881656806
6.4	274.89829881656806
6.6	274.89829881656806
6.8	274.9926035502959
7.0	274.89829881656806
7.2	274.89829881656806
7.4	274.8039940828403
7.6	274.8039940828403
7.8	274.89829881656806
8.0	274.8931213017752
8.2	274.98002958579883
8.4	274.885724852071
8.6	274.885724852071
8.8	274.8909023668639
9.0	274.89829881656806
9.2	274.9926035502959
9.4	274.9926035502959
9.6	274.9926035502959
9.8	274.9926035502959
10.0	274.9926035502959
10.2	274.95968934911247
10.4	274.9596893491124
10.6	274.9596893491124
10.8	274.9234467455621
11.0	274.9563609467456
11.2	274.9563609467456
11.4	274.9197485207101
11.6	274.9515532544379
11.8	274.94600591715977
12.0	274.89866863905326
12.2	274.9264053254438
12.4	274.9212278106509
12.6	274.8786982248521
12.8	274.90828402366867
13.0	274.91715976331363
13.2	274.87389053254435
13.4	274.90310650887574
13.6	274.9208579881657
13.8	274.92085798816566
14.0	274.9704142011834
14.2	274.989275147929
14.4	274.9811390532544
14.6	274.9197485207101
14.8	274.8916420118343
15.0	274.8812869822485
15.2	274.8546597633136
15.4	274.8520710059172
15.6	274.82507396449705
15.8	274.73335798816566
16.0	274.69674556213016
16.2	274.6542159763314
16.4	274.612426035503
16.6	274.6068786982249
16.8	274.5351331360947
17.0	274.2540680473373
17.2	273.7988165680473
17.4	273.2389053254438
17.6	272.4049556213018
17.8	271.17862426035504
18.0	269.4641272189349
18.2	267.33210059171597
18.4	264.86205621301775
18.6	261.67899408284023
18.8	258.09726331360946
19.0	253.80954142011834
19.2	249.15162721893492
19.4	245.04105029585799
19.6	240.5532544378698
19.8	236.11131656804733
20.0	231.5011094674556
20.2	227.1871301775148
20.4	222.70599112426038
20.6	218.26775147928993
20.8	214.30547337278108
21.0	209.79511834319524
21.2	205.875
21.4	201.9275147928994
21.6	198.09837278106508
21.8	194.53328402366864
22.0	191.37093195266272
22.2	188.33653846153845
22.4	184.89792899408283
22.6	181.95155325443784
22.8	178.54105029585796
23.0	175.7074704142012
23.2	172.93232248520712
23.4	169.98742603550295
23.6	167.34726331360946
23.8	164.7466715976331
24.0	162.25295857988166
24.2	159.67418639053255
24.4	157.260724852071
24.6	154.74149408284023
24.8	152.67973372781066
25.0	150.36353550295857
25.2	147.68047337278108
25.4	145.2244822485207
25.6	142.28550295857988
25.8	139.8343195266272
26.0	137.69304733727813
26.2	135.16087278106508
26.4	132.8912721893491
26.6	130.70081360946745
26.8	128.89792899408283
27.0	127.28032544378698
27.2	125.87130177514793
27.4	124.08431952662721
27.6	122.02958579881657
27.8	120.06545857988165
28.0	118.23520710059171
28.2	116.36760355029585
28.4	114.74112426035504
28.6	113.32914201183432
28.8	111.72928994082841
29.0	110.35207100591715
29.2	108.74926035502959
29.4	106.98002958579882
29.6	105.46449704142012
29.8	103.91309171597634
30.0	102.57766272189349
30.2	101.06471893491124
30.4	99.47744082840237
30.6	98.01183431952663
30.8	96.5828402366864
31.0	95.09800295857988
31.2	93.8328402366864
31.4	92.37167159763314
31.6	90.87278106508876
31.8	89.75369822485207
32.0	88.4578402366864
32.2	87.3328402366864
32.4	86.37721893491124
32.6	85.23409763313609
32.8	84.00332840236686
33.0	82.8173076923077
33.2	81.5258875739645
33.4	80.33136094674556
33.6	79.31397928994083
33.8	78.25961538461539
34.0	80.10502958579882
34.2	81.92492603550296
34.4	83.42603550295857
34.6	85.28291420118343
34.8	84.81360946745562
35.0	84.68934911242604
