E	I
4	27.5425
4.2	13.6375
4.4	12.7375
4.6	12.535
4.8	12.7325
5.0	13.1725
5.2	13.845
5.4	15.1
5.6	15.5875
5.8	16.7525
6.0	18.5975
6.2	20.3325
6.4	22.07
6.6	23.985
6.8	24.545
7.0	24.2575
7.2	22.865
7.4	22.1825
7.6	19.735
7.8	18.9725
8.0	18.0625
8.2	17.1275
8.4	16.08
8.6	15.1775
8.8	15.7225
9.0	16.3825
9.2	17.43
9.4	18.455
9.6	20.58
9.8	23.15
10.0	26.245
10.2	29.705
10.4	32.655
10.6	36.3625
10.8	39.22
11.0	40.47
11.2	41.1425
11.4	43.7575
11.6	44.0425
11.8	46.185
12.0	46.81
12.2	48.5875
12.4	50.435
12.6	51.5225
12.8	51.63
13.0	51.505
13.2	48.7725
13.4	45.31
13.6	41.545
13.8	40.5925
14.0	36.0725
14.2	32.84
14.4	30.1975
14.6	27.9025
14.8	25.025
15.0	23.06
15.2	21.4725
15.4	19.33
15.6	17.6
15.8	16.5975
16.0	14.9525
16.2	14.235
16.4	12.745
16.6	12.8375
16.8	12.7075
17.0	12.73
17.2	12.89
17.4	13.36
17.6	14.81
17.8	16.33
18.0	18.64
18.2	20.615
18.4	23.7125
18.6	27.3
18.8	29.92
19.0	31.87
19.2	36.39
19.4	39.805
19.6	44.2525
19.8	48.655
20.0	53.25
20.2	60.67
20.4	64.7025
20.6	68.7175
20.8	39.985
21.0	79.0675
21.2	87.875
21.4	94.94
21.6	92.885
21.8	100.125
22.0	104.7525
22.2	107.325
22.4	109.3725
22.6	113.875
22.8	112.26
23.0	117.7875
23.2	122.74
23.4	118.22
23.6	127.3475
23.8	128.715
24.0	143.435
24.2	140.51
24.4	141.675
24.6	140.735
24.8	143.09
25.0	138.2225
25.2	152.465
25.4	131.245
25.6	133.9425
25.8	124.6625
26.0	122.3025
26.2	107.235
26.4	103.2
26.6	97.0825
26.8	86.1
27.0	84.4575
27.2	75.0075
27.4	71.335
27.6	69.1525
27.8	66.485
28.0	61.795
28.2	58.5975
28.4	53.28
28.6	52.9625
28.8	49.2575
29.0	49.6775
29.2	47.74
29.4	46.3975
29.6	45.055
29.8	44.15
30.0	45.8925
30.2	43.1175
30.4	46.4425
30.6	46.65
30.8	49.6125
31.0	49.255
31.2	50.4875
31.4	52.8425
31.6	56.2325
31.8	58.3025
32.0	58.52
32.2	57.8725
32.4	62.715
32.6	71.81
32.8	78.395
33.0	71.125
33.2	76.75
33.4	84.49
33.6	92.1325
33.8	94.6675
34.0	96.1825
34.2	117.94
34.4	117.1175
34.6	117.655
34.8	126.345
35.0	137.795
