E	I
4	138.0797
4.2	138.0797
4.4	144.79160000000002
4.6	153.8386
4.8	167.1202
5.0	180.32760000000002
5.2	193.38
5.4	206.316
5.6	218.9192
5.8	231.024
6.0	242.13600000000002
6.2	251.5118
6.4	258.4362
6.6	262.6889
6.8	264.68679999999995
7.0	265.2265
7.2	265.29150000000004
7.4	265.302
7.6	265.302
7.8	265.302
8.0	265.302
8.2	265.302
8.4	265.302
8.6	265.302
8.8	265.302
9.0	265.302
9.2	265.302
9.4	265.302
9.6	265.302
9.8	265.302
10.0	265.302
10.2	265.302
10.4	265.302
10.6	265.302
10.8	265.302
11.0	265.302
11.2	265.302
11.4	265.2945
11.6	265.287
11.8	265.2592
12.0	265.1793
12.2	265.019
12.4	264.6396
12.6	263.8927
12.8	262.79029999999995
13.0	261.3379
13.2	259.2564
13.4	256.8847
13.6	254.197
13.8	250.92350000000002
14.0	247.419
14.2	243.49020000000002
14.4	239.28680000000003
14.6	234.66160000000002
14.8	230.0456
15.0	225.1245
15.2	220.31350000000003
15.4	215.7538
15.6	211.2419
15.8	207.1606
16.0	202.95749999999998
16.2	199.0908
16.4	195.22740000000002
16.6	191.298
16.8	187.6368
17.0	183.91809999999998
17.2	180.53079999999997
17.4	177.0522
17.6	173.3926
17.8	169.9733
18.0	166.2894
18.2	162.9809
18.4	159.78949999999998
18.6	156.5102
18.8	153.5362
19.0	150.51459999999997
19.2	147.6655
19.4	145.0462
19.6	142.3301
19.8	139.6898
20.0	137.1185
20.2	134.45260000000002
20.4	131.9609
20.6	129.496
20.8	127.1297
21.0	124.7877
21.2	122.4627
21.4	120.2361
21.6	118.0386
21.8	115.8991
22.0	113.89460000000001
22.2	111.8261
22.4	109.8143
22.6	107.88159999999999
22.8	106.0443
23.0	104.537
23.2	102.96
23.4	101.3911
23.6	99.7624
23.8	97.97710000000001
24.0	96.3827
24.2	94.88419999999999
24.4	93.3791
24.6	92.1028
24.8	90.7714
25.0	89.5273
25.2	88.202
25.4	86.9843
25.6	85.6917
25.8	84.3363
26.0	83.3049
26.2	82.0715
26.4	80.932
26.6	79.80799999999999
26.8	78.6602
27.0	77.5342
27.2	76.3883
27.4	75.1734
27.6	73.96719999999999
27.8	72.7841
28.0	71.7084
28.2	70.67999999999999
28.4	69.7008
28.6	68.7174
28.8	67.7421
29.0	66.9232
29.2	65.80409999999999
29.4	64.8064
29.6	63.674
29.8	62.5976
30.0	61.721000000000004
30.2	60.6586
30.4	59.778499999999994
30.6	58.754200000000004
30.8	57.8382
31.0	57.072599999999994
31.2	56.1425
31.4	55.3831
31.6	54.4995
31.8	53.5505
32.0	52.9393
32.2	52.02629999999999
32.4	51.244600000000005
32.6	50.524300000000004
32.8	49.6653
33.0	49.148799999999994
33.2	48.5185
33.4	47.9389
33.6	47.429500000000004
33.8	46.7748
34.0	46.8886
34.2	47.0795
34.4	47.2183
34.6	47.2558
34.8	46.4492
35.0	45.7536
