E	I
4	16.8275
4.2	8.675
4.4	8.305
4.6	8.3925
4.8	8.625
5.0	9.08
5.2	9.6475
5.4	10.5925
5.6	11.0025
5.8	11.875
6.0	13.2175
6.2	14.48
6.4	15.705
6.6	17.065
6.8	17.4875
7.0	17.2925
7.2	16.335
7.4	15.7925
7.6	13.9525
7.8	13.505
8.0	12.7825
8.2	12.09
8.4	11.37
8.6	10.7275
8.8	11.065
9.0	11.49
9.2	12.0925
9.4	12.84
9.6	14.2675
9.8	16.07
10.0	18.2825
10.2	20.7325
10.4	22.73
10.6	25.1125
10.8	27.295
11.0	28.15
11.2	28.52
11.4	30.2925
11.6	30.5425
11.8	31.9525
12.0	32.4575
12.2	33.7225
12.4	34.9125
12.6	35.62
12.8	35.825
13.0	35.6225
13.2	33.695
13.4	31.355
13.6	28.705
13.8	27.875
14.0	24.8475
14.2	22.83
14.4	20.8475
14.6	19.215
14.8	17.2825
15.0	15.9675
15.2	14.92
15.4	13.42
15.6	12.2075
15.8	11.34
16.0	10.3125
16.2	9.71
16.4	8.83
16.6	8.845
16.8	8.78
17.0	8.74
17.2	8.8575
17.4	9.1375
17.6	10.1925
17.8	11.29
18.0	12.9175
18.2	14.19
18.4	16.33
18.6	18.76
18.8	20.535
19.0	22.0225
19.2	25.0625
19.4	27.47
19.6	30.4525
19.8	33.9625
20.0	36.9325
20.2	41.8375
20.4	44.28
20.6	47.665
20.8	15.5975
21.0	54.28
21.2	60.43
21.4	65.4
21.6	64.3575
21.8	69.03
22.0	71.9925
22.2	73.1775
22.4	75.69
22.6	79.225
22.8	76.4175
23.0	81.8975
23.2	83.8375
23.4	81.1575
23.6	88.1975
23.8	89.23
24.0	98.7725
24.2	96.265
24.4	97.26
24.6	95.8625
24.8	97.5375
25.0	94.555
25.2	102.8925
25.4	89.0375
25.6	91.9475
25.8	85.8375
26.0	83.9725
26.2	73.6875
26.4	70.9125
26.6	66.665
26.8	59.3625
27.0	57.975
27.2	50.995
27.4	49.2975
27.6	47.57
27.8	45.19
28.0	43.085
28.2	40.5875
28.4	36.95
28.6	36.1125
28.8	34.115
29.0	33.5975
29.2	32.57
29.4	32.2975
29.6	30.7825
29.8	30.355
30.0	30.655
30.2	29.32
30.4	31.8525
30.6	32.3225
30.8	34.0025
31.0	33.6475
31.2	34.6825
31.4	36.58
31.6	39.0375
31.8	39.96
32.0	39.7775
32.2	39.89
32.4	43.87
32.6	48.025
32.8	53.755
33.0	49.205
33.2	53.4275
33.4	58.2325
33.6	63.2925
33.8	64.3625
34.0	66.3375
34.2	98.525
34.4	100.895
34.6	103.6625
34.8	107.755
35.0	109.8725
