E	I
4	0.6577999999999999
4.2	0.6577999999999999
4.4	0.6607
4.6	0.0333
4.8	0.0398
5.0	0.0213
5.2	0.0264
5.4	0.0345
5.6	0.0503
5.8	0.086
6.0	0.17459999999999998
6.2	0.2776
6.4	0.44720000000000004
6.6	0.7776000000000001
6.8	1.331
7.0	2.4314999999999998
7.2	4.1096
7.4	6.5312
7.6	9.7645
7.8	13.8506
8.0	18.9957
8.2	25.080199999999998
8.4	32.3
8.6	39.97580000000001
8.8	47.996300000000005
9.0	56.2015
9.2	64.1576
9.4	72.575
9.6	81.24950000000001
9.8	90.17080000000001
10.0	99.6216
10.2	109.098
10.4	118.8876
10.6	129.0845
10.8	139.07170000000002
11.0	149.3254
11.2	159.51420000000002
11.4	168.8931
11.6	178.1037
11.8	186.2084
12.0	192.807
12.2	198.2348
12.4	201.7894
12.6	203.7887
12.8	204.41520000000003
13.0	203.66930000000002
13.2	201.9983
13.4	199.2564
13.6	195.85829999999999
13.8	191.85949999999997
14.0	187.21820000000002
14.2	182.5907
14.4	177.61110000000002
14.6	172.67520000000002
14.8	167.7641
15.0	162.7622
15.2	158.0257
15.4	153.5563
15.6	149.4658
15.8	145.5906
16.0	141.8827
16.2	138.3893
16.4	134.99579999999997
16.6	131.9226
16.8	128.8375
17.0	126.1486
17.2	123.6579
17.4	121.4132
17.6	119.8014
17.8	118.0341
18.0	116.7397
18.2	115.4427
18.4	114.23859999999999
18.6	113.2914
18.8	112.12910000000001
19.0	111.042
19.2	109.7158
19.4	108.1971
19.6	106.5789
19.8	104.935
20.0	103.2716
20.2	101.3136
20.4	99.2731
20.6	97.0835
20.8	94.7458
21.0	92.58810000000001
21.2	90.5143
21.4	88.5016
21.6	86.5733
21.8	84.55109999999999
22.0	82.4898
22.2	80.4992
22.4	78.49610000000001
22.6	76.721
22.8	75.12219999999999
23.0	73.5675
23.2	72.2324
23.4	70.93010000000001
23.6	69.643
23.8	68.34830000000001
24.0	67.0658
24.2	65.8465
24.4	64.7995
24.6	63.7424
24.8	62.7723
25.0	61.909499999999994
25.2	60.9139
25.4	60.063
25.6	59.2058
25.8	58.278
26.0	57.62989999999999
26.2	56.86880000000001
26.4	56.1254
26.6	55.4689
26.8	54.5893
27.0	53.9097
27.2	53.2158
27.4	52.4816
27.6	51.8429
27.8	51.1221
28.0	50.3988
28.2	49.714
28.4	48.9473
28.6	48.2473
28.8	47.5835
29.0	46.9738
29.2	46.2086
29.4	45.4089
29.6	44.625
29.8	43.7485
30.0	43.0207
30.2	42.3411
30.4	41.6362
30.6	40.9389
30.8	40.312799999999996
31.0	39.648399999999995
31.2	38.93429999999999
31.4	38.3578
31.6	37.7346
31.8	37.1135
32.0	36.760000000000005
32.2	36.1937
32.4	35.704899999999995
32.6	35.2136
32.8	34.5813
33.0	34.1636
33.2	33.6893
33.4	33.2779
33.6	32.8199
33.8	32.3613
34.0	34.3661
34.2	36.5706
34.4	38.9672
34.6	41.0962
34.8	40.5287
35.0	39.8505
