E	I
4	141.1435
4.2	141.14350000000002
4.4	148.50740000000002
4.6	158.4023
4.8	173.458
5.0	188.5023
5.2	203.6461
5.4	218.5675
5.6	233.46220000000002
5.8	246.79039999999998
6.0	256.53
6.2	262.6632
6.4	265.0366
6.6	265.2228
6.8	265.2978
7.0	265.22130000000004
7.2	265.2213
7.4	265.1475
7.6	265.149
7.8	265.2131
8.0	265.1934
8.2	265.2513
8.4	265.1748
8.6	265.1872
8.8	265.2069
9.0	265.2255
9.2	265.3012
9.4	265.3012
9.6	265.2996
9.8	265.29420000000005
10.0	265.295
10.2	265.2623
10.4	265.25509999999997
10.6	265.2605
10.8	265.22450000000003
11.0	265.2446
11.2	265.2531
11.4	265.2158
11.6	265.2363
11.8	265.2333
12.0	265.19210000000004
12.2	265.20910000000003
12.4	265.2051
12.6	265.1712
12.8	265.1852
13.0	265.17859999999996
13.2	265.1018
13.4	265.0348
13.6	264.91360000000003
13.8	264.6573
14.0	264.2791
14.2	263.5738
14.4	262.6531
14.6	261.322
14.8	259.8032
15.0	258.3965
15.2	256.6664
15.4	254.89409999999998
15.6	252.94799999999998
15.8	250.5185
16.0	248.10019999999997
16.2	245.89369999999997
16.4	243.575
16.6	241.2789
16.8	238.9155
17.0	235.9497
17.2	233.0446
17.4	230.0261
17.6	226.87380000000002
17.8	223.90149999999997
18.0	220.7077
18.2	217.5047
18.4	214.28820000000002
18.6	210.9526
18.8	207.82760000000002
19.0	204.71370000000002
19.2	201.5879
19.4	198.5053
19.6	195.5232
19.8	192.2424
20.0	189.1586
20.2	185.99779999999998
20.4	182.84569999999997
20.6	180.01200000000003
20.8	177.1873
21.0	174.49249999999998
21.2	171.7045
21.4	169.273
21.6	166.7029
21.8	164.2341
22.0	161.4983
22.2	158.79909999999998
22.4	156.2568
22.6	153.8541
22.8	151.8243
23.0	149.6074
23.2	147.5192
23.4	145.2983
23.6	143.0631
23.8	140.9702
24.0	138.7235
24.2	136.6707
24.4	134.6363
24.6	132.6688
24.8	130.77100000000002
25.0	129.1019
25.2	127.59909999999999
25.4	126.1539
25.6	125.0126
25.8	123.54939999999999
26.0	122.1871
26.2	120.76069999999999
26.4	119.2299
26.6	118.05080000000001
26.8	116.7489
27.0	115.4959
27.2	114.2062
27.4	112.84400000000001
27.6	111.6309
27.8	110.47970000000001
28.0	109.4929
28.2	108.44640000000001
28.4	107.38870000000001
28.6	106.2834
28.8	105.25110000000001
29.0	104.3598
29.2	103.2828
29.4	102.351
29.6	101.37530000000001
29.8	100.1293
30.0	99.26159999999999
30.2	98.2017
30.4	97.0151
30.6	96.0391
30.8	94.9482
31.0	93.8127
31.2	92.5858
31.4	91.40460000000002
31.6	90.0433
31.8	88.6805
32.0	87.51440000000001
32.2	86.2951
32.4	84.9331
32.6	83.6846
32.8	82.4399
33.0	81.33769999999998
33.2	80.2491
33.4	79.1186
33.6	77.9787
33.8	76.68109999999999
34.0	66.2732
34.2	55.9988
34.4	45.822100000000006
34.6	35.8934
34.8	35.5393
35.0	35.3891
