E	I
4	30.62
4.2	14.45
4.4	12.995
4.6	12.39
4.8	12.3125
5.0	12.5925
5.2	13.1025
5.4	14.18
5.6	14.67
5.8	15.6125
6.0	17.2875
6.2	18.9325
6.4	20.52
6.6	22.2625
6.8	22.9575
7.0	22.7875
7.2	21.62
7.4	20.9825
7.6	18.84
7.8	18.285
8.0	17.3225
8.2	16.5425
8.4	15.5825
8.6	14.7975
8.8	15.36
9.0	15.88
9.2	16.92
9.4	18.1025
9.6	20.095
9.8	22.6325
10.0	25.71
10.2	29.2075
10.4	32.285
10.6	35.9525
10.8	39.1425
11.0	40.4075
11.2	41.2475
11.4	43.9925
11.6	44.3625
11.8	46.855
12.0	47.735
12.2	49.7975
12.4	51.5875
12.6	52.9775
12.8	53.2725
13.0	53.1675
13.2	50.2775
13.4	47.085
13.6	43.4225
13.8	42.1525
14.0	37.675
14.2	34.6475
14.4	31.925
14.6	29.6675
14.8	26.445
15.0	24.6025
15.2	23.08
15.4	20.775
15.6	19.07
15.8	17.6925
16.0	16.17
16.2	15.3925
16.4	13.8925
16.6	14.0175
16.8	14.07
17.0	14.0725
17.2	14.355
17.4	14.815
17.6	16.3975
17.8	18.2325
18.0	20.9175
18.2	23.145
18.4	26.5425
18.6	30.85
18.8	33.93
19.0	36.2825
19.2	41.2125
19.4	45.585
19.6	50.4125
19.8	56.11
20.0	61.255
20.2	69.9125
20.4	74.1575
20.6	79.445
20.8	51.67
21.0	91.03
21.2	102.45
21.4	111.33
21.6	109.3525
21.8	117.3575
22.0	122.2225
22.2	125.2675
22.4	129.68
22.6	135.4375
22.8	131.3475
23.0	139.1575
23.2	144.725
23.4	141.4625
23.6	150.545
23.8	152.855
24.0	168.7375
24.2	167.2675
24.4	168.4075
24.6	168.2275
24.8	169.905
25.0	165.8
25.2	180.9125
25.4	158.5875
25.6	161.33
25.8	152.7075
26.0	148.6175
26.2	131.36
26.4	127.995
26.6	121.0725
26.8	108.135
27.0	104.5675
27.2	92.9625
27.4	88.9025
27.6	87.3
27.8	82.9925
28.0	77.6
28.2	74.36
28.4	67.7475
28.6	66.78
28.8	62.3375
29.0	62.4025
29.2	60.73
29.4	60.405
29.6	57.68
29.8	56.5875
30.0	58.31
30.2	55.1775
30.4	60.3125
30.6	60.5925
30.8	64.3475
31.0	64.33
31.2	66.6125
31.4	69.3875
31.6	73.89
31.8	76.38
32.0	76.975
32.2	76.455
32.4	83.1825
32.6	94.2825
32.8	102.96
33.0	94.4025
33.2	102.3425
33.4	113.1175
33.6	121.98
33.8	126.4025
34.0	128.8125
34.2	66.9075
34.4	67.2875
34.6	66.6925
34.8	73.0475
35.0	76.92
