E	I
4	39.708
4.2	39.708
4.4	70.79939999999999
4.6	115.3089
4.8	162.969
5.0	197.0654
5.2	213.6496
5.4	217.2712
5.6	214.9984
5.8	210.9184
6.0	206.3644
6.2	202.3623
6.4	199.1188
6.6	197.0451
6.8	196.55339999999998
7.0	197.2494
7.2	199.5243
7.4	203.1119
7.6	207.8102
7.8	213.3526
8.0	219.5096
8.2	225.9892
8.4	232.4396
8.6	238.8993
8.8	244.7548
9.0	249.96839999999997
9.2	254.43880000000001
9.4	257.999
9.6	260.7369
9.8	262.629
10.0	263.884
10.2	264.5588
10.4	264.9122
10.6	265.08140000000003
10.8	265.0368
11.0	264.9948
11.2	264.8668
11.4	264.5288
11.6	264.1638
11.8	263.5033
12.0	262.4532
12.2	261.1639
12.4	259.3362
12.6	256.86310000000003
12.8	253.9415
13.0	250.4844
13.2	246.32729999999998
13.4	241.8998
13.6	237.092
13.8	231.7327
14.0	226.4425
14.2	220.8509
14.4	215.0104
14.6	209.53599999999997
14.8	204.0602
15.0	198.72140000000002
15.2	193.9375
15.4	189.5431
15.6	185.2526
15.8	181.6138
16.0	177.9894
16.2	174.8361
16.4	171.67069999999998
16.6	168.72899999999998
16.8	166.28199999999998
17.0	163.5547
17.2	161.435
17.4	159.3888
17.6	157.4576
17.8	155.8679
18.0	154.54559999999998
18.2	153.2982
18.4	152.0899
18.6	150.7354
18.8	149.4144
19.0	147.96540000000002
19.2	146.3622
19.4	144.61970000000002
19.6	142.5362
19.8	140.52
20.0	138.2271
20.2	135.9887
20.4	133.802
20.6	131.3137
20.8	128.9433
21.0	126.442
21.2	123.826
21.4	121.4789
21.6	119.0667
21.8	116.59389999999999
22.0	114.1509
22.2	111.77180000000001
22.4	109.4436
22.6	107.56160000000001
22.8	105.638
23.0	103.7071
23.2	102.015
23.4	100.2578
23.6	98.61519999999999
23.8	97.00039999999998
24.0	95.25480000000002
24.2	93.51339999999999
24.4	91.8712
24.6	90.2275
24.8	88.7357
25.0	87.30799999999999
25.2	86.0973
25.4	84.9299
25.6	83.8769
25.8	82.6045
26.0	81.4353
26.2	80.2316
26.4	78.999
26.6	78.01429999999999
26.8	76.9647
27.0	76.108
27.2	75.2552
27.4	74.24589999999999
27.6	73.28580000000001
27.8	72.2629
28.0	71.4022
28.2	70.6249
28.4	69.7781
28.6	68.9844
28.8	68.07339999999999
29.0	67.3879
29.2	66.6883
29.4	66.03439999999999
29.6	65.4122
29.8	64.5409
30.0	63.884
30.2	63.18470000000001
30.4	62.5728
30.6	61.9569
30.8	61.4039
31.0	61.0158
31.2	60.5186
31.4	60.1477
31.6	59.4917
31.8	58.8702
32.0	58.454600000000006
32.2	58.003299999999996
32.4	57.575599999999994
32.6	57.059
32.8	56.392599999999995
33.0	55.893
33.2	55.3972
33.4	54.8078
33.6	54.2023
33.8	53.5308
34.0	46.5623
34.2	39.6259
34.4	32.7526
34.6	25.8913
34.8	25.6473
35.0	25.543999999999997
