E	I
4	98.90520000000001
4.2	98.90520000000001
4.4	106.8315
4.6	114.29429999999999
4.8	129.605
5.0	144.2777
5.2	158.2166
5.4	171.2785
5.6	183.48720000000003
5.8	194.7682
6.0	205.2188
6.2	214.9937
6.4	224.3976
6.6	232.8864
6.8	240.82330000000002
7.0	247.88530000000003
7.2	253.5374
7.4	258.0635
7.6	261.3166
7.8	263.3656
8.0	264.4298
8.2	265.0292
8.4	265.06649999999996
8.6	265.1088
8.8	265.13980000000004
9.0	265.1739
9.2	265.2995
9.4	265.29949999999997
9.6	265.2935
9.8	265.2874
10.0	265.2893
10.2	265.2253
10.4	265.2105
10.6	265.2172
10.8	265.1499
11.0	265.18449999999996
11.2	265.2047
11.4	265.13
11.6	265.16139999999996
11.8	265.1506
12.0	265.0732
12.2	265.1018
12.4	265.0921
12.6	265.04470000000003
12.8	265.07050000000004
13.0	265.0741
13.2	265.0226
13.4	265.04240000000004
13.6	265.054
13.8	264.99809999999997
14.0	264.9834
14.2	264.88890000000004
14.4	264.606
14.6	264.15319999999997
14.8	263.6572
15.0	262.96039999999994
15.2	262.07189999999997
15.4	261.0181
15.6	259.593
15.8	257.8965
16.0	256.1725
16.2	254.1792
16.4	252.13530000000003
16.6	250.0498
16.8	247.601
17.0	245.1034
17.2	242.56580000000002
17.4	239.76919999999998
17.6	236.9777
17.8	234.0352
18.0	230.9514
18.2	227.87040000000002
18.4	224.82670000000002
18.6	221.6849
18.8	218.3665
19.0	214.7561
19.2	210.9321
19.4	207.3612
19.6	203.9164
19.8	200.4477
20.0	197.1944
20.2	194.008
20.4	190.5949
20.6	187.7193
20.8	184.8021
21.0	181.68609999999998
21.2	178.8139
21.4	175.8397
21.6	172.9258
21.8	170.3558
22.0	167.6685
22.2	165.0105
22.4	162.2887
22.6	159.6124
22.8	157.12810000000002
23.0	154.7709
23.2	152.7004
23.4	150.5286
23.6	148.4132
23.8	146.4992
24.0	144.2152
24.2	141.9927
24.4	139.8673
24.6	137.5348
24.8	135.6769
25.0	133.7052
25.2	131.68009999999998
25.4	129.79410000000001
25.6	127.7595
25.8	126.2026
26.0	124.8178
26.2	123.3338
26.4	122.0871
26.6	120.4655
26.8	118.8777
27.0	117.4718
27.2	115.8175
27.4	114.3625
27.6	112.8162
27.8	111.35069999999999
28.0	109.9604
28.2	108.53790000000001
28.4	106.995
28.6	105.4617
28.8	104.0131
29.0	102.43820000000001
29.2	100.9939
29.4	99.5168
29.6	98.0574
29.8	96.7766
30.0	95.5718
30.2	94.26410000000001
30.4	92.9519
30.6	91.58120000000001
30.8	90.2258
31.0	89.0256
31.2	87.79400000000001
31.4	86.57659999999998
31.6	85.3591
31.8	84.1362
32.0	83.0869
32.2	81.9238
32.4	80.84230000000001
32.6	79.5877
32.8	78.45450000000001
33.0	77.5262
33.2	76.50640000000001
33.4	75.6149
33.6	74.5207
33.8	73.57990000000001
34.0	67.4
34.2	61.08870000000001
34.4	54.8369
34.6	48.6729
34.8	48.19499999999999
35.0	48.1172
