E	I
4	2.2754999999999996
4.2	2.2754999999999996
4.4	2.4610999999999996
4.6	0.9165000000000001
4.8	2.2097
5.0	4.4883
5.2	8.0832
5.4	13.067599999999999
5.6	19.417
5.8	26.894799999999996
6.0	35.5096
6.2	45.3008
6.4	55.6683
6.6	67.31620000000001
6.8	79.9867
7.0	93.133
7.2	107.5433
7.4	122.3846
7.6	137.6885
7.8	153.0269
8.0	168.3187
8.2	183.0464
8.4	196.3206
8.6	208.7969
8.8	219.0364
9.0	227.68919999999997
9.2	235.4133
9.4	241.78379999999999
9.6	247.4758
9.8	252.31279999999998
10.0	256.1799
10.2	259.19379999999995
10.4	261.5632
10.6	263.1946
10.8	264.1785
11.0	264.7498
11.2	264.9945
11.4	265.0208
11.6	265.0197
11.8	264.8961
12.0	264.4606
12.2	263.76480000000004
12.4	262.5069
12.6	260.3745
12.8	257.3849
13.0	253.5736
13.2	248.9549
13.4	243.8207
13.6	238.4039
13.8	232.4212
14.0	226.618
14.2	220.6965
14.4	214.84769999999997
14.6	209.3723
14.8	203.8564
15.0	198.5845
15.2	193.8801
15.4	189.21949999999998
15.6	184.7885
15.8	180.8992
16.0	177.0831
16.2	173.83859999999999
16.4	170.6397
16.6	167.6238
16.8	164.789
17.0	162.0607
17.2	159.8401
17.4	157.79919999999998
17.6	155.8735
17.8	154.22969999999998
18.0	152.68
18.2	151.0484
18.4	149.47390000000001
18.6	147.739
18.8	146.1999
19.0	144.7687
19.2	143.2344
19.4	141.6292
19.6	139.6747
19.8	137.58679999999998
20.0	135.3735
20.2	133.0805
20.4	130.6986
20.6	128.1428
20.8	125.5617
21.0	123.01150000000001
21.2	120.34280000000001
21.4	117.8128
21.6	115.4663
21.8	112.94749999999999
22.0	110.56869999999999
22.2	108.2868
22.4	106.0406
22.6	104.0545
22.8	102.1823
23.0	100.40750000000001
23.2	98.644
23.4	96.91499999999999
23.6	95.2059
23.8	93.43629999999999
24.0	91.78050000000002
24.2	90.18090000000001
24.4	88.6122
24.6	87.09560000000002
24.8	85.64240000000001
25.0	84.2513
25.2	82.9294
25.4	81.7242
25.6	80.40859999999999
25.8	79.19649999999999
26.0	78.0101
26.2	76.8352
26.4	75.5996
26.6	74.4545
26.8	73.30969999999999
27.0	72.1357
27.2	71.1559
27.4	70.1489
27.6	69.25919999999999
27.8	68.3378
28.0	67.452
28.2	66.4812
28.4	65.6522
28.6	64.7551
28.8	63.883599999999994
29.0	63.11450000000001
29.2	62.2013
29.4	61.5764
29.6	60.8524
29.8	60.077799999999996
30.0	59.3559
30.2	58.5918
30.4	57.957499999999996
30.6	57.3802
30.8	56.883399999999995
31.0	56.3068
31.2	55.7534
31.4	55.19970000000001
31.6	54.6458
31.8	54.1778
32.0	53.680800000000005
32.2	53.1332
32.4	52.4864
32.6	51.8411
32.8	51.2807
33.0	50.8581
33.2	50.352999999999994
33.4	49.820699999999995
33.6	49.2405
33.8	48.604
34.0	44.8536
34.2	41.1525
34.4	37.5117
34.6	33.833099999999995
34.8	33.355399999999996
35.0	33.0008
