E	I
4	2.2311111111111113
4.2	1.6655555555555555
4.4	2.132222222222222
4.6	2.8
4.8	3.5966666666666667
5.0	4.524444444444445
5.2	5.5744444444444445
5.4	6.904444444444445
5.6	7.87
5.8	9.085555555555555
6.0	10.70111111111111
6.2	12.294444444444444
6.4	13.864444444444445
6.6	15.488888888888889
6.8	16.398888888888887
7.0	16.7
7.2	16.216666666666665
7.4	16.072222222222223
7.6	14.636666666666667
7.8	14.422222222222222
8.0	13.84
8.2	13.16
8.4	12.404444444444444
8.6	11.696666666666667
8.8	11.955555555555556
9.0	12.165555555555555
9.2	12.732222222222223
9.4	13.348888888888888
9.6	14.635555555555555
9.8	16.24111111111111
10.0	18.183333333333334
10.2	20.38888888888889
10.4	22.227777777777778
10.6	24.336666666666666
10.8	26.15
11.0	26.636666666666667
11.2	26.897777777777776
11.4	28.275555555555556
11.6	28.284444444444443
11.8	29.44333333333333
12.0	29.834444444444443
12.2	30.72111111111111
12.4	31.537777777777777
12.6	32.18222222222222
12.8	31.89666666666667
13.0	31.58888888888889
13.2	29.636666666666667
13.4	27.406666666666666
13.6	25.185555555555556
13.8	24.394444444444446
14.0	21.803333333333335
14.2	19.953333333333333
14.4	18.304444444444446
14.6	17.144444444444446
14.8	15.245555555555555
15.0	14.27
15.2	13.307777777777778
15.4	12.078888888888889
15.6	11.047777777777778
15.8	10.304444444444444
16.0	9.415555555555555
16.2	8.977777777777778
16.4	8.13
16.6	8.161111111111111
16.8	8.137777777777778
17.0	8.122222222222222
17.2	8.253333333333334
17.4	8.544444444444444
17.6	9.433333333333334
17.8	10.348888888888888
18.0	11.987777777777778
18.2	13.143333333333333
18.4	15.114444444444445
18.6	17.413333333333334
18.8	19.016666666666666
19.0	20.54222222222222
19.2	23.235555555555557
19.4	25.558888888888887
19.6	28.517777777777777
19.8	31.405555555555555
20.0	34.10111111111111
20.2	38.90111111111111
20.4	41.208888888888886
20.6	43.99888888888889
20.8	13.596666666666666
21.0	50.25111111111111
21.2	56.093333333333334
21.4	60.59
21.6	59.63444444444445
21.8	63.632222222222225
22.0	66.71
22.2	67.74444444444444
22.4	69.39666666666666
22.6	72.8788888888889
22.8	70.20777777777778
23.0	75.35
23.2	77.91888888888889
23.4	74.96
23.6	80.30666666666667
23.8	81.94222222222223
24.0	90.06111111111112
24.2	89.48555555555555
24.4	89.93444444444444
24.6	89.08222222222223
24.8	91.10222222222222
25.0	88.24111111111111
25.2	96.88
25.4	84.51666666666667
25.6	86.41111111111111
25.8	81.12333333333333
26.0	79.38666666666667
26.2	69.66666666666667
26.4	67.33444444444444
26.6	63.81666666666667
26.8	56.24666666666667
27.0	55.40555555555556
27.2	48.68555555555555
27.4	46.223333333333336
27.6	44.91777777777778
27.8	43.66222222222222
28.0	40.10111111111111
28.2	38.17111111111111
28.4	34.86
28.6	34.166666666666664
28.8	31.88222222222222
29.0	31.803333333333335
29.2	30.745555555555555
29.4	30.156666666666666
29.6	28.942222222222224
29.8	28.053333333333335
30.0	29.265555555555554
30.2	27.695555555555554
30.4	29.301111111111112
30.6	29.621111111111112
30.8	31.177777777777777
31.0	31.23777777777778
31.2	31.883333333333333
31.4	32.83222222222222
31.6	35.89555555555555
31.8	36.13666666666666
32.0	36.0
32.2	36.35777777777778
32.4	38.84888888888889
32.6	44.08777777777778
32.8	47.91888888888889
33.0	43.845555555555556
33.2	47.965555555555554
33.4	52.467777777777776
33.6	56.93
33.8	59.33777777777778
34.0	59.98444444444444
34.2	66.86555555555556
34.4	66.58666666666667
34.6	66.99333333333334
34.8	70.3
35.0	74.11
