E	I
4	0.0
4.2	0.0
4.4	0.0
4.6	0.0
4.8	0.0
5.0	0.0
5.2	0.0
5.4	0.0
5.6	0.0
5.8	0.0
6.0	0.0
6.2	0.0
6.4	0.0
6.6	0.0033333333333333335
6.8	0.016666666666666666
7.0	0.051111111111111114
7.2	0.12444444444444444
7.4	0.23666666666666666
7.6	0.36777777777777776
7.8	0.5777777777777777
8.0	0.8533333333333334
8.2	1.1722222222222223
8.4	1.4866666666666666
8.6	1.89
8.8	2.4544444444444444
9.0	3.3533333333333335
9.2	4.326666666666667
9.4	5.325555555555556
9.6	6.901111111111111
9.8	8.831111111111111
10.0	11.064444444444444
10.2	13.96111111111111
10.4	16.637777777777778
10.6	20.035555555555554
10.8	23.43
11.0	25.452222222222222
11.2	27.38888888888889
11.4	30.27888888888889
11.6	31.466666666666665
11.8	34.016666666666666
12.0	35.15888888888889
12.2	37.12777777777778
12.4	38.83444444444444
12.6	39.95777777777778
12.8	39.964444444444446
13.0	39.663333333333334
13.2	37.34222222222222
13.4	34.55
13.6	31.445555555555554
13.8	30.205555555555556
14.0	26.794444444444444
14.2	24.102222222222224
14.4	21.906666666666666
14.6	20.206666666666667
14.8	17.93111111111111
15.0	16.55
15.2	15.276666666666667
15.4	13.756666666666666
15.6	12.484444444444444
15.8	11.695555555555556
16.0	10.588888888888889
16.2	9.986666666666666
16.4	9.03888888888889
16.6	9.046666666666667
16.8	8.993333333333334
17.0	9.044444444444444
17.2	9.222222222222221
17.4	9.662222222222223
17.6	10.77
17.8	12.068888888888889
18.0	14.067777777777778
18.2	15.802222222222222
18.4	18.551111111111112
18.6	21.494444444444444
18.8	24.144444444444446
19.0	25.956666666666667
19.2	30.122222222222224
19.4	33.242222222222225
19.6	36.974444444444444
19.8	41.406666666666666
20.0	45.303333333333335
20.2	51.388888888888886
20.4	54.48444444444444
20.6	57.76
20.8	28.42111111111111
21.0	65.39222222222222
21.2	72.45333333333333
21.4	78.28222222222222
21.6	75.62444444444445
21.8	80.14444444444445
22.0	83.45444444444445
22.2	84.31444444444445
22.4	86.35
22.6	89.06333333333333
22.8	86.08777777777777
23.0	90.60444444444444
23.2	94.5111111111111
23.4	90.56444444444445
23.6	97.40777777777778
23.8	99.06333333333333
24.0	109.86333333333333
24.2	107.90666666666667
24.4	108.18222222222222
24.6	107.35222222222222
24.8	109.23666666666666
25.0	105.35444444444444
25.2	116.25555555555556
25.4	101.12444444444445
25.6	103.24888888888889
25.8	96.52333333333333
26.0	95.1
26.2	84.55
26.4	80.92222222222222
26.6	76.43111111111111
26.8	67.81222222222222
27.0	66.65555555555555
27.2	59.245555555555555
27.4	56.79888888888889
27.6	55.67444444444445
27.8	53.24777777777778
28.0	49.74888888888889
28.2	47.19111111111111
28.4	43.12
28.6	42.41444444444444
28.8	39.23444444444444
29.0	39.534444444444446
29.2	38.02777777777778
29.4	37.34222222222222
29.6	36.215555555555554
29.8	35.24333333333333
30.0	36.187777777777775
30.2	34.166666666666664
30.4	36.96222222222222
30.6	36.69444444444444
30.8	38.63
31.0	38.69222222222222
31.2	39.67888888888889
31.4	41.49111111111111
31.6	44.60444444444445
31.8	45.233333333333334
32.0	45.98777777777778
32.2	45.45333333333333
32.4	49.66777777777778
32.6	56.04333333333334
32.8	61.14111111111111
33.0	56.54
33.2	61.14111111111111
33.4	66.87222222222222
33.6	72.39
33.8	75.66
34.0	76.99333333333334
34.2	95.54
34.4	94.63444444444444
34.6	95.21777777777778
34.8	102.79777777777778
35.0	112.92111111111112
