E	I
4	49.2025
4.2	58.0175
4.4	53.75
4.6	51.21
4.8	49.215
5.0	49.0475
5.2	50.0025
5.4	54.11
5.6	59.8975
5.8	66.2475
6.0	74.4775
6.2	79.945
6.4	83.915
6.6	88.4275
6.8	89.7625
7.0	90.7725
7.2	88.99
7.4	87.1925
7.6	82.9075
7.8	81.4225
8.0	79.105
8.2	76.095
8.4	71.93
8.6	72.1125
8.8	69.805
9.0	66.5875
9.2	65.945
9.4	68.2875
9.6	68.57
9.8	70.385
10.0	72.9475
10.2	76.23
10.4	78.37
10.6	86.03
10.8	89.015
11.0	94.2375
11.2	95.2225
11.4	104.2425
11.6	106.8725
11.8	109.8975
12.0	105.405
12.2	112.645
12.4	113.73
12.6	112.4575
12.8	112.915
13.0	104.4625
13.2	107.76
13.4	79.625
13.6	77.0175
13.8	76.4175
14.0	74.385
14.2	72.8025
14.4	87.2525
14.6	85.5675
14.8	81.19
15.0	77.68
15.2	73.6475
15.4	70.925
15.6	52.1325
15.8	62.14
16.0	57.5875
16.2	54.9325
16.4	52.2825
16.6	51.54
16.8	49.295
17.0	49.175
17.2	47.05
17.4	47.32
17.6	49.9775
17.8	53.2775
18.0	59.5175
18.2	62.1475
18.4	68.22
18.6	73.345
18.8	83.04
19.0	86.275
19.2	93.5925
19.4	100.63
19.6	106.0425
19.8	115.275
20.0	119.46
20.2	119.7875
20.4	129.205
20.6	131.7975
20.8	134.5025
21.0	139.0125
21.2	142.77
21.4	141.1425
21.6	143.065
21.8	145.6325
22.0	142.5575
22.2	149.2625
22.4	147.66
22.6	149.8475
22.8	149.8425
23.0	150.945
23.2	148.4575
23.4	152.9075
23.6	152.46
23.8	150.355
24.0	149.015
24.2	148.7475
24.4	150.475
24.6	145.78
24.8	144.0475
25.0	138.7225
25.2	140.865
25.4	136.0175
25.6	140.1775
25.8	137.4075
26.0	136.865
26.2	135.69
26.4	132.295
26.6	121.6925
26.8	125.42
27.0	119.71
27.2	122.5225
27.4	126.6175
27.6	116.8975
27.8	115.7875
28.0	110.6275
28.2	105.1225
28.4	107.5625
28.6	104.7575
28.8	98.0725
29.0	97.76
29.2	98.7525
29.4	94.425
29.6	100.195
29.8	100.285
30.0	96.0725
30.2	100.4575
30.4	95.5425
30.6	100.0075
30.8	106.6325
31.0	103.135
31.2	104.105
31.4	107.6975
31.6	106.915
31.8	109.845
32.0	112.945
32.2	110.2375
32.4	108.7425
32.6	117.3
32.8	113.0875
33.0	119.44
33.2	111.185
33.4	114.535
33.6	123.8075
33.8	120.8225
34.0	130.695
34.2	129.8325
34.4	130.05
34.6	134.2625
34.8	127.82
35.0	42.31
