E	I
4	0.8488888888888889
4.2	4.598888888888889
4.4	7.551111111111111
4.6	10.568888888888889
4.8	13.064444444444444
5.0	16.19
5.2	19.454444444444444
5.4	24.30666666666667
5.6	30.206666666666667
5.8	36.94
6.0	44.745555555555555
6.2	49.84222222222222
6.4	53.062222222222225
6.6	56.50111111111111
6.8	57.87222222222222
7.0	59.09777777777778
7.2	58.47555555555556
7.4	57.87444444444444
7.6	55.602222222222224
7.8	55.01777777777778
8.0	53.83888888888889
8.2	51.93666666666667
8.4	49.19444444444444
8.6	49.34888888888889
8.8	47.69555555555556
9.0	45.315555555555555
9.2	44.85444444444445
9.4	46.35666666666667
9.6	46.36555555555555
9.8	47.57111111111111
10.0	49.07888888888889
10.2	51.19444444444444
10.4	52.43555555555555
10.6	57.32888888888889
10.8	59.422222222222224
11.0	62.897777777777776
11.2	63.17666666666667
11.4	69.1
11.6	70.72555555555556
11.8	72.52
12.0	69.27444444444444
12.2	73.74555555555555
12.4	74.19777777777777
12.6	73.59666666666666
12.8	73.38333333333334
13.0	67.89333333333333
13.2	70.01777777777778
13.4	51.74444444444445
13.6	49.93888888888889
13.8	49.50111111111111
14.0	48.12777777777778
14.2	47.17666666666667
14.4	56.84777777777778
14.6	55.66444444444444
14.8	52.873333333333335
15.0	50.85777777777778
15.2	48.30222222222222
15.4	46.526666666666664
15.6	34.32111111111111
15.8	41.13777777777778
16.0	37.99111111111111
16.2	36.156666666666666
16.4	34.59111111111111
16.6	34.02111111111111
16.8	32.63777777777778
17.0	32.526666666666664
17.2	31.096666666666668
17.4	31.32
17.6	32.91888888888889
17.8	35.227777777777774
18.0	39.25
18.2	40.83444444444444
18.4	44.84111111111111
18.6	48.21333333333333
18.8	54.306666666666665
19.0	56.654444444444444
19.2	61.50888888888889
19.4	65.89444444444445
19.6	69.66444444444444
19.8	75.60222222222222
20.0	78.29222222222222
20.2	79.05555555555556
20.4	85.04333333333334
20.6	86.59666666666666
20.8	88.10333333333334
21.0	91.10666666666667
21.2	93.54888888888888
21.4	92.24111111111111
21.6	94.07555555555555
21.8	95.54
22.0	93.35
22.2	98.16888888888889
22.4	96.42333333333333
22.6	98.35888888888888
22.8	98.54222222222222
23.0	99.02111111111111
23.2	97.7
23.4	100.88888888888889
23.6	100.99777777777778
23.8	99.72666666666667
24.0	99.28444444444445
24.2	98.67555555555556
24.4	99.64555555555556
24.6	96.42
24.8	95.89777777777778
25.0	92.38222222222223
25.2	93.7388888888889
25.4	90.87
25.6	93.36777777777777
25.8	91.33
26.0	91.54555555555555
26.2	90.85222222222222
26.4	88.78444444444445
26.6	81.92333333333333
26.8	83.67
27.0	80.56
27.2	81.64555555555556
27.4	84.7311111111111
27.6	78.38444444444444
27.8	77.5188888888889
28.0	74.25555555555556
28.2	70.50222222222222
28.4	72.22555555555556
28.6	69.52666666666667
28.8	65.95555555555555
29.0	65.06444444444445
29.2	65.54444444444445
29.4	62.64333333333333
29.6	66.20222222222222
29.8	66.2388888888889
30.0	63.138888888888886
30.2	66.21777777777778
30.4	62.611111111111114
30.6	65.62
30.8	69.39888888888889
31.0	67.33555555555556
31.2	68.28
31.4	70.01666666666667
31.6	70.03111111111112
31.8	71.36777777777777
32.0	73.89666666666666
32.2	71.35777777777778
32.4	71.59444444444445
32.6	76.50777777777778
32.8	73.77555555555556
33.0	77.00555555555556
33.2	72.31555555555556
33.4	74.85222222222222
33.6	80.70222222222222
33.8	79.69
34.0	85.35777777777778
34.2	85.24888888888889
34.4	85.32666666666667
34.6	87.68555555555555
34.8	83.16666666666667
35.0	27.546666666666667
