E	I
4	63.7375
4.2	70.8075
4.4	63.0125
4.6	57.615
4.8	53.9775
5.0	52.22
5.2	52.6525
5.4	56.0
5.6	61.225
5.8	67.2525
6.0	75.305
6.2	80.9275
6.4	84.445
6.6	88.595
6.8	90.085
7.0	90.9975
7.2	89.2025
7.4	87.18
7.6	83.4025
7.8	81.8775
8.0	79.405
8.2	76.2475
8.4	72.1575
8.6	72.3
8.8	69.9
9.0	66.6525
9.2	66.115
9.4	68.2975
9.6	68.8375
9.8	70.7575
10.0	72.99
10.2	76.2275
10.4	78.8675
10.6	85.9475
10.8	88.86
11.0	94.4025
11.2	95.1075
11.4	104.97
11.6	107.8175
11.8	110.5825
12.0	106.205
12.2	113.6925
12.4	114.5125
12.6	113.265
12.8	113.495
13.0	105.035
13.2	108.5375
13.4	80.3675
13.6	77.8775
13.8	77.0875
14.0	75.0775
14.2	73.565
14.4	88.515
14.6	86.915
14.8	82.555
15.0	79.13
15.2	75.13
15.4	72.08
15.6	53.22
15.8	63.5475
16.0	58.93
16.2	56.2075
16.4	53.855
16.6	52.755
16.8	50.7775
17.0	50.7775
17.2	48.4275
17.4	48.755
17.6	51.505
17.8	55.1125
18.0	61.4475
18.2	63.7025
18.4	69.91
18.6	75.325
18.8	84.9725
19.0	88.9925
19.2	95.845
19.4	103.0675
19.6	108.6775
19.8	118.1975
20.0	122.6075
20.2	123.195
20.4	133.18
20.6	135.855
20.8	138.4375
21.0	142.7925
21.2	147.285
21.4	145.6525
21.6	148.11
21.8	150.1675
22.0	146.44
22.2	154.1175
22.4	151.155
22.6	154.3775
22.8	154.71
23.0	156.11
23.2	153.445
23.4	157.7925
23.6	157.615
23.8	156.0275
24.0	155.0225
24.2	154.59
24.4	156.7425
24.6	150.5925
24.8	150.4175
25.0	143.94
25.2	146.7625
25.4	142.4125
25.6	146.8275
25.8	143.275
26.0	142.63
26.2	141.17
26.4	138.64
26.6	127.78
26.8	130.815
27.0	126.5175
27.2	127.81
27.4	132.24
27.6	122.535
27.8	120.9225
28.0	115.875
28.2	110.16
28.4	113.115
28.6	108.9375
28.8	103.4825
29.0	102.275
29.2	103.2625
29.4	99.1975
29.6	104.665
29.8	105.3025
30.0	100.1575
30.2	104.715
30.4	100.365
30.6	104.8325
30.8	110.8875
31.0	108.315
31.2	109.035
31.4	112.5725
31.6	112.4175
31.8	114.6625
32.0	118.605
32.2	114.8775
32.4	114.1125
32.6	122.46
32.8	117.57
33.0	124.09
33.2	115.765
33.4	119.6775
33.6	129.28
33.8	127.7325
34.0	136.7625
34.2	135.0275
34.4	136.6475
34.6	139.41
34.8	133.3075
35.0	44.42
