E	I
4	53.4675
4.2	65.1975
4.4	60.6975
4.6	57.1075
4.8	54.745
5.0	53.3875
5.2	54.425
5.4	58.0725
5.6	63.4675
5.8	70.2525
6.0	78.84
6.2	85.23
6.4	89.26
6.6	93.255
6.8	95.35
7.0	96.2475
7.2	94.93
7.4	93.14
7.6	89.7625
7.8	87.6725
8.0	84.96
8.2	81.47
8.4	77.5975
8.6	77.425
8.8	75.095
9.0	71.9775
9.2	71.9675
9.4	73.655
9.6	74.195
9.8	75.95
10.0	78.0575
10.2	82.095
10.4	84.85
10.6	92.1875
10.8	95.0675
11.0	101.32
11.2	102.2825
11.4	113.1325
11.6	116.0075
11.8	118.725
12.0	114.6925
12.2	122.615
12.4	123.585
12.6	122.225
12.8	121.5125
13.0	113.5825
13.2	116.6675
13.4	86.9
13.6	84.0025
13.8	83.6925
14.0	81.1425
14.2	79.8425
14.4	96.51
14.6	94.2025
14.8	90.1375
15.0	85.975
15.2	82.175
15.4	78.9475
15.6	58.6425
15.8	69.8375
16.0	64.4675
16.2	62.085
16.4	59.57
16.6	58.035
16.8	56.19
17.0	55.805
17.2	53.71
17.4	53.955
17.6	56.92
17.8	61.1025
18.0	67.895
18.2	70.2525
18.4	76.625
18.6	82.9825
18.8	93.8875
19.0	98.1325
19.2	106.5975
19.4	114.5125
19.6	120.0675
19.8	130.3975
20.0	135.485
20.2	136.42
20.4	146.6175
20.6	149.4175
20.8	151.4925
21.0	157.39
21.2	161.7875
21.4	159.6525
21.6	160.9075
21.8	163.7375
22.0	160.035
22.2	167.2375
22.4	165.08
22.6	168.595
22.8	169.3325
23.0	168.9875
23.2	166.28
23.4	171.7675
23.6	171.2675
23.8	169.6575
24.0	170.115
24.2	168.0725
24.4	169.55
24.6	164.4825
24.8	162.87
25.0	158.75
25.2	160.7575
25.4	154.7325
25.6	158.9625
25.8	154.485
26.0	155.1575
26.2	153.18
26.4	151.2675
26.6	141.51
26.8	143.1625
27.0	138.4925
27.2	139.5925
27.4	145.605
27.6	134.8875
27.8	134.2725
28.0	127.935
28.2	122.355
28.4	124.1025
28.6	120.48
28.8	114.43
29.0	113.59
29.2	115.4225
29.4	110.325
29.6	117.16
29.8	117.2
30.0	111.175
30.2	117.0475
30.4	111.53
30.6	116.7775
30.8	124.1475
31.0	120.6825
31.2	122.53
31.4	125.4575
31.6	125.395
31.8	127.8575
32.0	132.1675
32.2	128.23
32.4	127.9475
32.6	137.605
32.8	132.0375
33.0	139.9125
33.2	129.725
33.4	133.9825
33.6	145.1575
33.8	143.045
34.0	152.62
34.2	151.545
34.4	151.6775
34.6	155.16
34.8	148.69
35.0	49.6275
