E	I
4	5.985555555555556
4.2	5.863333333333333
4.4	5.093333333333334
4.6	5.82
4.8	4.915555555555556
5.0	4.79
5.2	3.9833333333333334
5.4	3.3433333333333333
5.6	3.307777777777778
5.8	3.33
6.0	4.033333333333333
6.2	3.8766666666666665
6.4	4.357777777777778
6.6	4.67
6.8	5.027777777777778
7.0	6.262222222222222
7.2	7.006666666666667
7.4	7.2588888888888885
7.6	8.285555555555556
7.8	9.362222222222222
8.0	9.75
8.2	10.685555555555556
8.4	10.973333333333333
8.6	11.523333333333333
8.8	11.106666666666667
9.0	11.704444444444444
9.2	11.406666666666666
9.4	11.642222222222221
9.6	11.315555555555555
9.8	10.906666666666666
10.0	10.957777777777778
10.2	10.522222222222222
10.4	10.098888888888888
10.6	10.036666666666667
10.8	9.95
11.0	9.562222222222223
11.2	9.266666666666667
11.4	9.424444444444445
11.6	9.142222222222221
11.8	8.654444444444444
12.0	8.056666666666667
12.2	8.284444444444444
12.4	8.117777777777778
12.6	7.384444444444444
12.8	6.871111111111111
13.0	6.484444444444445
13.2	5.9688888888888885
13.4	5.498888888888889
13.6	5.427777777777778
13.8	5.0088888888888885
14.0	5.24
14.2	4.788888888888889
14.4	4.67
14.6	4.655555555555556
14.8	4.105555555555555
15.0	4.105555555555555
15.2	4.036666666666667
15.4	4.0055555555555555
15.6	3.5455555555555556
15.8	3.9566666666666666
16.0	3.79
16.2	3.6277777777777778
16.4	3.5344444444444445
16.6	3.598888888888889
16.8	3.4322222222222223
17.0	3.5766666666666667
17.2	3.4322222222222223
17.4	3.3777777777777778
17.6	3.3566666666666665
17.8	3.45
18.0	3.7733333333333334
18.2	3.7977777777777777
18.4	3.2055555555555557
18.6	3.8022222222222224
18.8	3.278888888888889
19.0	3.4566666666666666
19.2	2.971111111111111
19.4	3.0522222222222224
19.6	2.898888888888889
19.8	2.9944444444444445
20.0	3.0744444444444445
20.2	2.8266666666666667
20.4	2.747777777777778
20.6	2.5255555555555556
20.8	2.5033333333333334
21.0	2.491111111111111
21.2	2.7888888888888888
21.4	2.178888888888889
21.6	2.5233333333333334
21.8	2.161111111111111
22.0	2.07
22.2	1.9722222222222223
22.4	1.8755555555555556
22.6	1.8888888888888888
22.8	2.0322222222222224
23.0	2.3
23.2	1.8033333333333332
23.4	1.4355555555555555
23.6	2.1222222222222222
23.8	1.5766666666666667
24.0	1.6566666666666667
24.2	1.6555555555555554
24.4	1.2644444444444445
24.6	1.3644444444444443
24.8	1.3122222222222222
25.0	1.78
25.2	1.3966666666666667
25.4	1.28
25.6	1.0555555555555556
25.8	1.23
26.0	1.1888888888888889
26.2	1.1377777777777778
26.4	1.23
26.6	1.07
26.8	1.23
27.0	1.2077777777777778
27.2	0.9577777777777777
27.4	0.9666666666666667
27.6	0.9822222222222222
27.8	0.8422222222222222
28.0	0.8366666666666667
28.2	0.8455555555555555
28.4	0.9377777777777778
28.6	1.0477777777777777
28.8	0.9233333333333333
29.0	0.8911111111111111
29.2	0.92
29.4	0.7877777777777778
29.6	0.8122222222222222
29.8	1.24
30.0	0.9122222222222223
30.2	0.7566666666666667
30.4	0.82
30.6	0.7933333333333333
30.8	0.8988888888888888
31.0	0.8711111111111111
31.2	0.6711111111111111
31.4	0.7522222222222222
31.6	0.6355555555555555
31.8	0.8033333333333333
32.0	0.6177777777777778
32.2	0.6355555555555555
32.4	0.9344444444444444
32.6	0.6211111111111111
32.8	0.6322222222222222
33.0	0.7444444444444445
33.2	0.6088888888888889
33.4	0.6666666666666666
33.6	0.6955555555555556
33.8	0.5722222222222222
34.0	0.5833333333333334
34.2	0.7722222222222223
34.4	0.7966666666666666
34.6	0.5133333333333333
34.8	0.5155555555555555
35.0	0.5922222222222222
