E	I
4	12.328888888888889
4.2	13.198888888888888
4.4	12.47888888888889
4.6	13.745555555555555
4.8	12.391111111111112
5.0	13.277777777777779
5.2	12.82
5.4	12.863333333333333
5.6	13.346666666666666
5.8	13.936666666666667
6.0	16.102222222222224
6.2	15.544444444444444
6.4	16.47111111111111
6.6	16.24
6.8	16.52
7.0	17.753333333333334
7.2	17.736666666666668
7.4	17.393333333333334
7.6	16.04111111111111
7.8	15.144444444444444
8.0	13.913333333333334
8.2	13.436666666666667
8.4	12.26
8.6	11.34
8.8	10.542222222222222
9.0	10.988888888888889
9.2	10.665555555555555
9.4	10.431111111111111
9.6	9.937777777777777
9.8	8.70111111111111
10.0	8.93
10.2	8.035555555555556
10.4	7.616666666666666
10.6	7.195555555555556
10.8	7.071111111111111
11.0	6.553333333333334
11.2	6.391111111111111
11.4	6.4622222222222225
11.6	6.524444444444445
11.8	5.848888888888889
12.0	5.581111111111111
12.2	5.855555555555555
12.4	5.746666666666667
12.6	5.512222222222222
12.8	5.2877777777777775
13.0	5.22
13.2	4.907777777777778
13.4	4.661111111111111
13.6	4.5055555555555555
13.8	4.478888888888889
14.0	5.131111111111111
14.2	4.414444444444444
14.4	4.467777777777778
14.6	4.44
14.8	4.038888888888889
15.0	3.908888888888889
15.2	3.597777777777778
15.4	3.647777777777778
15.6	3.207777777777778
15.8	3.6244444444444444
16.0	3.2422222222222223
16.2	3.0455555555555556
16.4	2.938888888888889
16.6	2.7066666666666666
16.8	2.7666666666666666
17.0	2.6777777777777776
17.2	2.63
17.4	2.5744444444444445
17.6	2.562222222222222
17.8	2.4833333333333334
18.0	2.7466666666666666
18.2	2.668888888888889
18.4	2.3033333333333332
18.6	2.5533333333333332
18.8	1.9822222222222223
19.0	2.1766666666666667
19.2	2.0522222222222224
19.4	1.8277777777777777
19.6	1.7422222222222221
19.8	1.9355555555555555
20.0	1.89
20.2	1.7355555555555555
20.4	1.84
20.6	1.6433333333333333
20.8	1.6188888888888888
21.0	1.6155555555555556
21.2	2.0866666666666664
21.4	1.4622222222222223
21.6	1.7122222222222223
21.8	1.548888888888889
22.0	1.4333333333333333
22.2	1.2744444444444445
22.4	1.3144444444444445
22.6	1.3033333333333332
22.8	1.5244444444444445
23.0	1.6933333333333334
23.2	1.4422222222222223
23.4	1.278888888888889
23.6	1.5988888888888888
23.8	1.2522222222222221
24.0	1.1922222222222223
24.2	1.1877777777777778
24.4	1.1544444444444444
24.6	1.0722222222222222
24.8	1.2366666666666666
25.0	1.4111111111111112
25.2	1.068888888888889
25.4	1.0555555555555556
25.6	1.0733333333333333
25.8	1.08
26.0	1.0711111111111111
26.2	0.9911111111111112
26.4	1.1122222222222222
26.6	0.8388888888888889
26.8	1.0155555555555555
27.0	1.0277777777777777
27.2	0.8844444444444445
27.4	0.8777777777777778
27.6	0.87
27.8	0.7866666666666666
28.0	0.7133333333333334
28.2	0.7477777777777778
28.4	0.8855555555555555
28.6	0.9133333333333333
28.8	0.8466666666666667
29.0	0.63
29.2	0.8188888888888889
29.4	0.5733333333333334
29.6	0.6955555555555556
29.8	1.0477777777777777
30.0	0.6111111111111112
30.2	0.5966666666666667
30.4	0.6277777777777778
30.6	0.6611111111111111
30.8	0.5877777777777777
31.0	0.7188888888888889
31.2	0.39555555555555555
31.4	0.46555555555555556
31.6	0.4666666666666667
31.8	0.6633333333333333
32.0	0.42444444444444446
32.2	0.41444444444444445
32.4	0.6211111111111111
32.6	0.3377777777777778
32.8	0.3655555555555556
33.0	0.44333333333333336
33.2	0.3377777777777778
33.4	0.3488888888888889
33.6	0.43
33.8	0.32222222222222224
34.0	0.30444444444444446
34.2	0.52
34.4	0.49666666666666665
34.6	0.35555555555555557
34.8	0.2788888888888889
35.0	0.32666666666666666
