E	I
4	3.577777777777778
4.2	3.361111111111111
4.4	3.0
4.6	3.318888888888889
4.8	2.292222222222222
5.0	2.3
5.2	1.8688888888888888
5.4	2.252222222222222
5.6	1.6622222222222223
5.8	1.7666666666666666
6.0	1.0911111111111111
6.2	1.4955555555555555
6.4	1.3766666666666667
6.6	1.0144444444444445
6.8	1.22
7.0	1.6866666666666668
7.2	1.6566666666666667
7.4	1.7955555555555556
7.6	2.466666666666667
7.8	2.6944444444444446
8.0	3.5166666666666666
8.2	3.933333333333333
8.4	3.637777777777778
8.6	4.473333333333334
8.8	4.804444444444444
9.0	5.458888888888889
9.2	5.898888888888889
9.4	6.145555555555555
9.6	6.605555555555555
9.8	6.83
10.0	7.0488888888888885
10.2	7.314444444444445
10.4	7.556666666666667
10.6	7.32
10.8	7.64
11.0	7.56
11.2	7.107777777777778
11.4	7.316666666666666
11.6	6.915555555555556
11.8	6.831111111111111
12.0	7.292222222222223
12.2	6.584444444444444
12.4	6.1755555555555555
12.6	5.954444444444444
12.8	5.572222222222222
13.0	5.144444444444445
13.2	4.863333333333333
13.4	4.742222222222222
13.6	4.605555555555555
13.8	4.446666666666666
14.0	4.1433333333333335
14.2	3.9944444444444445
14.4	3.8255555555555554
14.6	3.721111111111111
14.8	3.1977777777777776
15.0	3.2311111111111113
15.2	3.051111111111111
15.4	3.05
15.6	3.017777777777778
15.8	2.8044444444444445
16.0	2.9477777777777776
16.2	2.807777777777778
16.4	2.6655555555555557
16.6	2.5755555555555554
16.8	2.4322222222222223
17.0	2.747777777777778
17.2	2.7888888888888888
17.4	2.5433333333333334
17.6	2.397777777777778
17.8	2.588888888888889
18.0	2.73
18.2	2.4944444444444445
18.4	2.533333333333333
18.6	2.4044444444444446
18.8	2.5344444444444445
19.0	2.3755555555555556
19.2	2.763333333333333
19.4	2.4922222222222223
19.6	2.4833333333333334
19.8	2.3022222222222224
20.0	2.2255555555555557
20.2	2.6777777777777776
20.4	2.5766666666666667
20.6	2.17
20.8	2.1666666666666665
21.0	2.1277777777777778
21.2	1.85
21.4	1.8311111111111111
21.6	1.6355555555555557
21.8	1.81
22.0	1.6277777777777778
22.2	1.5044444444444445
22.4	1.4722222222222223
22.6	1.42
22.8	1.6555555555555554
23.0	1.291111111111111
23.2	1.5733333333333333
23.4	1.27
23.6	1.5055555555555555
23.8	1.2866666666666666
24.0	1.181111111111111
24.2	1.1922222222222223
24.4	1.1411111111111112
24.6	1.3322222222222222
24.8	1.1455555555555557
25.0	0.9466666666666667
25.2	1.4155555555555555
25.4	1.04
25.6	1.011111111111111
25.8	1.0355555555555556
26.0	0.93
26.2	0.8266666666666667
26.4	0.9044444444444445
26.6	0.9677777777777777
26.8	0.8188888888888889
27.0	0.7811111111111111
27.2	0.7933333333333333
27.4	0.7955555555555556
27.6	0.8511111111111112
27.8	0.7077777777777777
28.0	0.66
28.2	0.7855555555555556
28.4	0.8777777777777778
28.6	0.7866666666666666
28.8	1.0933333333333333
29.0	0.7566666666666667
29.2	0.6766666666666666
29.4	0.6155555555555555
29.6	0.6933333333333334
29.8	0.5977777777777777
30.0	0.6855555555555556
30.2	0.7722222222222223
30.4	0.59
30.6	0.6011111111111112
30.8	0.6966666666666667
31.0	0.7066666666666667
31.2	0.5544444444444444
31.4	0.7044444444444444
31.6	0.5488888888888889
31.8	0.5966666666666667
32.0	0.5377777777777778
32.2	0.6422222222222222
32.4	0.7177777777777777
32.6	0.5944444444444444
32.8	0.43666666666666665
33.0	0.5022222222222222
33.2	0.7222222222222222
33.4	0.5111111111111111
33.6	0.52
33.8	0.5222222222222223
34.0	0.6577777777777778
34.2	0.5766666666666667
34.4	0.43555555555555553
34.6	0.5388888888888889
34.8	0.49777777777777776
35.0	0.35444444444444445
