E	I
4	56.89222222222222
4.2	55.28888888888889
4.4	51.16777777777778
4.6	50.285555555555554
4.8	43.94
5.0	43.12
5.2	38.35333333333333
5.4	39.05888888888889
5.6	33.51777777777778
5.8	33.37
6.0	27.313333333333333
6.2	28.18111111111111
6.4	26.433333333333334
6.6	23.566666666666666
6.8	22.524444444444445
7.0	22.17222222222222
7.2	21.584444444444443
7.4	19.73111111111111
7.6	20.626666666666665
7.8	19.073333333333334
8.0	19.97222222222222
8.2	17.243333333333332
8.4	13.566666666666666
8.6	14.555555555555555
8.8	13.327777777777778
9.0	12.665555555555555
9.2	11.684444444444445
9.4	10.836666666666666
9.6	10.636666666666667
9.8	10.053333333333333
10.0	10.026666666666667
10.2	9.665555555555555
10.4	9.823333333333334
10.6	9.22
10.8	9.188888888888888
11.0	8.854444444444445
11.2	7.918888888888889
11.4	7.958888888888889
11.6	7.333333333333333
11.8	7.027777777777778
12.0	7.841111111111111
12.2	6.903333333333333
12.4	6.6
12.6	6.285555555555556
12.8	5.93
13.0	5.902222222222222
13.2	5.5633333333333335
13.4	5.492222222222222
13.6	5.401111111111111
13.8	5.605555555555555
14.0	5.173333333333333
14.2	5.1066666666666665
14.4	4.897777777777778
14.6	4.714444444444444
14.8	4.54
15.0	4.4911111111111115
15.2	4.204444444444444
15.4	4.38
15.6	4.104444444444445
15.8	3.847777777777778
16.0	4.178888888888889
16.2	3.776666666666667
16.4	3.683333333333333
16.6	3.526666666666667
16.8	3.421111111111111
17.0	3.548888888888889
17.2	3.466666666666667
17.4	3.2977777777777777
17.6	3.0555555555555554
17.8	2.928888888888889
18.0	3.1077777777777778
18.2	2.9766666666666666
18.4	2.6055555555555556
18.6	2.466666666666667
18.8	2.6455555555555557
19.0	2.4766666666666666
19.2	2.7644444444444445
19.4	2.4988888888888887
19.6	2.4844444444444442
19.8	2.328888888888889
20.0	2.118888888888889
20.2	2.667777777777778
20.4	2.7044444444444444
20.6	2.2666666666666666
20.8	2.2255555555555557
21.0	2.0155555555555558
21.2	1.971111111111111
21.4	2.011111111111111
21.6	1.9466666666666668
21.8	1.9
22.0	1.8111111111111111
22.2	1.7655555555555555
22.4	1.7622222222222221
22.6	1.6344444444444444
22.8	1.8755555555555556
23.0	1.6433333333333333
23.2	1.8366666666666667
23.4	1.5855555555555556
23.6	1.7077777777777778
23.8	1.5266666666666666
24.0	1.5033333333333334
24.2	1.5377777777777777
24.4	1.3611111111111112
24.6	1.498888888888889
24.8	1.431111111111111
25.0	1.3311111111111111
25.2	1.761111111111111
25.4	1.3322222222222222
25.6	1.3811111111111112
25.8	1.35
26.0	1.2577777777777779
26.2	1.1733333333333333
26.4	1.1577777777777778
26.6	1.2466666666666666
26.8	1.1166666666666667
27.0	1.0555555555555556
27.2	1.1477777777777778
27.4	1.2155555555555555
27.6	1.1844444444444444
27.8	1.0122222222222221
28.0	0.9922222222222222
28.2	1.0722222222222222
28.4	1.051111111111111
28.6	1.0066666666666666
28.8	1.3711111111111112
29.0	1.0044444444444445
29.2	0.9811111111111112
29.4	0.9233333333333333
29.6	1.0733333333333333
29.8	0.79
30.0	0.8577777777777778
30.2	1.0555555555555556
30.4	0.81
30.6	0.8111111111111111
30.8	0.7811111111111111
31.0	0.9966666666666667
31.2	0.7633333333333333
31.4	0.7977777777777778
31.6	0.7777777777777778
31.8	0.8311111111111111
32.0	0.8722222222222222
32.2	0.8344444444444444
32.4	0.8777777777777778
32.6	0.7744444444444445
32.8	0.6444444444444445
33.0	0.6811111111111111
33.2	0.8111111111111111
33.4	0.6533333333333333
33.6	0.69
33.8	0.6711111111111111
34.0	0.7711111111111111
34.2	0.6322222222222222
34.4	0.5788888888888889
34.6	0.6866666666666666
34.8	0.68
35.0	0.5488888888888889
