E	I
2.0	0.0019444444444444446
2.2	0.0019444444444444444
2.4	0.0030555555555555557
2.6	0.004166666666666667
2.8	0.0038888888888888888
3.0	0.0025
3.2	0.0011111111111111111
3.4	0.0
3.6	0.0
3.8	0.0008333333333333334
4.0	0.0008333333333333334
4.2	0.0019444444444444444
4.4	0.0019444444444444444
4.6	0.0011111111111111111
4.8	0.0011111111111111111
5.0	0.0
5.2	0.0
5.4	0.0
5.6	0.0
5.8	0.0
6.0	0.0
6.2	0.0
6.4	0.0
6.6	0.0
6.8	0.0
7.0	0.0008333333333333334
7.2	0.0011111111111111111
7.4	0.001388888888888889
7.6	0.0016666666666666668
7.8	0.0008333333333333333
8.0	0.0005555555555555556
8.2	0.0002777777777777778
8.4	0.0
8.6	0.0
8.8	0.0002777777777777778
9.0	0.0005555555555555556
9.2	0.0005555555555555556
9.4	0.0005555555555555556
9.6	0.0002777777777777778
9.8	0.0
10.0	0.0
10.2	0.0
10.4	0.0
10.6	0.0
10.8	0.0
11.0	0.0
11.2	0.0
11.4	0.0
11.6	0.0
11.8	0.0
12.0	0.0
12.2	0.0
12.4	0.0
12.6	0.0
12.8	0.0
13.0	0.0
13.2	0.0
13.4	0.0
13.6	0.0
13.8	0.0002777777777777778
14.0	0.0008333333333333333
14.2	0.0030555555555555553
14.4	0.008333333333333333
14.6	0.014166666666666668
14.8	0.026111111111111113
15.0	0.050833333333333335
15.2	0.0763888888888889
15.4	0.10777777777777778
15.6	0.14388888888888887
15.8	0.1761111111111111
16.0	0.22083333333333333
16.2	0.28722222222222227
16.4	0.3547222222222222
16.6	0.4188888888888889
16.8	0.5005555555555555
17.0	0.5613888888888889
17.2	0.6230555555555556
17.4	0.7083333333333334
17.6	0.8005555555555556
17.8	0.9219444444444445
18.0	1.0286111111111111
18.2	1.1605555555555556
18.4	1.2691666666666666
18.6	1.361388888888889
18.8	1.4991666666666668
19.0	1.6308333333333334
19.2	1.7738888888888888
19.4	1.921111111111111
19.6	2.0652777777777778
19.8	2.161388888888889
20.0	2.2525000000000004
20.2	2.3488888888888892
20.4	2.446944444444444
20.6	2.5152777777777775
20.8	2.6261111111111113
21.0	2.775833333333333
21.2	2.871388888888889
21.4	3.012777777777778
21.6	3.1325000000000003
21.8	3.2733333333333334
22.0	3.415277777777778
22.2	3.543888888888889
22.4	3.5452777777777778
22.6	3.507222222222222
22.8	3.473888888888889
23.0	3.4627777777777777
23.2	3.5413888888888887
23.4	3.583611111111111
23.6	3.6627777777777775
23.8	3.7316666666666665
