E	I
2.0	0.0019444444444444444
2.2	0.0019444444444444444
2.4	0.0016666666666666668
2.6	0.0025
2.8	0.0030555555555555553
3.0	0.0022222222222222222
3.2	0.0019444444444444444
3.4	0.001388888888888889
3.6	0.0002777777777777778
3.8	0.0005555555555555556
4.0	0.001388888888888889
4.2	0.001388888888888889
4.4	0.001388888888888889
4.6	0.0011111111111111111
4.8	0.0002777777777777778
5.0	0.0
5.2	0.0
5.4	0.0
5.6	0.0
5.8	0.0
6.0	0.0
6.2	0.0
6.4	0.0
6.6	0.0
6.8	0.0
7.0	0.0008333333333333334
7.2	0.0016666666666666668
7.4	0.0019444444444444446
7.6	0.002777777777777778
7.8	0.0019444444444444444
8.0	0.0011111111111111111
8.2	0.001388888888888889
8.4	0.0008333333333333333
8.6	0.003333333333333333
8.8	0.011666666666666665
9.0	0.03027777777777778
9.2	0.060833333333333336
9.4	0.09666666666666666
9.6	0.16583333333333333
9.8	0.24916666666666665
10.0	0.3958333333333333
10.2	0.5752777777777778
10.4	0.7769444444444444
10.6	1.0663888888888888
10.8	1.3747222222222222
11.0	1.7147222222222225
11.2	2.0855555555555556
11.4	2.3761111111111113
11.6	2.6622222222222223
11.8	2.9675
12.0	3.1869444444444444
12.2	3.3813888888888886
12.4	3.496111111111111
12.6	3.589444444444444
12.8	3.702222222222222
13.0	3.835277777777778
13.2	4.006388888888889
13.4	4.130277777777778
13.6	4.1975
13.8	4.273888888888889
14.0	4.265000000000001
14.2	4.1947222222222225
14.4	4.1674999999999995
14.6	4.108055555555556
14.8	3.9897222222222215
15.0	3.8936111111111105
15.2	3.7375
15.4	3.573888888888889
15.6	3.4608333333333334
15.8	3.3480555555555553
16.0	3.2766666666666664
16.2	3.2344444444444442
16.4	3.2325
16.6	3.2530555555555556
16.8	3.2425
17.0	3.1508333333333334
17.2	3.060277777777778
17.4	2.9858333333333333
17.6	2.928611111111111
17.8	2.8944444444444444
18.0	2.8580555555555556
18.2	2.7905555555555552
18.4	2.743888888888889
18.6	2.725833333333333
18.8	2.7538888888888886
19.0	2.7544444444444443
19.2	2.765
19.4	2.8116666666666665
19.6	2.7766666666666664
19.8	2.741111111111111
20.0	2.6780555555555554
20.2	2.605833333333333
20.4	2.5419444444444443
20.6	2.5102777777777776
20.8	2.4838888888888886
21.0	2.4530555555555553
21.2	2.451111111111111
21.4	2.441388888888889
21.6	2.4200000000000004
21.8	2.496388888888889
22.0	2.5505555555555555
22.2	2.596944444444444
22.4	2.5666666666666664
22.6	2.4175
22.8	2.288611111111111
23.0	2.1780555555555554
23.2	2.1436111111111114
23.4	2.075277777777778
23.6	2.0472222222222225
23.8	2.0241666666666664
24.0	1.9716666666666667
24.2	1.9905555555555556
24.4	1.9605555555555556
24.6	1.8852777777777778
24.8	1.891388888888889
25.0	1.8283333333333334
25.2	1.771388888888889
25.4	1.7908333333333333
25.6	1.7319444444444443
25.8	1.7183333333333333
26.0	1.7069444444444444
26.2	1.6544444444444444
26.4	1.6736111111111112
26.6	1.6608333333333334
26.8	1.6791666666666667
27.0	1.686388888888889
27.2	1.6669444444444443
27.4	1.6427777777777777
27.6	1.6058333333333332
27.8	1.6019444444444444
28.0	1.5694444444444442
28.2	1.5272222222222223
28.4	1.498888888888889
28.6	1.4030555555555555
28.8	1.3233333333333333
29.0	1.2669444444444444
29.2	1.2044444444444444
29.4	1.2269444444444444
29.6	1.2355555555555555
29.8	1.2358333333333333
30.0	1.2791666666666668
30.2	1.2872222222222223
30.4	1.2430555555555556
30.6	1.2158333333333333
30.8	1.1344444444444444
31.0	1.0322222222222224
31.2	1.0102777777777776
31.4	1.0055555555555555
31.6	0.9547222222222221
31.8	0.9213888888888889
32.0	0.9727777777777777
32.2	0.9977777777777777
32.4	1.0677777777777777
32.6	1.0561111111111112
32.8	0.9508333333333333
33.0	0.8719444444444444
33.2	0.7691666666666666
33.4	0.7727777777777777
33.6	0.735
33.8	0.6977777777777778
34.0	0.6588888888888889
34.2	0.6891666666666667
34.4	0.7697222222222223
34.6	0.7766666666666667
34.8	0.8677777777777778
35.0	0.7547222222222223
35.2	0.6461111111111112
35.4	0.6372222222222222
35.6	0.5494444444444444
35.8	0.571388888888889
36.0	0.5900000000000001
36.2	0.5425
36.4	0.5361111111111112
36.6	0.49722222222222223
36.8	0.5597222222222222
37.0	0.6538888888888889
37.2	0.6383333333333334
37.4	0.633888888888889
37.6	0.5258333333333334
37.8	0.41194444444444445
38.0	0.48583333333333334
38.2	0.5202777777777778
38.4	0.5080555555555556
38.6	0.5436111111111112
38.8	0.533611111111111
39.0	0.5733333333333333
39.2	0.6663888888888889
39.4	0.7275
39.6	0.6188888888888888
39.8	0.5386111111111112
40.0	0.5561111111111111
40.2	0.48916666666666664
40.4	0.5205555555555555
40.6	0.5625
40.8	0.4913888888888889
41.0	0.5472222222222223
41.2	0.6002777777777778
41.4	0.6463888888888889
41.6	0.7088888888888889
41.8	0.6416666666666666
42.0	0.5933333333333333
42.2	0.5211111111111111
42.4	0.4077777777777778
42.6	0.37166666666666665
42.8	0.42777777777777776
43.0	0.4011111111111111
43.2	0.44249999999999995
43.4	0.46833333333333327
43.6	0.35888888888888887
43.8	0.3430555555555555
44.0	0.3163888888888889
44.2	0.29944444444444446
44.4	0.3413888888888889
44.6	0.42777777777777776
44.8	0.42833333333333334
45.0	0.43222222222222223
45.2	0.4177777777777778
45.4	0.41694444444444445
45.6	0.42194444444444446
45.8	0.38
46.0	0.43333333333333335
46.2	0.3797222222222222
46.4	0.37027777777777776
46.6	0.39694444444444443
46.8	0.30083333333333334
47.0	0.33972222222222226
47.2	0.40694444444444444
47.4	0.4211111111111111
47.6	0.46138888888888885
47.8	0.37027777777777776
48.0	0.2994444444444444
48.2	0.34638888888888886
48.4	0.34
48.6	0.37777777777777777
48.8	0.3763888888888889
49.0	0.31972222222222224
49.2	0.31972222222222224
49.4	0.3025
49.6	0.26
49.8	0.24472222222222223
50.0	0.24194444444444446
50.2	0.3047222222222222
50.4	0.39861111111111114
50.6	0.3763888888888889
50.8	0.365
51.0	0.34361111111111114
51.2	0.28944444444444445
51.4	0.3108333333333333
51.6	0.27166666666666667
51.8	0.2211111111111111
52.0	0.21277777777777776
52.2	0.22222222222222224
52.4	0.2511111111111111
52.6	0.3036111111111111
52.8	0.2947222222222222
53.0	0.2533333333333333
53.2	0.2425
53.4	0.1863888888888889
53.6	0.1925
53.8	0.2038888888888889
54.0	0.21194444444444444
54.2	0.17916666666666667
54.4	0.16361111111111112
54.6	0.1736111111111111
54.8	0.16083333333333333
55.0	0.18861111111111112
55.2	0.23611111111111113
55.4	0.22694444444444445
55.6	0.27361111111111114
55.8	0.2619444444444444
56.0	0.26
56.2	0.3108333333333333
56.4	0.2638888888888889
56.6	0.315
56.8	0.31222222222222223
57.0	0.25888888888888895
57.2	0.2472222222222222
57.4	0.1938888888888889
57.6	0.1488888888888889
57.8	0.12305555555555554
58.0	0.10166666666666667
58.2	0.10222222222222223
58.4	0.06972222222222223
58.6	0.08694444444444444
58.8	0.10805555555555557
59.0	0.11472222222222223
59.2	0.17666666666666667
59.4	0.17944444444444446
59.6	0.17722222222222223
59.8	0.20416666666666666
60.0	0.1988888888888889
