E	I
2.0	38.413333333333334
2.2	47.495555555555555
2.4	54.29666666666667
2.6	58.565555555555555
2.8	60.24111111111111
3.0	61.224444444444444
3.2	59.653333333333336
3.4	58.38111111111111
3.6	56.44888888888889
3.8	54.41222222222222
4.0	51.27
4.2	47.83
4.4	45.48
4.6	42.55111111111111
4.8	40.282222222222224
5.0	38.00666666666667
5.2	36.73
5.4	35.46
5.6	34.95777777777778
5.8	34.04333333333334
6.0	33.702222222222225
6.2	32.39111111111111
6.4	31.567777777777778
6.6	31.127777777777776
6.8	30.23777777777778
7.0	29.935555555555556
7.2	29.08222222222222
7.4	28.524444444444445
7.6	27.378888888888888
7.8	26.086666666666666
8.0	25.23111111111111
8.2	24.37
8.4	23.682222222222222
8.6	21.94
8.8	21.37
9.0	20.462222222222223
9.2	20.214444444444446
9.4	19.335555555555555
9.6	18.74222222222222
9.8	17.322222222222223
10.0	16.452222222222222
10.2	15.763333333333334
10.4	15.46
10.6	14.255555555555556
10.8	13.84
11.0	13.536666666666667
11.2	12.722222222222221
11.4	12.393333333333333
11.6	12.065555555555555
11.8	11.556666666666667
12.0	11.277777777777779
12.2	10.892222222222221
12.4	10.29
12.6	9.862222222222222
12.8	9.373333333333333
13.0	9.115555555555556
13.2	8.715555555555556
13.4	8.647777777777778
13.6	8.603333333333333
13.8	8.318888888888889
14.0	8.174444444444445
14.2	7.752222222222223
14.4	7.75
14.6	7.445555555555556
14.8	7.195555555555556
15.0	6.873333333333333
15.2	6.881111111111111
15.4	6.564444444444445
15.6	6.303333333333334
15.8	6.251111111111111
16.0	5.92
16.2	5.924444444444444
16.4	5.702222222222222
16.6	5.444444444444445
16.8	5.32
17.0	5.332222222222223
17.2	4.776666666666666
17.4	4.612222222222222
17.6	4.66
17.8	4.407777777777778
18.0	4.197777777777778
18.2	4.042222222222223
18.4	3.9522222222222223
18.6	3.8666666666666667
18.8	3.7088888888888887
19.0	3.703333333333333
19.2	3.5866666666666664
19.4	3.4988888888888887
19.6	3.431111111111111
19.8	3.3033333333333332
20.0	3.1355555555555554
20.2	3.066666666666667
20.4	3.04
20.6	3.008888888888889
20.8	2.861111111111111
21.0	2.6577777777777776
21.2	2.847777777777778
21.4	2.6755555555555555
21.6	2.6277777777777778
21.8	2.681111111111111
22.0	2.807777777777778
22.2	2.721111111111111
22.4	2.7555555555555555
22.6	2.171111111111111
22.8	2.1844444444444444
23.0	2.137777777777778
23.2	2.1822222222222223
23.4	2.0655555555555556
23.6	2.0855555555555556
23.8	2.0233333333333334
24.0	2.168888888888889
24.2	2.0655555555555556
24.4	1.9755555555555555
24.6	1.998888888888889
24.8	1.8566666666666667
25.0	2.0233333333333334
25.2	1.738888888888889
25.4	1.6077777777777778
25.6	1.92
25.8	1.8222222222222222
26.0	1.6344444444444444
26.2	1.5711111111111111
26.4	1.8422222222222222
26.6	1.8644444444444443
26.8	1.5966666666666667
27.0	1.7155555555555555
27.2	1.728888888888889
27.4	1.6366666666666667
27.6	1.6044444444444443
27.8	1.6322222222222222
28.0	1.5766666666666667
28.2	1.6377777777777778
28.4	1.51
28.6	1.6877777777777778
28.8	1.41
