E	I
2.0	0.0011111111111111111
2.2	0.0011111111111111111
2.4	0.0016666666666666666
2.6	0.0025
2.8	0.0030555555555555557
3.0	0.0025
3.2	0.0016666666666666668
3.4	0.0008333333333333334
3.6	0.0
3.8	0.0005555555555555556
4.0	0.0011111111111111111
4.2	0.0022222222222222222
4.4	0.0022222222222222222
4.6	0.0016666666666666666
4.8	0.0011111111111111111
5.0	0.0
5.2	0.0
5.4	0.0
5.6	0.0
5.8	0.0
6.0	0.0
6.2	0.0
6.4	0.0
6.6	0.0
6.8	0.0
7.0	0.0008333333333333334
7.2	0.0008333333333333334
7.4	0.0016666666666666668
7.6	0.0019444444444444446
7.8	0.0011111111111111111
8.0	0.0011111111111111111
8.2	0.0002777777777777778
8.4	0.0
8.6	0.0
8.8	0.0
9.0	0.0002777777777777778
9.2	0.0008333333333333333
9.4	0.0008333333333333333
9.6	0.0008333333333333333
9.8	0.0005555555555555556
10.0	0.0
10.2	0.0
10.4	0.0
10.6	0.0
10.8	0.0
11.0	0.0
11.2	0.0
11.4	0.0
11.6	0.0
11.8	0.0
12.0	0.0
12.2	0.0
12.4	0.0
12.6	0.0
12.8	0.0
13.0	0.0
13.2	0.0
13.4	0.0
13.6	0.0
13.8	0.0
14.0	0.0002777777777777778
14.2	0.0002777777777777778
14.4	0.0002777777777777778
14.6	0.0008333333333333333
14.8	0.0005555555555555556
15.0	0.0005555555555555556
15.2	0.0005555555555555556
15.4	0.0005555555555555556
15.6	0.0008333333333333333
15.8	0.0038888888888888888
16.0	0.011944444444444445
16.2	0.02361111111111111
16.4	0.03944444444444445
16.6	0.07583333333333334
16.8	0.11249999999999999
17.0	0.145
17.2	0.19861111111111113
17.4	0.2441666666666667
17.6	0.3111111111111111
17.8	0.40249999999999997
18.0	0.5030555555555555
18.2	0.6280555555555555
18.4	0.7538888888888888
18.6	0.8911111111111111
18.8	1.0497222222222222
19.0	1.2083333333333333
19.2	1.3797222222222223
19.4	1.5611111111111111
19.6	1.6947222222222225
19.8	1.7727777777777778
20.0	1.8669444444444445
20.2	1.9225
20.4	2.008888888888889
20.6	2.144722222222222
20.8	2.238888888888889
21.0	2.363888888888889
21.2	2.472777777777778
21.4	2.535833333333333
21.6	2.5763888888888893
21.8	2.628611111111111
22.0	2.708055555555555
22.2	2.7911111111111113
22.4	2.7622222222222224
22.6	2.6894444444444447
22.8	2.5869444444444443
23.0	2.438333333333333
23.2	2.4744444444444444
23.4	2.4380555555555556
23.6	2.4294444444444445
23.8	2.4719444444444445
24.0	2.4227777777777777
24.2	2.428611111111111
24.4	2.391111111111111
24.6	2.3249999999999997
24.8	2.323611111111111
25.0	2.2808333333333337
25.2	2.2572222222222225
25.4	2.321111111111111
25.6	2.266111111111111
25.8	2.2919444444444443
26.0	2.3066666666666666
26.2	2.2525
26.4	2.3055555555555554
26.6	2.274166666666667
26.8	2.2905555555555557
27.0	2.3144444444444443
27.2	2.2683333333333335
27.4	2.285
27.6	2.2441666666666666
27.8	2.1983333333333333
28.0	2.166388888888889
28.2	2.1025
