E	I
2.0	7.13
2.2	14.88111111111111
2.4	22.781111111111112
2.6	29.54888888888889
2.8	34.904444444444444
3.0	38.85111111111111
3.2	42.24666666666667
3.4	44.34888888888889
3.6	46.15
3.8	47.32222222222222
4.0	48.215555555555554
4.2	47.705555555555556
4.4	46.71222222222222
4.6	44.98444444444444
4.8	43.02333333333333
5.0	41.36888888888889
5.2	40.06666666666667
5.4	38.60777777777778
5.6	37.69888888888889
5.8	37.343333333333334
6.0	36.48444444444444
6.2	35.64222222222222
6.4	34.778888888888886
6.6	33.65777777777778
6.8	33.43
7.0	32.75333333333333
7.2	32.46333333333333
7.4	31.81222222222222
7.6	30.567777777777778
7.8	29.612222222222222
8.0	27.95888888888889
8.2	26.44333333333333
8.4	24.596666666666668
8.6	23.781111111111112
8.8	23.553333333333335
9.0	22.727777777777778
9.2	21.891111111111112
9.4	20.907777777777778
9.6	20.04888888888889
9.8	19.432222222222222
10.0	18.63
10.2	17.48
10.4	16.555555555555557
10.6	16.284444444444443
10.8	15.143333333333333
11.0	14.591111111111111
11.2	14.235555555555555
11.4	13.598888888888888
11.6	13.044444444444444
11.8	12.43
12.0	11.916666666666666
12.2	11.77
12.4	11.117777777777778
12.6	10.782222222222222
12.8	10.287777777777778
13.0	9.994444444444444
13.2	9.803333333333333
13.4	9.45888888888889
13.6	9.303333333333333
13.8	8.833333333333334
14.0	8.761111111111111
14.2	8.493333333333334
14.4	8.18
14.6	8.117777777777778
14.8	7.917777777777777
15.0	7.647777777777778
15.2	7.297777777777778
15.4	7.25
15.6	6.878888888888889
15.8	6.766666666666667
16.0	6.532222222222222
16.2	6.345555555555555
16.4	6.314444444444445
16.6	6.104444444444445
16.8	5.917777777777777
17.0	5.493333333333333
17.2	5.31
17.4	5.125555555555556
17.6	4.9911111111111115
17.8	4.823333333333333
18.0	4.706666666666667
18.2	4.546666666666667
18.4	4.418888888888889
18.6	4.3
18.8	4.182222222222222
19.0	4.226666666666667
19.2	4.165555555555556
19.4	4.137777777777778
19.6	3.9433333333333334
19.8	3.81
20.0	3.5677777777777777
20.2	3.618888888888889
20.4	3.4944444444444445
20.6	3.3733333333333335
20.8	3.1266666666666665
21.0	3.1544444444444446
21.2	3.2455555555555557
21.4	3.0655555555555556
21.6	3.078888888888889
21.8	2.9122222222222223
22.0	3.316666666666667
22.2	3.21
22.4	3.1344444444444446
22.6	2.6044444444444443
22.8	2.631111111111111
23.0	2.522222222222222
23.2	2.3855555555555554
23.4	2.4444444444444446
23.6	2.3777777777777778
23.8	2.482222222222222
24.0	2.4122222222222223
24.2	2.32
24.4	2.2955555555555556
24.6	2.3066666666666666
24.8	2.026666666666667
25.0	2.261111111111111
25.2	2.1544444444444446
25.4	1.9144444444444444
25.6	2.0244444444444443
25.8	1.8833333333333333
26.0	2.0433333333333334
26.2	1.9144444444444444
26.4	2.057777777777778
26.6	1.9977777777777779
26.8	1.7922222222222222
27.0	2.0011111111111113
27.2	2.097777777777778
27.4	1.9533333333333334
27.6	1.9922222222222221
27.8	2.0255555555555556
28.0	1.8688888888888888
28.2	1.9722222222222223
28.4	1.72
28.6	1.8444444444444446
28.8	1.6588888888888889
29.0	1.6411111111111112
29.2	1.718888888888889
29.4	1.8522222222222222
29.6	1.8522222222222222
29.8	1.79
30.0	1.6311111111111112
30.2	2.022222222222222
30.4	1.948888888888889
30.6	1.6533333333333333
30.8	1.5955555555555556
31.0	1.5455555555555556
31.2	1.5677777777777777
31.4	1.5377777777777777
31.6	1.5044444444444445
31.8	1.4844444444444445
32.0	1.4833333333333334
32.2	1.7444444444444445
32.4	1.6855555555555555
32.6	1.5866666666666667
32.8	1.3788888888888888
33.0	1.38
33.2	1.2266666666666666
33.4	1.3544444444444443
33.6	1.2244444444444444
33.8	1.1177777777777778
34.0	1.1877777777777778
34.2	1.018888888888889
34.4	1.5244444444444445
34.6	1.4477777777777778
34.8	1.1922222222222223
35.0	1.4144444444444444
35.2	1.0377777777777777
35.4	1.0144444444444445
35.6	1.2377777777777779
35.8	1.1977777777777778
36.0	1.0666666666666667
36.2	0.9966666666666667
36.4	0.9544444444444444
36.6	1.0
36.8	0.8888888888888888
37.0	1.2722222222222221
37.2	1.3222222222222222
37.4	1.0577777777777777
37.6	0.8277777777777777
37.8	0.9133333333333333
38.0	0.7922222222222223
38.2	1.2866666666666666
38.4	1.0133333333333334
38.6	0.8066666666666666
38.8	0.9688888888888889
39.0	1.2144444444444444
39.2	1.2055555555555555
39.4	1.22
39.6	1.1966666666666668
39.8	0.7633333333333333
40.0	0.77
40.2	1.2277777777777779
40.4	0.8555555555555555
40.6	0.9188888888888889
40.8	0.8855555555555555
41.0	0.9111111111111111
41.2	1.15
41.4	1.1288888888888888
41.6	1.0633333333333332
41.8	1.12
42.0	0.75
42.2	0.8111111111111111
42.4	0.8277777777777777
42.6	0.6744444444444444
42.8	0.5722222222222222
43.0	1.0222222222222221
43.2	0.6288888888888889
43.4	0.7511111111111111
43.6	0.6988888888888889
43.8	0.6055555555555555
44.0	0.5433333333333333
44.2	0.7011111111111111
44.4	0.7566666666666667
44.6	0.6722222222222223
44.8	0.9288888888888889
45.0	0.7766666666666666
45.2	0.7355555555555555
45.4	0.6466666666666666
45.6	0.9077777777777778
45.8	0.7066666666666667
46.0	0.49777777777777776
46.2	0.8711111111111111
46.4	0.6222222222222222
46.6	0.6444444444444445
46.8	0.6533333333333333
47.0	0.6477777777777778
47.2	0.9088888888888889
47.4	0.9166666666666666
47.6	0.53
47.8	0.6733333333333333
48.0	0.43555555555555553
48.2	0.6477777777777778
48.4	0.7744444444444445
48.6	0.6166666666666667
48.8	0.6011111111111112
49.0	0.5011111111111111
49.2	0.6155555555555555
49.4	0.6555555555555556
49.6	0.5111111111111111
49.8	0.4266666666666667
50.0	0.5544444444444444
50.2	0.5255555555555556
50.4	0.8266666666666667
50.6	0.7844444444444445
50.8	0.34444444444444444
51.0	0.5222222222222223
51.2	0.7111111111111111
51.4	0.5655555555555556
51.6	0.4955555555555556
51.8	0.4122222222222222
52.0	0.4677777777777778
52.2	0.5277777777777778
52.4	0.48444444444444446
52.6	0.4777777777777778
52.8	0.7511111111111111
53.0	0.45444444444444443
53.2	0.3244444444444444
53.4	0.48333333333333334
53.6	0.49666666666666665
53.8	0.5333333333333333
54.0	0.4411111111111111
54.2	0.5
54.4	0.29444444444444445
54.6	0.4666666666666667
54.8	0.5055555555555555
55.0	0.43222222222222223
55.2	0.46
55.4	0.7
55.6	0.38333333333333336
55.8	0.7266666666666667
56.0	0.4911111111111111
56.2	0.68
56.4	0.6433333333333333
56.6	0.41
56.8	0.6766666666666666
57.0	0.6655555555555556
57.2	0.44555555555555554
57.4	0.4122222222222222
57.6	0.42333333333333334
57.8	0.4311111111111111
58.0	0.26
58.2	0.3011111111111111
58.4	0.39444444444444443
58.6	0.23333333333333334
58.8	0.42333333333333334
59.0	0.3988888888888889
59.2	0.40444444444444444
59.4	0.6877777777777778
59.6	0.3655555555555556
59.8	0.4077777777777778
60.0	0.5777777777777777
