E	I
2.0	12.811020710059172
2.2	12.811020710059172
2.4	17.592455621301774
2.6	26.42233727810651
2.8	34.56102071005917
3.0	42.06471893491124
3.2	48.117973372781066
3.4	52.83025147928994
3.6	56.44119822485207
3.8	58.40976331360947
4.0	58.97300295857988
4.2	58.23890532544379
4.4	56.265162721893496
4.6	53.42973372781065
4.8	50.29622781065088
5.0	47.31471893491124
5.2	44.830621301775146
5.4	42.998520710059175
5.6	41.69193786982248
5.8	40.63276627218935
6.0	39.9530325443787
6.2	39.21264792899408
6.4	38.63239644970414
6.6	38.067307692307686
6.8	37.50480769230769
7.0	36.938239644970416
7.2	36.29844674556213
7.4	35.685650887573956
7.6	34.75887573964497
7.8	33.68306213017751
8.0	32.273298816568044
8.2	30.84282544378698
8.4	29.42085798816568
8.6	28.04844674556213
8.8	26.94526627218935
9.0	26.052884615384613
9.2	25.306582840236686
9.4	24.398298816568047
9.6	23.54992603550296
9.8	22.51257396449704
10.0	21.35465976331361
10.2	20.461908284023668
10.4	19.558431952662723
10.6	18.688239644970416
10.8	17.918639053254438
11.0	17.06360946745562
11.2	16.352810650887573
11.4	15.694526627218936
11.6	15.134615384615385
11.8	14.608727810650889
12.0	13.94526627218935
12.2	13.457100591715976
12.4	12.9323224852071
12.6	12.507766272189349
12.8	12.145710059171599
13.0	11.615014792899409
13.2	11.268860946745562
13.4	10.899778106508876
13.6	10.621301775147929
13.8	10.402736686390533
14.0	10.123520710059172
14.2	9.892751479289942
14.4	9.59948224852071
14.6	9.351331360946746
14.8	9.055843195266272
15.0	8.840976331360947
15.2	8.66937869822485
15.4	8.372041420118343
15.6	8.17233727810651
15.8	7.916420118343196
16.0	7.602440828402367
16.2	7.507026627218934
16.4	7.282914201183432
16.6	7.076183431952663
16.8	6.8202662721893486
17.0	6.4829881656804735
17.2	6.22559171597633
17.4	5.907544378698225
17.6	5.774408284023669
17.8	5.597633136094675
18.0	5.45155325443787
18.2	5.339497041420118
18.4	5.167529585798816
18.6	4.985207100591715
18.8	4.825073964497041
19.0	4.735576923076923
19.2	4.653476331360947
19.4	4.590606508875739
19.6	4.508505917159764
19.8	4.369082840236686
20.0	4.213757396449704
20.2	4.102440828402367
20.4	4.0
20.6	3.871671597633136
20.8	3.808801775147929
21.0	3.7300295857988166
21.2	3.6597633136094676
21.4	3.6050295857988166
21.6	3.495931952662722
21.8	3.4474852071005917
22.0	3.382396449704142
22.2	3.4056952662721893
22.4	3.321745562130178
22.6	3.20155325443787
22.8	3.117603550295858
23.0	2.94008875739645
23.2	2.8883136094674557
23.4	2.8028846153846154
23.6	2.734467455621302
23.8	2.72448224852071
24.0	2.6738165680473376
24.2	2.7366863905325447
24.4	2.709319526627219
24.6	2.7052514792899407
24.8	2.703032544378698
25.0	2.616863905325444
25.2	2.580621301775148
25.4	2.538091715976331
25.6	2.481139053254438
25.8	2.4227071005917162
26.0	2.377958579881657
26.2	2.34689349112426
26.4	2.302144970414201
26.6	2.2917899408284024
26.8	2.237426035502959
27.0	2.1786242603550297
27.2	2.2015532544378695
27.4	2.2329881656804735
27.6	2.2696005917159763
27.8	2.2884615384615383
28.0	2.2818047337278107
28.2	2.206360946745562
28.4	2.1893491124260356
28.6	2.116863905325444
28.8	2.0417899408284024
29.0	2.033284023668639
29.2	2.034023668639053
29.4	2.0610207100591715
29.6	2.0991124260355027
29.8	2.132766272189349
30.0	2.13646449704142
30.2	2.2078402366863905
30.4	2.1849112426035506
30.6	2.1231508875739644
30.8	2.044008875739645
31.0	1.9252958579881656
31.2	1.8838757396449703
31.4	1.8309911242603552
31.6	1.7818047337278107
31.8	1.7511094674556213
32.0	1.8025147928994083
32.2	1.8661242603550294
32.4	1.915680473372781
32.6	1.8868343195266273
32.8	1.7529585798816567
33.0	1.6667899408284024
33.2	1.5965236686390532
33.4	1.584689349112426
33.6	1.5277366863905326
33.8	1.4663461538461537
34.0	1.415680473372781
34.2	1.4519230769230769
