E	I
2.0	43.00443786982249
2.2	43.00443786982248
2.4	46.71634615384615
2.6	53.767011834319526
2.8	58.57211538461538
3.0	60.81915680473372
3.2	61.20894970414201
3.4	60.4219674556213
3.6	58.59541420118343
3.8	56.319526627218934
4.0	53.46708579881657
4.2	50.48557692307692
4.4	47.42788461538461
4.6	44.556213017751475
4.8	42.02736686390533
5.0	39.80066568047337
5.2	38.01775147928994
5.4	36.71930473372782
5.6	35.845044378698226
5.8	35.25739644970414
6.0	34.65273668639053
6.2	34.017011834319526
6.4	33.50406804733728
6.6	32.80288461538461
6.8	32.31730769230769
7.0	31.79068047337278
7.2	31.204511834319526
7.4	30.536612426035504
7.6	29.621301775147927
7.8	28.651997041420117
8.0	27.58431952662722
8.2	26.625
8.4	25.54844674556213
8.6	24.484097633136095
8.8	23.416420118343197
9.0	22.481878698224854
9.2	21.726331360946748
9.4	21.049556213017752
9.6	20.1875
9.8	19.107248520710062
10.0	18.118713017751478
10.2	17.189349112426036
10.4	16.3332100591716
10.6	15.643121301775148
10.8	15.014792899408285
11.0	14.231878698224852
11.2	13.708949704142011
11.4	13.153476331360945
11.6	12.617603550295858
11.8	12.264423076923077
12.0	11.878698224852071
12.2	11.448594674556213
12.4	10.98224852071006
12.6	10.44896449704142
12.8	9.955251479289942
13.0	9.527366863905325
13.2	9.192307692307693
13.4	8.967085798816568
13.6	8.735576923076923
13.8	8.599852071005918
14.0	8.387204142011834
14.2	8.139792899408285
14.4	7.948224852071006
14.6	7.701923076923077
14.8	7.4892751479289945
15.0	7.297337278106509
15.2	7.062130177514793
15.4	6.833210059171598
15.6	6.651257396449704
15.8	6.40680473372781
16.0	6.247041420118343
16.2	6.072855029585799
16.4	5.853550295857988
16.6	5.687869822485206
16.8	5.49112426035503
17.0	5.2551775147929
17.2	5.037721893491124
17.4	4.868713017751479
17.6	4.649408284023669
17.8	4.486686390532545
18.0	4.336908284023669
18.2	4.15680473372781
18.4	4.009245562130178
18.6	3.9056952662721898
18.8	3.8394970414201186
19.0	3.744082840236686
19.2	3.6675295857988166
19.4	3.5824704142011834
19.6	3.4681952662721893
19.8	3.3587278106508873
20.0	3.2514792899408285
20.2	3.155325443786982
20.4	3.0854289940828403
20.6	3.009615384615385
20.8	2.913091715976331
21.0	2.8602071005917162
21.2	2.7758875739644973
21.4	2.731139053254438
21.6	2.7278106508875744
21.8	2.717825443786982
22.0	2.7322485207100593
22.2	2.75258875739645
22.4	2.628698224852071
22.6	2.470414201183432
22.8	2.308431952662722
23.0	2.1712278106508878
23.2	2.131656804733728
23.4	2.1150147928994087
23.6	2.099112426035503
23.8	2.1039201183431953
24.0	2.117973372781065
24.2	2.0961538461538463
