E	I
4	31.493333333333332
4.2	30.275555555555556
4.4	28.538888888888888
4.6	27.515555555555554
4.8	27.134444444444444
5.0	26.45888888888889
5.2	24.19
5.4	22.85333333333333
5.6	21.74
5.8	22.094444444444445
6.0	20.90888888888889
6.2	21.955555555555556
6.4	19.283333333333335
6.6	18.714444444444446
6.8	17.81888888888889
7.0	18.296666666666667
7.2	17.164444444444445
7.4	19.496666666666666
7.6	18.365555555555556
7.8	17.27
8.0	18.192222222222224
8.2	17.84777777777778
8.4	17.66
8.6	18.01
8.8	18.43888888888889
9.0	18.16111111111111
9.2	18.84777777777778
9.4	17.77
9.6	17.714444444444446
9.8	17.32888888888889
10.0	17.336666666666666
10.2	17.13
10.4	17.801111111111112
10.6	17.29888888888889
10.8	16.93111111111111
11.0	15.632222222222222
11.2	15.103333333333333
11.4	14.403333333333334
11.6	14.055555555555555
11.8	14.071111111111112
12.0	13.754444444444445
12.2	13.046666666666667
12.4	12.447777777777778
12.6	11.913333333333334
12.8	11.434444444444445
13.0	10.733333333333333
13.2	10.125555555555556
13.4	9.304444444444444
13.6	9.506666666666666
13.8	9.546666666666667
14.0	9.215555555555556
14.2	8.594444444444445
14.4	8.091111111111111
14.6	8.286666666666667
14.8	7.763333333333334
15.0	7.622222222222222
15.2	7.742222222222222
15.4	7.33
15.6	7.1177777777777775
15.8	7.926666666666667
16.0	7.248888888888889
16.2	6.8277777777777775
16.4	6.473333333333334
16.6	6.243333333333333
16.8	5.806666666666667
17.0	6.2188888888888885
17.2	6.311111111111111
17.4	6.053333333333334
17.6	5.458888888888889
17.8	5.433333333333334
18.0	5.272222222222222
18.2	5.334444444444444
18.4	5.332222222222223
18.6	5.231111111111111
18.8	5.088888888888889
19.0	4.974444444444444
19.2	4.851111111111111
19.4	5.2844444444444445
19.6	4.926666666666667
19.8	4.642222222222222
20.0	4.594444444444444
20.2	4.4944444444444445
20.4	4.056666666666667
20.6	4.054444444444444
20.8	4.297777777777778
21.0	4.152222222222222
21.2	3.9833333333333334
21.4	3.9155555555555557
21.6	3.4833333333333334
21.8	3.6577777777777776
22.0	3.6911111111111112
22.2	3.1533333333333333
22.4	3.6822222222222223
22.6	3.328888888888889
22.8	2.966666666666667
23.0	3.062222222222222
23.2	2.7855555555555553
23.4	2.712222222222222
23.6	2.7111111111111112
23.8	2.9266666666666667
24.0	2.5733333333333333
24.2	2.4455555555555555
24.4	2.2822222222222224
24.6	2.4055555555555554
24.8	2.29
25.0	2.2955555555555556
25.2	2.3333333333333335
25.4	2.2511111111111113
25.6	2.203333333333333
25.8	2.112222222222222
26.0	2.1533333333333333
26.2	2.1144444444444446
26.4	1.9322222222222223
26.6	1.948888888888889
26.8	1.7144444444444444
27.0	1.8177777777777777
27.2	2.2777777777777777
27.4	1.6366666666666667
27.6	1.6844444444444444
27.8	1.7322222222222223
28.0	1.84
28.2	1.6377777777777778
28.4	1.6333333333333333
28.6	1.5766666666666667
28.8	1.3644444444444443
29.0	1.4933333333333334
29.2	1.4155555555555555
29.4	1.3611111111111112
29.6	1.4977777777777779
29.8	1.2355555555555555
30.0	1.6755555555555555
30.2	1.3144444444444445
30.4	1.1844444444444444
30.6	1.3733333333333333
30.8	1.5466666666666666
31.0	1.3155555555555556
31.2	1.0366666666666666
31.4	1.0877777777777777
31.6	1.1755555555555555
31.8	1.0433333333333332
32.0	1.6255555555555556
32.2	1.0577777777777777
32.4	0.9788888888888889
32.6	0.9388888888888889
32.8	0.9833333333333333
33.0	0.8333333333333334
33.2	0.9877777777777778
33.4	0.9622222222222222
33.6	0.9233333333333333
33.8	1.0
34.0	0.9455555555555556
34.2	0.9344444444444444
34.4	0.9666666666666667
34.6	0.96
34.8	1.1466666666666667
35.0	0.7733333333333333
