E	I
4	272.27777777777777
4.2	272.12
4.4	269.75444444444446
4.6	265.33666666666664
4.8	259.84222222222223
5.0	251.66444444444446
5.2	232.10444444444445
5.4	215.8311111111111
5.6	200.20666666666668
5.8	193.61222222222221
6.0	177.36666666666667
6.2	174.39111111111112
6.4	152.44222222222223
6.6	143.51333333333332
6.8	129.6211111111111
7.0	124.76666666666667
7.2	114.32555555555555
7.4	119.55777777777777
7.6	111.76222222222222
7.8	100.97111111111111
8.0	99.18
8.2	92.7311111111111
8.4	86.57888888888888
8.6	82.1211111111111
8.8	78.38888888888889
9.0	72.76666666666667
9.2	70.39111111111112
9.4	62.17111111111111
9.6	58.63666666666666
9.8	54.14888888888889
10.0	51.29666666666667
10.2	48.34222222222222
10.4	47.47888888888889
10.6	43.90888888888889
10.8	41.17111111111111
11.0	38.22555555555556
11.2	35.663333333333334
11.4	33.92
11.6	31.97111111111111
11.8	31.654444444444444
12.0	31.163333333333334
12.2	29.28
12.4	28.32777777777778
12.6	26.71
12.8	25.633333333333333
13.0	24.326666666666668
13.2	23.217777777777776
13.4	22.637777777777778
13.6	22.23111111111111
13.8	22.87
14.0	22.57777777777778
14.2	21.91888888888889
14.4	21.344444444444445
14.6	20.615555555555556
14.8	21.13
15.0	20.38
15.2	20.64666666666667
15.4	20.465555555555557
15.6	20.38888888888889
15.8	21.713333333333335
16.0	20.192222222222224
16.2	19.033333333333335
16.4	18.786666666666665
16.6	18.407777777777778
16.8	17.293333333333333
17.0	17.192222222222224
17.2	16.58
17.4	16.08888888888889
17.6	14.9
17.8	14.401111111111112
18.0	13.393333333333333
18.2	13.275555555555556
18.4	12.102222222222222
18.6	12.025555555555556
18.8	11.045555555555556
19.0	10.604444444444445
19.2	10.214444444444444
19.4	10.135555555555555
19.6	9.392222222222221
19.8	9.11111111111111
20.0	9.045555555555556
20.2	8.37111111111111
20.4	7.845555555555555
20.6	7.613333333333333
20.8	7.682222222222222
21.0	7.721111111111111
21.2	7.2877777777777775
21.4	7.123333333333333
21.6	6.47
21.8	6.776666666666666
22.0	6.751111111111111
22.2	5.998888888888889
22.4	6.378888888888889
22.6	6.033333333333333
22.8	5.433333333333334
23.0	5.5344444444444445
23.2	5.374444444444444
23.4	5.185555555555555
23.6	5.2555555555555555
23.8	5.5055555555555555
24.0	5.067777777777778
24.2	4.868888888888889
24.4	4.818888888888889
24.6	4.683333333333334
24.8	4.685555555555555
25.0	4.528888888888889
25.2	4.627777777777778
25.4	4.342222222222222
25.6	4.527777777777778
25.8	4.102222222222222
26.0	4.488888888888889
26.2	4.161111111111111
26.4	4.0377777777777775
26.6	4.188888888888889
26.8	4.036666666666667
27.0	3.9644444444444447
27.2	4.54
27.4	3.8533333333333335
27.6	3.8566666666666665
27.8	3.94
28.0	4.164444444444444
28.2	4.115555555555556
28.4	3.9744444444444444
28.6	3.8855555555555554
28.8	3.862222222222222
29.0	3.911111111111111
29.2	3.9144444444444444
29.4	3.882222222222222
29.6	3.868888888888889
29.8	3.56
30.0	4.155555555555556
30.2	3.5355555555555553
30.4	3.4077777777777776
30.6	3.42
30.8	3.7088888888888887
31.0	3.468888888888889
31.2	3.03
31.4	3.04
31.6	3.0444444444444443
31.8	2.7744444444444443
32.0	3.278888888888889
32.2	2.65
32.4	2.368888888888889
32.6	2.4344444444444444
32.8	2.4233333333333333
33.0	2.453333333333333
33.2	2.2888888888888888
33.4	2.1355555555555554
33.6	2.2144444444444447
33.8	2.298888888888889
34.0	2.1866666666666665
34.2	2.128888888888889
34.4	2.046666666666667
34.6	2.0833333333333335
34.8	2.1666666666666665
35.0	1.808888888888889
