E	I
4	82.89333333333333
4.2	79.69
4.4	76.4888888888889
4.6	75.97222222222223
4.8	76.31777777777778
5.0	75.69222222222223
5.2	71.2388888888889
5.4	68.1511111111111
5.6	65.82111111111111
5.8	66.50888888888889
6.0	63.278888888888886
6.2	64.46888888888888
6.4	57.147777777777776
6.6	56.20333333333333
6.8	52.958888888888886
7.0	52.42888888888889
7.2	48.556666666666665
7.4	51.46333333333333
7.6	47.85333333333333
7.8	43.80777777777778
8.0	43.56777777777778
8.2	41.263333333333335
8.4	38.34
8.6	37.39
8.8	36.99333333333333
9.0	34.17666666666667
9.2	33.94111111111111
9.4	30.873333333333335
9.6	29.223333333333333
9.8	28.107777777777777
10.0	26.72111111111111
10.2	25.627777777777776
10.4	25.767777777777777
10.6	24.21
10.8	22.677777777777777
11.0	21.397777777777776
11.2	19.64
11.4	18.657777777777778
11.6	17.761111111111113
11.8	17.494444444444444
12.0	17.06111111111111
12.2	16.227777777777778
12.4	15.512222222222222
12.6	14.77111111111111
12.8	13.912222222222223
13.0	12.79111111111111
13.2	12.133333333333333
13.4	11.794444444444444
13.6	11.597777777777777
13.8	11.76
14.0	11.377777777777778
14.2	10.525555555555556
14.4	10.38888888888889
14.6	10.078888888888889
14.8	10.04888888888889
15.0	9.504444444444445
15.2	9.897777777777778
15.4	9.286666666666667
15.6	9.252222222222223
15.8	10.115555555555556
16.0	9.392222222222221
16.2	8.555555555555555
16.4	8.07
16.6	7.988888888888889
16.8	7.584444444444444
17.0	7.795555555555556
17.2	7.5633333333333335
17.4	7.19
17.6	6.591111111111111
17.8	6.624444444444444
18.0	6.307777777777778
18.2	6.173333333333333
18.4	5.832222222222223
18.6	6.123333333333333
18.8	5.822222222222222
19.0	5.404444444444445
19.2	5.36
19.4	5.986666666666666
19.6	5.223333333333334
19.8	5.135555555555555
20.0	5.041111111111111
20.2	4.6866666666666665
20.4	4.515555555555555
20.6	4.43
20.8	4.555555555555555
21.0	4.73
21.2	4.601111111111111
21.4	4.271111111111111
21.6	4.041111111111111
21.8	4.273333333333333
22.0	4.237777777777778
22.2	3.743333333333333
22.4	4.014444444444444
22.6	3.723333333333333
22.8	3.3555555555555556
23.0	3.52
23.2	3.15
23.4	3.19
23.6	3.168888888888889
23.8	3.3355555555555556
24.0	3.1044444444444443
24.2	2.937777777777778
24.4	2.982222222222222
24.6	2.9322222222222223
24.8	2.566666666666667
25.0	2.7822222222222224
25.2	2.7044444444444444
25.4	2.651111111111111
25.6	2.74
25.8	2.4544444444444444
26.0	2.4844444444444442
26.2	2.4444444444444446
26.4	2.522222222222222
26.6	2.437777777777778
26.8	2.2911111111111113
27.0	2.2044444444444444
27.2	2.7455555555555557
27.4	2.081111111111111
27.6	2.0388888888888888
27.8	2.1222222222222222
28.0	2.0455555555555556
28.2	2.008888888888889
28.4	2.0044444444444443
28.6	1.9566666666666668
28.8	1.8655555555555556
29.0	1.7922222222222222
29.2	1.8833333333333333
29.4	1.8266666666666667
29.6	1.9388888888888889
29.8	1.698888888888889
30.0	2.0844444444444443
30.2	1.5344444444444445
30.4	1.5044444444444445
30.6	1.5566666666666666
30.8	1.8944444444444444
31.0	1.5877777777777777
31.2	1.3733333333333333
31.4	1.3555555555555556
31.6	1.4111111111111112
31.8	1.3044444444444445
32.0	1.6133333333333333
32.2	1.23
32.4	1.1866666666666668
32.6	1.0633333333333332
32.8	1.1755555555555555
33.0	1.08
33.2	1.1644444444444444
33.4	1.0133333333333334
33.6	1.1588888888888889
33.8	1.0788888888888888
34.0	1.1788888888888889
34.2	1.11
34.4	1.1111111111111112
34.6	1.1166666666666667
34.8	1.1644444444444444
35.0	0.8633333333333333
