E	I
0	3.5052777777777777
0.2	3.5052777777777777
0.4	3.4875
0.6	0.07555555555555556
0.8	0.08305555555555556
1.0	0.11444444444444445
1.2	0.13833333333333334
1.4	0.1486111111111111
1.6	0.14666666666666667
1.8	0.11111111111111112
2.0	0.09277777777777778
2.2	0.07388888888888889
2.4	0.08166666666666667
2.6	0.09222222222222223
2.8	0.11083333333333334
3.0	0.15749999999999997
3.2	0.3997222222222222
3.4	1.1752777777777776
3.6	3.2280555555555557
3.8	6.781666666666666
4.0	11.921111111111111
4.2	18.6725
4.4	28.261388888888888
4.6	37.49222222222222
4.8	48.03138888888889
5.0	59.721111111111114
5.2	70.4113888888889
5.4	83.67111111111112
5.6	97.78999999999999
5.8	113.07027777777778
6.0	128.76694444444445
6.2	144.69666666666666
6.4	159.94694444444445
6.6	173.99305555555554
6.8	187.1177777777778
7.0	199.38833333333332
7.2	210.38583333333332
7.4	220.36666666666667
7.6	229.34972222222223
7.8	236.82416666666668
8.0	243.82916666666665
8.2	249.61055555555555
8.4	254.35416666666669
8.6	258.48277777777776
8.8	261.6947222222222
9.0	264.4216666666666
9.2	266.9122222222222
9.4	268.6980555555555
9.6	269.9872222222222
9.8	270.93305555555554
10.0	271.58972222222224
10.2	271.95916666666665
10.4	272.1980555555556
10.6	272.2497222222222
10.8	272.2394444444445
11.0	272.2238888888889
11.2	272.2238888888889
11.4	272.24083333333334
11.6	272.2633333333333
11.8	272.28333333333336
12.0	272.245
12.2	272.245
12.4	272.245
12.6	272.245
12.8	272.28333333333336
13.0	272.28333333333336
13.2	272.22583333333336
13.4	272.1677777777778
13.6	272.16777777777776
13.8	272.16777777777776
14.0	272.1638888888889
14.2	272.1613888888889
14.4	272.1513888888889
14.6	272.1513888888889
14.8	272.2025
15.0	272.1894444444444
15.2	272.18083333333334
15.4	272.1563888888889
15.6	272.0913888888889
15.8	272.13527777777773
16.0	272.15388888888884
16.2	272.1455555555556
16.4	272.1383333333333
16.6	272.16611111111115
16.8	272.1263888888889
17.0	272.11527777777775
17.2	272.17833333333334
17.4	272.16055555555556
17.6	272.1116666666667
17.8	272.0138888888889
18.0	271.89166666666665
18.2	271.81472222222226
18.4	271.8125
18.6	271.91166666666663
18.8	271.99666666666667
19.0	271.99055555555555
19.2	272.0163888888889
19.4	271.95472222222224
19.6	271.90722222222223
19.8	271.9319444444444
20.0	271.9141666666667
20.2	271.9297222222222
20.4	271.9463888888889
20.6	271.94388888888886
20.8	271.9327777777778
21.0	271.89638888888885
21.2	271.75444444444446
21.4	271.51666666666665
21.6	271.12666666666667
21.8	270.59833333333336
22.0	270.21722222222223
22.2	269.67361111111114
22.4	268.7266666666667
22.6	267.7211111111111
22.8	266.28555555555556
23.0	264.49
23.2	262.8775
23.4	260.8988888888889
23.6	258.13138888888886
23.8	255.32833333333335
24.0	252.40555555555557
24.2	249.01666666666668
24.4	246.26166666666668
24.6	243.35805555555555
24.8	240.09277777777777
25.0	237.42694444444442
25.2	234.28555555555556
25.4	231.0902777777778
25.6	228.19555555555556
25.8	225.24055555555557
26.0	222.51111111111112
26.2	220.09027777777777
26.4	217.3127777777778
26.6	214.44944444444442
26.8	211.8647222222222
27.0	209.56138888888887
27.2	207.08416666666668
27.4	204.78805555555556
27.6	202.3686111111111
27.8	199.5102777777778
28.0	197.1613888888889
28.2	194.50527777777776
28.4	191.5677777777778
28.6	188.88111111111112
28.8	185.86972222222224
29.0	183.02527777777777
29.2	180.19250000000002
29.4	177.02777777777777
29.6	174.27027777777778
29.8	171.25027777777777
30.0	168.32444444444445
30.2	165.3711111111111
30.4	162.37111111111113
30.6	159.57444444444445
30.8	156.74111111111114
31.0	154.00694444444446
31.2	151.4586111111111
31.4	148.65555555555557
31.6	146.42666666666668
31.8	143.9302777777778
32.0	141.39333333333335
32.2	139.0963888888889
32.4	136.66194444444446
32.6	134.80083333333334
32.8	132.88916666666668
33.0	131.08944444444444
33.2	129.3725
33.4	127.61722222222222
33.6	125.87083333333334
33.8	124.32111111111112
34.0	122.62083333333334
34.2	121.74472222222221
34.4	120.90166666666666
34.6	119.97638888888889
34.8	119.23666666666666
35.0	118.11305555555556
