E	I
0	0.0
0.2	0.0
0.4	0.0
0.6	0.0
0.8	5.45
1.0	5.85
1.2	8.205
1.4	13.9475
1.6	25.5825
1.8	36.27
2.0	53.2575
2.2	69.0025
2.4	92.6125
2.6	111.83
2.8	106.615
3.0	103.3775
3.2	105.345
3.4	105.185
3.6	106.54
3.8	104.5325
4.0	101.0825
4.2	89.14
4.4	80.09
4.6	73.7
4.8	72.6025
5.0	70.6725
5.2	67.7825
5.4	66.39
5.6	61.0075
5.8	56.31
6.0	52.4675
6.2	51.16
6.4	52.07
6.6	54.76
6.8	57.8475
7.0	60.915
7.2	67.955
7.4	73.2825
7.6	79.76
7.8	78.2875
8.0	76.9525
8.2	77.7525
8.4	78.1375
8.6	77.75
8.8	82.555
9.0	71.1325
9.2	60.9875
9.4	54.5725
9.6	49.67
9.8	46.27
10.0	43.89
10.2	41.3175
10.4	40.6025
10.6	39.8225
10.8	38.9375
11.0	38.2
11.2	38.505
11.4	39.02
11.6	40.6825
11.8	41.565
12.0	42.7075
12.2	44.3325
12.4	46.955
12.6	48.045
12.8	51.0725
13.0	52.335
13.2	55.165
13.4	58.6825
13.6	59.8375
13.8	65.59
14.0	69.805
14.2	71.87
14.4	76.8925
14.6	80.4525
14.8	83.8875
15.0	84.63
15.2	87.355
15.4	88.9
15.6	87.8875
15.8	87.5525
16.0	88.11
16.2	85.975
16.4	84.385
16.6	81.5825
16.8	79.055
17.0	76.3625
17.2	73.09
17.4	73.67
17.6	73.1375
17.8	71.7225
18.0	72.6975
18.2	71.6975
18.4	77.63
18.6	79.47
18.8	82.5325
19.0	86.035
19.2	84.885
19.4	89.9975
19.6	90.6075
19.8	94.73
20.0	92.72
20.2	91.8425
20.4	95.3375
20.6	96.5325
20.8	95.94
21.0	96.395
21.2	96.7425
21.4	96.83
21.6	96.0325
21.8	94.555
22.0	91.77
22.2	93.3175
22.4	93.945
22.6	88.85
22.8	88.755
23.0	87.3275
23.2	87.4925
23.4	87.345
23.6	83.205
23.8	83.2675
24.0	81.555
24.2	84.09
24.4	80.41
24.6	79.07
24.8	80.0375
25.0	77.06
25.2	77.8125
25.4	34.04
25.6	74.9425
25.8	72.1775
26.0	72.1575
26.2	72.7275
26.4	71.2675
26.6	71.645
26.8	70.88
27.0	66.96
27.2	63.41
27.4	59.55
27.6	53.915
27.8	55.7225
28.0	52.935
28.2	48.6825
28.4	44.8875
28.6	45.9725
28.8	46.5475
29.0	45.065
29.2	46.075
29.4	44.6675
29.6	43.585
29.8	45.11
30.0	44.5225
30.2	44.7625
30.4	45.84
30.6	48.735
30.8	49.0825
31.0	49.8925
31.2	51.9825
31.4	54.395
31.6	54.11
31.8	58.155
32.0	60.2225
32.2	66.07
32.4	66.94
32.6	71.2425
32.8	68.8275
33.0	70.17
33.2	70.5075
33.4	68.21
33.6	69.935
33.8	69.14
34.0	68.66
34.2	65.365
34.4	73.885
34.6	71.3825
34.8	73.0375
35.0	71.6725
