E	I
0	0.0
0.2	0.0
0.4	0.0
0.6	0.0
0.8	0.0
1.0	0.0
1.2	0.0
1.4	0.0
1.6	0.0
1.8	0.0
2.0	0.0
2.2	0.0
2.4	0.0
2.6	0.0
2.8	0.0
3.0	0.0
3.2	0.0125
3.4	0.145
3.6	0.4025
3.8	0.875
4.0	1.7675
4.2	2.72
4.4	4.2525
4.6	4.69
4.8	8.3325
5.0	10.845
5.2	13.435
5.4	16.995
5.6	18.8525
5.8	20.6375
6.0	22.65
6.2	25.73
6.4	29.0225
6.6	33.87
6.8	38.4775
7.0	43.62
7.2	51.3575
7.4	58.9875
7.6	67.085
7.8	68.3625
8.0	70.6175
8.2	73.87
8.4	76.645
8.6	78.035
8.8	84.1225
9.0	72.92
9.2	62.6875
9.4	56.22
9.6	50.7425
9.8	46.6225
10.0	43.9375
10.2	40.88
10.4	39.6425
10.6	38.33
10.8	37.1275
11.0	36.0575
11.2	35.765
11.4	36.08
11.6	37.41
11.8	37.7475
12.0	38.065
12.2	39.125
12.4	41.015
12.6	41.6625
12.8	43.92
13.0	44.835
13.2	46.7925
13.4	49.5075
13.6	49.97
13.8	54.6175
14.0	58.13
14.2	59.275
14.4	62.625
14.6	66.38
14.8	68.6825
15.0	69.1925
15.2	71.46
15.4	72.1225
15.6	71.32
15.8	71.4075
16.0	71.9175
16.2	70.1725
16.4	69.01
16.6	66.485
16.8	65.06
17.0	62.33
17.2	59.9275
17.4	60.3925
17.6	60.3075
17.8	59.2675
18.0	60.11
18.2	59.085
18.4	64.1
18.6	65.4225
18.8	68.1025
19.0	70.525
19.2	69.22
19.4	74.0775
19.6	74.115
19.8	77.4875
20.0	76.6175
20.2	75.8675
20.4	78.4975
20.6	79.925
20.8	79.2625
21.0	80.1375
21.2	80.4025
21.4	80.625
21.6	80.3625
21.8	79.1375
22.0	77.2
22.2	78.7825
22.4	79.855
22.6	75.0875
22.8	75.995
23.0	74.53
23.2	75.0925
23.4	74.94
23.6	71.9175
23.8	72.015
24.0	71.505
24.2	73.4875
24.4	71.2
24.6	69.9775
24.8	71.0725
25.0	69.165
25.2	70.8625
25.4	30.885
25.6	68.4475
25.8	66.2725
26.0	67.15
26.2	68.14
26.4	67.46
26.6	67.95
26.8	67.8875
27.0	64.4175
27.2	61.86
27.4	58.3625
27.6	52.775
27.8	55.5025
28.0	52.72
28.2	49.24
28.4	45.7425
28.6	46.5075
28.8	47.6325
29.0	46.235
29.2	47.5975
29.4	46.355
29.6	44.835
29.8	46.89
30.0	47.0825
30.2	47.18
30.4	48.885
30.6	53.0975
30.8	53.61
31.0	54.6225
31.2	57.97
31.4	60.955
31.6	61.765
31.8	67.0275
32.0	69.7425
32.2	76.6425
32.4	78.41
32.6	84.6025
32.8	81.3225
33.0	83.7225
33.2	85.4575
33.4	82.7825
33.6	84.4925
33.8	85.0175
34.0	84.0325
34.2	80.3425
34.4	78.5475
34.6	77.735
34.8	80.5175
35.0	78.1525
