E	I
0	0.0
0.2	0.0
0.4	0.0
0.6	0.0
0.8	0.0
1.0	0.0
1.2	0.0
1.4	0.0
1.6	0.0
1.8	0.0
2.0	0.005
2.2	0.0075
2.4	0.0225
2.6	0.0175
2.8	0.01
3.0	0.0
3.2	0.0
3.4	0.0
3.6	0.0
3.8	0.0
4.0	0.2
4.2	1.22
4.4	2.9525
4.6	5.6
4.8	8.715
5.0	12.5675
5.2	16.7825
5.4	21.4425
5.6	25.4375
5.8	29.2
6.0	32.1625
6.2	35.5075
6.4	40.4925
6.6	45.7275
6.8	51.2075
7.0	55.5675
7.2	63.125
7.4	68.715
7.6	75.435
7.8	74.2325
8.0	73.165
8.2	73.835
8.4	74.36
8.6	74.045
8.8	78.5425
9.0	67.6725
9.2	57.85
9.4	51.715
9.6	47.0025
9.8	43.58
10.0	41.365
10.2	38.74
10.4	38.14
10.6	37.165
10.8	36.4825
11.0	35.765
11.2	35.8475
11.4	36.6125
11.6	38.17
11.8	39.21
12.0	40.5
12.2	41.835
12.4	44.6275
12.6	45.8
12.8	48.705
13.0	50.43
13.2	53.06
13.4	56.4825
13.6	57.59
13.8	63.5
14.0	67.9075
14.2	70.1125
14.4	74.535
14.6	78.69
14.8	82.2375
15.0	83.32
15.2	86.275
15.4	87.4525
15.6	87.7425
15.8	87.27
16.0	88.18
16.2	86.5925
16.4	85.0775
16.6	82.4675
16.8	80.745
17.0	76.96
17.2	74.275
17.4	75.0875
17.6	74.7875
17.8	74.1825
18.0	75.0725
18.2	74.0175
18.4	81.1325
18.6	82.6275
18.8	86.52
19.0	90.3925
19.2	88.5275
19.4	95.07
19.6	95.58
19.8	100.2175
20.0	98.7475
20.2	98.075
20.4	102.175
20.6	103.265
20.8	103.08
21.0	104.245
21.2	104.0775
21.4	104.0325
21.6	104.4175
21.8	101.95
22.0	100.06
22.2	102.155
22.4	103.215
22.6	96.8825
22.8	97.565
23.0	95.6775
23.2	96.195
23.4	95.5925
23.6	91.7
23.8	91.89
24.0	90.695
24.2	93.29
24.4	88.86
24.6	87.825
24.8	88.5375
25.0	85.9475
25.2	87.1825
25.4	37.9675
25.6	83.505
25.8	80.8725
26.0	81.0175
26.2	81.5075
26.4	80.4375
26.6	80.045
26.8	79.9575
27.0	75.425
27.2	71.98
27.4	67.535
27.6	61.115
27.8	63.15
28.0	59.865
28.2	55.8225
28.4	50.9525
28.6	52.435
28.8	53.3675
29.0	51.5375
29.2	52.7625
29.4	51.1125
29.6	49.3125
29.8	51.4475
30.0	50.745
30.2	51.175
30.4	52.7175
30.6	56.4575
30.8	56.7675
31.0	57.3725
31.2	60.3125
31.4	63.2925
31.6	62.8375
31.8	67.6675
32.0	70.0275
32.2	76.7325
32.4	78.44
32.6	83.22
32.8	80.005
33.0	81.1275
33.2	82.66
33.4	79.7225
33.6	81.3125
33.8	81.2925
34.0	80.0725
34.2	75.79
34.4	77.6725
34.6	75.645
34.8	76.9825
35.0	76.2
