E	I
0	0.0
0.2	0.0
0.4	0.0
0.6	0.0
0.8	0.0
1.0	0.0
1.2	0.0
1.4	0.0
1.6	0.0
1.8	0.0
2.0	0.0
2.2	0.0
2.4	0.0
2.6	0.0
2.8	0.0
3.0	0.0
3.2	0.0
3.4	0.0
3.6	0.0
3.8	0.0
4.0	0.0
4.2	0.0
4.4	0.0
4.6	0.0
4.8	0.03
5.0	0.6375
5.2	1.6175
5.4	2.875
5.6	3.5625
5.8	3.8825
6.0	3.895
6.2	3.9675
6.4	4.0575
6.6	4.275
6.8	4.5175
7.0	4.77
7.2	5.235
7.4	5.6175
7.6	6.07
7.8	5.885
8.0	5.7225
8.2	5.7275
8.4	5.725
8.6	5.6525
8.8	5.915
9.0	5.02
9.2	4.265
9.4	3.7325
9.6	3.3525
9.8	3.195
10.0	2.895
10.2	2.6175
10.4	2.4825
10.6	2.43
10.8	2.435
11.0	2.4075
11.2	2.5375
11.4	2.6875
11.6	2.97
11.8	3.39
12.0	3.925
12.2	4.69
12.4	5.8175
12.6	7.11
12.8	8.8675
13.0	10.995
13.2	13.285
13.4	16.7175
13.6	18.9125
13.8	23.795
14.0	27.795
14.2	31.635
14.4	36.3525
14.6	41.405
14.8	45.5325
15.0	48.65
15.2	53.515
15.4	56.79
15.6	58.8025
15.8	61.5075
16.0	63.925
16.2	64.395
16.4	64.95
16.6	64.0325
16.8	63.4075
17.0	61.1825
17.2	59.7825
17.4	60.395
17.6	60.91
17.8	59.875
18.0	60.765
18.2	59.8025
18.4	65.255
18.6	66.085
18.8	68.8375
19.0	71.735
19.2	70.0525
19.4	74.32
19.6	75.02
19.8	78.42
20.0	77.14
20.2	76.3875
20.4	78.945
20.6	80.8875
20.8	80.825
21.0	82.29
21.2	82.545
21.4	84.1525
21.6	84.16
21.8	83.2625
22.0	82.025
22.2	84.27
22.4	85.455
22.6	81.5175
22.8	83.4725
23.0	82.035
23.2	82.8075
23.4	83.285
23.6	79.935
23.8	79.8875
24.0	79.46
24.2	81.855
24.4	79.0325
24.6	77.7525
24.8	77.865
25.0	75.6675
25.2	76.705
25.4	33.435
25.6	73.4925
25.8	70.43
26.0	70.4325
26.2	70.6925
26.4	68.7425
26.6	68.42
26.8	67.6475
27.0	63.2675
27.2	59.9225
27.4	55.6
27.6	50.2375
27.8	51.6425
28.0	48.205
28.2	45.09
28.4	41.2975
28.6	41.5325
28.8	42.16
29.0	40.71
29.2	41.6825
29.4	40.1275
29.6	38.8275
29.8	40.5475
30.0	39.9775
30.2	40.1375
30.4	41.3025
30.6	44.0575
30.8	44.445
31.0	45.265
31.2	47.685
31.4	49.745
31.6	50.0775
31.8	54.08
32.0	55.5575
32.2	61.1725
32.4	62.3625
32.6	66.6925
32.8	64.6175
33.0	65.5825
33.2	67.32
33.4	64.73
33.6	66.3075
33.8	66.665
34.0	65.395
34.2	62.395
34.4	59.435
34.6	59.135
34.8	58.765
35.0	57.4225
