E	I
0	0.0
0.2	0.0
0.4	0.0
0.6	0.0
0.8	0.0
1.0	0.0
1.2	0.0
1.4	0.0
1.6	0.0
1.8	0.0
2.0	0.0
2.2	0.0
2.4	0.0
2.6	0.0
2.8	0.0
3.0	0.0
3.2	0.0
3.4	0.0
3.6	0.0
3.8	0.0
4.0	0.0
4.2	0.0
4.4	0.0
4.6	0.0
4.8	0.0
5.0	0.0
5.2	0.0
5.4	0.0
5.6	0.0
5.8	0.0
6.0	0.0
6.2	0.0
6.4	0.0
6.6	0.0
6.8	0.0
7.0	0.0
7.2	0.0
7.4	0.0
7.6	0.0
7.8	0.0
8.0	0.005
8.2	0.0475
8.4	0.085
8.6	0.135
8.8	0.26
9.0	0.3675
9.2	0.48
9.4	0.66
9.6	0.9025
9.8	1.1825
10.0	1.65
10.2	2.1525
10.4	2.8525
10.6	3.5975
10.8	4.2575
11.0	5.32
11.2	6.24
11.4	7.455
11.6	9.165
11.8	10.47
12.0	12.205
12.2	14.395
12.4	16.8
12.6	18.605
12.8	21.6125
13.0	23.9525
13.2	27.105
13.4	30.1325
13.6	32.69
13.8	37.3325
14.0	41.7975
14.2	44.2
14.4	49.0575
14.6	52.7825
14.8	56.3025
15.0	58.88
15.2	62.19
15.4	64.595
15.6	65.77
15.8	67.2575
16.0	68.8625
16.2	69.1975
16.4	69.4775
16.6	68.275
16.8	68.1
17.0	66.1525
17.2	64.9025
17.4	66.84
17.6	67.9425
17.8	68.1025
18.0	70.62
18.2	70.34
18.4	77.855
18.6	80.5275
18.8	85.05
19.0	90.44
19.2	89.9
19.4	97.34
19.6	99.5225
19.8	104.48
20.0	104.16
20.2	104.6625
20.4	109.405
20.6	112.2475
20.8	111.65
21.0	114.4975
21.2	113.965
21.4	115.2775
21.6	115.21
21.8	112.785
22.0	109.7275
22.2	112.945
22.4	113.2775
22.6	106.3925
22.8	106.465
23.0	105.4175
23.2	105.6575
23.4	105.165
23.6	100.97
23.8	101.49
24.0	100.68
24.2	104.6075
24.4	100.7525
24.6	100.7725
24.8	103.6475
25.0	99.4325
25.2	103.5975
25.4	45.22
25.6	101.75
25.8	99.725
26.0	100.6875
26.2	101.0075
26.4	102.09
26.6	102.4125
26.8	103.07
27.0	99.005
27.2	94.2025
27.4	90.77
27.6	82.63
27.8	86.46
28.0	83.125
28.2	78.68
28.4	73.6625
28.6	75.4625
28.8	77.9225
29.0	75.9325
29.2	79.23
29.4	76.66
29.6	75.8425
29.8	80.0225
30.0	80.4375
30.2	80.6925
30.4	84.5375
30.6	91.7725
30.8	92.335
31.0	94.3325
31.2	99.8025
31.4	105.3275
31.6	104.7975
31.8	112.6125
32.0	117.5325
32.2	130.3425
32.4	132.9
32.6	141.5925
32.8	137.29
33.0	138.2875
33.2	140.4425
33.4	135.7575
33.6	138.665
33.8	140.615
34.0	138.32
34.2	133.305
34.4	71.93
34.6	78.1025
34.8	75.925
35.0	73.5125
