E	I
0	0.0
0.2	0.0
0.4	0.0
0.6	0.0
0.8	0.0
1.0	0.0
1.2	0.035
1.4	0.4475
1.6	4.3475
1.8	19.4775
2.0	50.52
2.2	81.09
2.4	105.2475
2.6	123.09
2.8	112.98
3.0	107.2625
3.2	104.1625
3.4	97.51
3.6	96.1775
3.8	93.85
4.0	91.595
4.2	81.73
4.4	74.63
4.6	68.8
4.8	68.9425
5.0	67.5775
5.2	65.225
5.4	64.135
5.6	58.9825
5.8	54.455
6.0	50.825
6.2	49.6225
6.4	50.5125
6.6	53.3825
6.8	56.4375
7.0	59.195
7.2	65.7075
7.4	70.8325
7.6	77.1075
7.8	75.29
8.0	74.145
8.2	74.565
8.4	74.8625
8.6	74.555
8.8	78.8175
9.0	67.9275
9.2	58.3225
9.4	52.1825
9.6	47.335
9.8	44.065
10.0	41.8775
10.2	39.3975
10.4	38.5825
10.6	37.85
10.8	37.075
11.0	36.26
11.2	36.475
11.4	37.1825
11.6	38.7475
11.8	39.6375
12.0	40.7525
12.2	42.3275
12.4	44.9675
12.6	45.8625
12.8	48.64
13.0	49.945
13.2	52.4575
13.4	55.73
13.6	56.6275
13.8	62.1575
14.0	66.3725
14.2	68.145
14.4	72.3875
14.6	76.36
14.8	79.5225
15.0	80.4775
15.2	83.275
15.4	83.94
15.6	83.955
15.8	83.395
16.0	84.3675
16.2	82.485
16.4	80.8175
16.6	78.3825
16.8	76.3225
17.0	72.9375
17.2	70.085
17.4	71.04
17.6	70.47
17.8	69.1325
18.0	70.27
18.2	68.715
18.4	74.6375
18.6	76.0275
18.8	78.64
19.0	81.99
19.2	80.5475
19.4	85.895
19.6	86.1325
19.8	89.7325
20.0	88.3525
20.2	87.1775
20.4	90.0425
20.6	90.86
20.8	91.005
21.0	91.5325
21.2	91.3925
21.4	91.4275
21.6	90.4825
21.8	88.83
22.0	86.7125
22.2	88.4125
22.4	88.995
22.6	84.245
22.8	83.65
23.0	82.6125
23.2	82.965
23.4	82.25
23.6	78.68
23.8	78.8875
24.0	77.5075
24.2	79.3225
24.4	76.1025
24.6	74.76
24.8	75.225
25.0	73.1725
25.2	73.8475
25.4	31.98
25.6	70.48
25.8	67.85
26.0	68.24
26.2	69.0275
26.4	67.4675
26.6	67.1
26.8	67.1675
27.0	63.1775
27.2	59.715
27.4	56.05
27.6	51.235
27.8	52.63
28.0	49.6075
28.2	46.185
28.4	42.645
28.6	43.29
28.8	43.8225
29.0	42.77
29.2	43.7425
29.4	42.525
29.6	40.8725
29.8	42.315
30.0	41.925
30.2	42.0525
30.4	43.2925
30.6	46.045
30.8	45.9
31.0	46.69
31.2	49.155
31.4	51.1625
31.6	50.9525
31.8	54.62
32.0	56.875
32.2	61.9925
32.4	63.1325
32.6	66.52
32.8	64.8625
33.0	65.75
33.2	66.705
33.4	64.4125
33.6	65.26
33.8	65.375
34.0	64.205
34.2	61.22
34.4	69.84
34.6	67.1575
34.8	69.385
35.0	67.8075
