E	I
0	0.0
0.2	0.0
0.4	0.0
0.6	0.0425
0.8	0.0
1.0	0.0
1.2	0.0
1.4	0.0125
1.6	0.1375
1.8	0.33
2.0	0.5525
2.2	0.65
2.4	0.755
2.6	0.74
2.8	0.655
3.0	0.385
3.2	0.1
3.4	0.06
3.6	0.15
3.8	0.3225
4.0	0.905
4.2	2.1425
4.4	3.975
4.6	6.4175
4.8	11.5675
5.0	16.4025
5.2	21.1525
5.4	26.4075
5.6	29.4875
5.8	31.9475
6.0	33.6075
6.2	36.6875
6.4	40.83
6.6	45.955
6.8	50.66
7.0	54.4125
7.2	61.38
7.4	66.7525
7.6	73.0425
7.8	72.1
8.0	71.2175
8.2	71.825
8.4	72.33
8.6	72.18
8.8	76.8225
9.0	66.245
9.2	56.81
9.4	50.9025
9.6	46.3375
9.8	43.245
10.0	40.77
10.2	38.4275
10.4	37.67
10.6	37.0725
10.8	36.425
11.0	35.6475
11.2	35.9775
11.4	36.6775
11.6	38.3675
11.8	39.4325
12.0	40.9
12.2	42.3875
12.4	45.1525
12.6	46.2925
12.8	49.1625
13.0	50.8275
13.2	53.4275
13.4	56.7325
13.6	58.0075
13.8	63.695
14.0	68.1725
14.2	70.2525
14.4	74.615
14.6	79.2275
14.8	83.0275
15.0	84.8175
15.2	87.44
15.4	89.4475
15.6	89.605
15.8	89.965
16.0	90.66
16.2	89.205
16.4	88.065
16.6	85.2425
16.8	83.28
17.0	79.7025
17.2	76.8625
17.4	77.905
17.6	77.2525
17.8	76.9125
18.0	77.6125
18.2	76.8475
18.4	83.7175
18.6	85.57
18.8	89.3525
19.0	93.48
19.2	92.1175
19.4	98.325
19.6	99.3175
19.8	103.415
20.0	102.3025
20.2	102.0625
20.4	105.5625
20.6	106.64
20.8	106.17
21.0	107.58
21.2	107.745
21.4	107.9825
21.6	108.0675
21.8	105.1925
22.0	102.52
22.2	105.41
22.4	106.5175
22.6	100.32
22.8	100.1775
23.0	98.6825
23.2	99.4875
23.4	98.9
23.6	94.4625
23.8	94.64
24.0	93.515
24.2	96.37
24.4	92.8
24.6	91.5625
24.8	92.4825
25.0	89.855
25.2	91.215
25.4	39.8
25.6	87.3075
25.8	84.745
26.0	84.7175
26.2	85.22
26.4	84.3675
26.6	84.1475
26.8	83.56
27.0	79.4825
27.2	74.9625
27.4	70.455
27.6	64.2
27.8	66.17
28.0	62.645
28.2	58.4325
28.4	53.7325
28.6	54.7875
28.8	55.5675
29.0	54.1675
29.2	55.6675
29.4	54.315
29.6	52.0275
29.8	54.36
30.0	53.9875
30.2	53.9025
30.4	55.62
30.6	59.9
30.8	59.3725
31.0	60.6175
31.2	63.965
31.4	66.6125
31.6	66.305
31.8	71.805
32.0	74.0725
32.2	81.4025
32.4	83.345
32.6	88.04
32.8	85.5725
33.0	85.6275
33.2	88.6575
33.4	84.3025
33.6	86.6625
33.8	85.76
34.0	84.715
34.2	80.9225
34.4	77.65
34.6	77.015
34.8	76.9225
35.0	75.8525
