E	I
0	0.0
0.2	0.0
0.4	0.0
0.6	0.0
0.8	0.0
1.0	0.0
1.2	0.0
1.4	0.0
1.6	0.0
1.8	0.0
2.0	0.0
2.2	0.0
2.4	0.0
2.6	0.0
2.8	0.0
3.0	0.0
3.2	0.0
3.4	0.0
3.6	0.0
3.8	0.0
4.0	0.0
4.2	0.0
4.4	0.0
4.6	0.0
4.8	0.0
5.0	0.0
5.2	0.0
5.4	0.0
5.6	0.0
5.8	0.0
6.0	0.0011111111111111111
6.2	0.012222222222222223
6.4	0.056666666666666664
6.6	0.15333333333333332
6.8	0.36333333333333334
7.0	0.7855555555555556
7.2	1.6322222222222222
7.4	3.418888888888889
7.6	6.233333333333333
7.8	9.613333333333333
8.0	12.401111111111112
8.2	16.52111111111111
8.4	20.315555555555555
8.6	24.34111111111111
8.8	29.64666666666667
9.0	28.69333333333333
9.2	27.203333333333333
9.4	26.654444444444444
9.6	26.177777777777777
9.8	26.27
10.0	26.461111111111112
10.2	26.232222222222223
10.4	26.936666666666667
10.6	27.176666666666666
10.8	27.093333333333334
11.0	26.73111111111111
11.2	27.065555555555555
11.4	27.49888888888889
11.6	28.825555555555557
11.8	29.484444444444446
12.0	30.57888888888889
12.2	31.765555555555554
12.4	33.864444444444445
12.6	34.90777777777778
12.8	37.236666666666665
13.0	38.83111111111111
13.2	41.041111111111114
13.4	43.92666666666667
13.6	45.27444444444444
13.8	49.94222222222222
14.0	53.57888888888889
14.2	55.467777777777776
14.4	59.123333333333335
14.6	62.568888888888885
14.8	65.27444444444444
15.0	66.38444444444444
15.2	68.80333333333333
15.4	70.33
15.6	70.47111111111111
15.8	70.38444444444444
16.0	71.41222222222223
16.2	69.98222222222222
16.4	69.04333333333334
16.6	67.21555555555555
16.8	65.80222222222223
17.0	63.47555555555556
17.2	61.367777777777775
17.4	62.05111111111111
17.6	62.15222222222222
17.8	61.776666666666664
18.0	62.89
18.2	62.30555555555556
18.4	68.21222222222222
18.6	69.93666666666667
18.8	73.42111111111112
19.0	77.18444444444444
19.2	76.27555555555556
19.4	81.68333333333334
19.6	83.02222222222223
19.8	86.93222222222222
20.0	85.80222222222223
20.2	85.24555555555555
20.4	88.42333333333333
20.6	89.84555555555555
20.8	89.5
21.0	90.1511111111111
21.2	90.17666666666666
21.4	90.46555555555555
21.6	90.56888888888889
21.8	88.1211111111111
22.0	85.68
22.2	88.06111111111112
22.4	88.47666666666667
22.6	83.39888888888889
22.8	83.48333333333333
23.0	81.87444444444445
23.2	82.06333333333333
23.4	81.44444444444444
23.6	77.87666666666667
23.8	77.14666666666666
24.0	76.23777777777778
24.2	77.92777777777778
24.4	74.9011111111111
24.6	73.51333333333334
24.8	74.07888888888888
25.0	71.26222222222222
25.2	72.61
25.4	31.622222222222224
25.6	69.32666666666667
25.8	67.1288888888889
26.0	67.66666666666667
26.2	68.22
26.4	67.24
26.6	67.01
26.8	66.64888888888889
27.0	63.016666666666666
27.2	59.65
27.4	56.55777777777778
27.6	50.785555555555554
27.8	53.105555555555554
28.0	49.897777777777776
28.2	46.82333333333333
28.4	42.80444444444444
28.6	43.68333333333333
28.8	44.13777777777778
29.0	42.59444444444444
29.2	43.69444444444444
29.4	42.17
29.6	41.08888888888889
29.8	42.568888888888885
30.0	42.257777777777775
30.2	41.93
30.4	43.156666666666666
30.6	46.413333333333334
30.8	46.28333333333333
31.0	46.778888888888886
31.2	49.71
31.4	51.73
31.6	51.67777777777778
31.8	55.144444444444446
32.0	57.708888888888886
32.2	62.86222222222222
32.4	64.15222222222222
32.6	68.34777777777778
32.8	66.06666666666666
33.0	66.74
33.2	68.02111111111111
33.4	65.43222222222222
33.6	66.78666666666666
33.8	66.99111111111111
34.0	65.52
34.2	62.85444444444445
34.4	58.184444444444445
34.6	58.24444444444445
34.8	58.48555555555556
35.0	56.85888888888889
