E	I
0	0.0
0.2	0.0
0.4	0.0
0.6	0.0
0.8	0.0
1.0	0.0
1.2	0.0
1.4	0.0
1.6	0.0
1.8	0.021111111111111112
2.0	0.08777777777777777
2.2	0.22666666666666666
2.4	0.4288888888888889
2.6	0.8077777777777778
2.8	1.2533333333333334
3.0	1.8211111111111111
3.2	1.6511111111111112
3.4	1.6633333333333333
3.6	2.4044444444444446
3.8	3.3666666666666667
4.0	4.987777777777778
4.2	6.421111111111111
4.4	7.984444444444445
4.6	8.726666666666667
4.8	12.65
5.0	15.576666666666666
5.2	18.526666666666667
5.4	22.58888888888889
5.6	24.865555555555556
5.8	27.16111111111111
6.0	29.173333333333332
6.2	33.035555555555554
6.4	38.16555555555556
6.6	45.12555555555556
6.8	51.83888888888889
7.0	58.64222222222222
7.2	68.62777777777778
7.4	77.91666666666667
7.6	87.43
7.8	87.74666666666667
8.0	87.79888888888888
8.2	89.40666666666667
8.4	90.54222222222222
8.6	90.74333333333334
8.8	96.28111111111112
9.0	82.68333333333334
9.2	70.68
9.4	63.007777777777775
9.6	56.81444444444445
9.8	52.6
10.0	49.44555555555556
10.2	46.17444444444445
10.4	44.794444444444444
10.6	43.63444444444445
10.8	42.46333333333333
11.0	41.32888888888889
11.2	41.34444444444444
11.4	41.843333333333334
11.6	43.51888888888889
11.8	44.36555555555555
12.0	45.51111111111111
12.2	47.13444444444445
12.4	49.827777777777776
12.6	50.67444444444445
12.8	53.46888888888889
13.0	54.87111111111111
13.2	57.31111111111111
13.4	60.32111111111111
13.6	61.43333333333333
13.8	66.88222222222223
14.0	71.06333333333333
14.2	72.79
14.4	77.41111111111111
14.6	81.72555555555556
14.8	85.42666666666666
15.0	86.76222222222222
15.2	89.90666666666667
15.4	91.71222222222222
15.6	91.85222222222222
15.8	91.91888888888889
16.0	92.93777777777778
16.2	91.30333333333333
16.4	90.21
16.6	87.4011111111111
16.8	85.58888888888889
17.0	82.32111111111111
17.2	79.33333333333333
17.4	80.15222222222222
17.6	79.99555555555555
17.8	78.77222222222223
18.0	79.95222222222222
18.2	78.53777777777778
18.4	85.73666666666666
18.6	87.19666666666667
18.8	90.88555555555556
19.0	94.6511111111111
19.2	92.90222222222222
19.4	99.14222222222222
19.6	99.14444444444445
19.8	103.30888888888889
20.0	101.22333333333333
20.2	100.12
20.4	103.38555555555556
20.6	104.30777777777777
20.8	103.24555555555555
21.0	103.3
21.2	102.68666666666667
21.4	102.68666666666667
21.6	102.37777777777778
21.8	99.11777777777777
22.0	96.44111111111111
22.2	98.25222222222222
22.4	98.43222222222222
22.6	92.46555555555555
22.8	92.15777777777778
23.0	90.64222222222222
23.2	90.81111111111112
23.4	90.06444444444445
23.6	86.31111111111112
23.8	85.85333333333334
24.0	84.87444444444445
24.2	86.83222222222223
24.4	83.33555555555556
24.6	81.85
24.8	82.67
25.0	80.16555555555556
25.2	81.32555555555555
25.4	35.175555555555555
25.6	77.55666666666667
25.8	74.54333333333334
26.0	74.9888888888889
26.2	75.75777777777778
26.4	73.89555555555556
26.6	74.05333333333333
26.8	73.63666666666667
27.0	69.44555555555556
27.2	65.65
27.4	61.80888888888889
27.6	56.093333333333334
27.8	57.92777777777778
28.0	54.596666666666664
28.2	50.806666666666665
28.4	46.75555555555555
28.6	47.513333333333335
28.8	48.29666666666667
29.0	46.74666666666667
29.2	47.513333333333335
29.4	46.42111111111111
29.6	44.67444444444445
29.8	46.63
30.0	46.202222222222225
30.2	46.41777777777778
30.4	47.54555555555555
30.6	51.22555555555556
30.8	51.318888888888885
31.0	51.995555555555555
31.2	54.967777777777776
31.4	57.48444444444444
31.6	57.53
31.8	61.63777777777778
32.0	64.35777777777778
32.2	70.30888888888889
32.4	71.67
32.6	76.06444444444445
32.8	73.64666666666666
33.0	75.00555555555556
33.2	76.60777777777778
33.4	73.84333333333333
33.6	75.66444444444444
33.8	75.10444444444444
34.0	74.10333333333334
34.2	70.93888888888888
34.4	72.87555555555555
34.6	71.14111111111112
34.8	72.51666666666667
35.0	71.15777777777778
