E	I
0	0.0
0.2	0.0
0.4	0.0
0.6	0.0
0.8	0.0
1.0	0.0
1.2	0.0
1.4	0.0
1.6	0.0
1.8	0.0
2.0	0.0
2.2	0.0
2.4	0.0
2.6	0.0
2.8	0.0
3.0	0.0
3.2	0.0
3.4	0.0
3.6	0.0
3.8	0.0
4.0	0.0
4.2	0.0
4.4	0.0
4.6	0.0
4.8	0.0
5.0	0.0325
5.2	0.2
5.4	0.5175
5.6	0.9875
5.8	1.62
6.0	2.2175
6.2	2.8275
6.4	3.3375
6.6	3.8425
6.8	4.3525
7.0	4.68
7.2	5.2875
7.4	5.77
7.6	6.3125
7.8	6.1125
8.0	6.0875
8.2	6.0575
8.4	6.01
8.6	5.93
8.8	6.3025
9.0	5.3825
9.2	4.4725
9.4	3.95
9.6	3.3875
9.8	3.2875
10.0	3.1125
10.2	2.8225
10.4	2.5025
10.6	2.415
10.8	2.315
11.0	2.2475
11.2	2.2325
11.4	2.2175
11.6	2.22
11.8	2.2275
12.0	2.27
12.2	2.3125
12.4	2.485
12.6	2.43
12.8	2.535
13.0	2.6275
13.2	2.7625
13.4	3.1
13.6	3.18
13.8	3.8825
14.0	4.415
14.2	4.9625
14.4	5.7425
14.6	6.68
14.8	7.2625
15.0	7.8825
15.2	9.1675
15.4	9.4975
15.6	10.155
15.8	11.175
16.0	12.7475
16.2	13.85
16.4	15.28
16.6	16.5225
16.8	17.0175
17.0	19.2625
17.2	20.6775
17.4	22.855
17.6	24.6475
17.8	26.0275
18.0	29.25
18.2	30.85
18.4	35.61
18.6	38.715
18.8	43.465
19.0	48.24
19.2	48.525
19.4	56.275
19.6	59.185
19.8	65.0125
20.0	66.7125
20.2	69.085
20.4	76.0575
20.6	79.3325
20.8	82.0525
21.0	85.565
21.2	87.45
21.4	90.3075
21.6	92.8175
21.8	93.3475
22.0	93.3725
22.2	96.92
22.4	101.1125
22.6	98.43
22.8	101.765
23.0	100.915
23.2	103.3125
23.4	106.865
23.6	101.8825
23.8	104.03
24.0	106.2525
24.2	110.6175
24.4	107.53
24.6	107.7625
24.8	110.745
25.0	109.0525
25.2	111.905
25.4	49.805
25.6	111.39
25.8	110.03
26.0	111.9475
26.2	114.3125
26.4	113.9825
26.6	115.8875
26.8	117.4725
27.0	112.3025
27.2	107.7875
27.4	102.98
27.6	93.6675
27.8	99.1225
28.0	94.3775
28.2	88.66
28.4	82.12
28.6	84.465
28.8	86.2475
29.0	83.99
29.2	86.3725
29.4	84.0825
29.6	81.5375
29.8	85.4925
30.0	85.11
30.2	85.1925
30.4	88.03
30.6	94.59
30.8	94.0975
31.0	95.7125
31.2	101.19
31.4	105.715
31.6	105.255
31.8	113.3
32.0	117.4325
32.2	128.0275
32.4	130.1125
32.6	138.0075
32.8	134.8975
33.0	136.1925
33.2	138.5275
33.4	132.6475
33.6	135.4325
33.8	133.785
34.0	134.0225
34.2	127.425
34.4	124.88
34.6	126.7775
34.8	115.3925
35.0	117.465
