E	I
0	0.0
0.2	0.0
0.4	0.0
0.6	0.0
0.8	0.0
1.0	0.0
1.2	0.0
1.4	0.0
1.6	0.0
1.8	0.0
2.0	0.0
2.2	0.0
2.4	0.0
2.6	0.0
2.8	0.0
3.0	0.0
3.2	0.0
3.4	0.0
3.6	0.0
3.8	0.0
4.0	0.0
4.2	0.0075
4.4	0.0375
4.6	0.1775
4.8	0.255
5.0	0.525
5.2	0.9625
5.4	1.495
5.6	2.265
5.8	3.2175
6.0	4.57
6.2	6.045
6.4	8.3925
6.6	11.2675
6.8	15.1925
7.0	19.2375
7.2	26.235
7.4	32.57
7.6	40.5125
7.8	43.8225
8.0	47.9625
8.2	52.9075
8.4	56.42
8.6	58.215
8.8	64.2375
9.0	56.715
9.2	49.6225
9.4	44.8175
9.6	40.8925
9.8	37.8875
10.0	36.1225
10.2	33.7925
10.4	33.0225
10.6	32.22
10.8	31.405
11.0	30.745
11.2	30.7525
11.4	31.1275
11.6	32.49
11.8	33.0925
12.0	34.22
12.2	35.56
12.4	37.8875
12.6	38.515
12.8	40.8775
13.0	42.02
13.2	44.01
13.4	46.3525
13.6	46.9475
13.8	50.9225
14.0	53.9625
14.2	55.0575
14.4	58.255
14.6	61.1225
14.8	63.54
15.0	63.6675
15.2	64.9775
15.4	65.6275
15.6	65.2275
15.8	64.1375
16.0	64.5125
16.2	62.64
16.4	61.5625
16.6	59.1975
16.8	57.4975
17.0	55.0225
17.2	53.1725
17.4	53.33
17.6	52.8425
17.8	52.0525
18.0	52.7175
18.2	52.155
18.4	56.48
18.6	57.7525
18.8	59.835
19.0	62.4475
19.2	61.2425
19.4	65.4625
19.6	65.9475
19.8	68.9325
20.0	67.4425
20.2	67.1
20.4	69.645
20.6	70.525
20.8	70.385
21.0	71.1425
21.2	71.6175
21.4	71.9825
21.6	73.45
21.8	71.1775
22.0	69.8175
22.2	71.9075
22.4	72.495
22.6	68.635
22.8	69.25
23.0	68.3725
23.2	68.3625
23.4	68.1825
23.6	65.775
23.8	65.3625
24.0	64.74
24.2	67.1075
24.4	64.13
24.6	63.515
24.8	63.8425
25.0	61.825
25.2	63.61
25.4	27.55
25.6	60.8325
25.8	59.055
26.0	59.7225
26.2	60.5625
26.4	59.5225
26.6	59.53
26.8	59.43
27.0	56.6725
27.2	54.5825
27.4	50.8075
27.6	45.96
27.8	47.82
28.0	45.34
28.2	42.0575
28.4	38.865
28.6	39.1725
28.8	39.905
29.0	38.3825
29.2	39.315
29.4	37.7325
29.6	36.1475
29.8	37.9175
30.0	36.9975
30.2	36.6025
30.4	37.2725
30.6	39.795
30.8	39.46
31.0	39.485
31.2	41.3625
31.4	42.77
31.6	42.2625
31.8	45.5075
32.0	46.29
32.2	51.01
32.4	50.715
32.6	54.3625
32.8	52.3075
33.0	52.7675
33.2	53.47
33.4	51.7075
33.6	52.5825
33.8	52.305
34.0	51.5325
34.2	48.6825
34.4	51.985
34.6	50.165
34.8	51.63
35.0	50.1475
