E	I
4	154.7111111111111
4.2	148.93333333333334
4.4	145.2711111111111
4.6	135.88666666666666
4.8	127.12222222222222
5.0	111.74444444444444
5.2	103.00111111111111
5.4	96.02666666666667
5.6	88.86333333333333
5.8	81.57666666666667
6.0	72.7088888888889
6.2	67.39666666666666
6.4	64.35
6.6	61.08555555555556
6.8	57.72
7.0	53.59777777777778
7.2	52.285555555555554
7.4	51.55111111111111
7.6	49.19
7.8	46.92666666666667
8.0	44.79222222222222
8.2	42.46666666666667
8.4	38.95333333333333
8.6	37.83888888888889
8.8	36.227777777777774
9.0	33.82555555555555
9.2	31.436666666666667
9.4	28.334444444444443
9.6	26.191111111111113
9.8	24.825555555555557
10.0	22.63222222222222
10.2	20.66888888888889
10.4	18.903333333333332
10.6	17.572222222222223
10.8	16.93111111111111
11.0	16.245555555555555
11.2	16.08111111111111
11.4	15.622222222222222
11.6	15.411111111111111
11.8	15.166666666666666
12.0	14.322222222222223
12.2	14.097777777777777
12.4	13.418888888888889
12.6	13.617777777777778
12.8	13.491111111111111
13.0	13.018888888888888
13.2	12.683333333333334
13.4	12.652222222222223
13.6	12.57
13.8	12.537777777777778
14.0	12.668888888888889
14.2	12.801111111111112
14.4	12.814444444444444
14.6	12.58
14.8	12.37
15.0	12.893333333333333
15.2	12.847777777777777
15.4	12.96
15.6	12.905555555555555
15.8	12.582222222222223
16.0	12.95888888888889
16.2	12.681111111111111
16.4	12.134444444444444
16.6	12.06
16.8	11.815555555555555
17.0	11.163333333333334
17.2	10.86
17.4	10.46111111111111
17.6	9.924444444444445
17.8	9.855555555555556
18.0	9.382222222222222
18.2	8.754444444444445
18.4	7.738888888888889
18.6	7.342222222222222
18.8	6.731111111111111
19.0	6.485555555555556
19.2	6.235555555555556
19.4	5.55
19.6	5.173333333333333
19.8	5.5377777777777775
20.0	5.141111111111111
20.2	4.363333333333333
20.4	4.716666666666667
20.6	4.073333333333333
20.8	4.092222222222222
21.0	3.868888888888889
21.2	3.8944444444444444
21.4	3.5411111111111113
21.6	3.4244444444444446
21.8	3.331111111111111
22.0	3.247777777777778
22.2	3.187777777777778
22.4	3.078888888888889
22.6	3.397777777777778
22.8	3.101111111111111
23.0	3.051111111111111
23.2	2.77
23.4	3.167777777777778
23.6	2.812222222222222
23.8	2.5477777777777777
24.0	2.6033333333333335
24.2	2.7355555555555555
24.4	2.4477777777777776
24.6	2.4266666666666667
24.8	2.917777777777778
25.0	2.9
25.2	2.3022222222222224
25.4	2.3255555555555554
25.6	2.1433333333333335
25.8	2.3844444444444446
26.0	2.1777777777777776
26.2	2.2177777777777776
26.4	2.281111111111111
26.6	2.3544444444444443
26.8	2.2555555555555555
27.0	2.223333333333333
27.2	2.307777777777778
27.4	2.241111111111111
27.6	2.1966666666666668
27.8	2.331111111111111
28.0	2.348888888888889
28.2	2.2222222222222223
28.4	2.2355555555555555
28.6	2.411111111111111
28.8	2.4755555555555557
29.0	2.408888888888889
29.2	2.3922222222222222
29.4	2.4355555555555557
29.6	2.3633333333333333
29.8	2.561111111111111
30.0	2.3633333333333333
30.2	2.5322222222222224
30.4	2.41
30.6	2.2244444444444444
30.8	2.148888888888889
31.0	2.172222222222222
31.2	2.07
31.4	1.8166666666666667
31.6	1.8355555555555556
31.8	1.8511111111111112
32.0	1.54
32.2	1.7477777777777779
32.4	1.5233333333333334
32.6	1.7822222222222222
32.8	1.7544444444444445
33.0	1.791111111111111
33.2	1.3711111111111112
33.4	1.4544444444444444
33.6	1.3588888888888888
33.8	1.4955555555555555
34.0	1.1933333333333334
34.2	1.2444444444444445
34.4	1.0788888888888888
34.6	0.9933333333333333
34.8	0.9644444444444444
35.0	1.0777777777777777
