E	I
4	43.10333333333333
4.2	43.361111111111114
4.4	43.675555555555555
4.6	41.67777777777778
4.8	39.51555555555556
5.0	33.99111111111111
5.2	32.79333333333334
5.4	31.90888888888889
5.6	30.545555555555556
5.8	28.84888888888889
6.0	26.893333333333334
6.2	25.395555555555557
6.4	25.446666666666665
6.6	24.66777777777778
6.8	23.52111111111111
7.0	20.89666666666667
7.2	19.82777777777778
7.4	19.127777777777776
7.6	18.218888888888888
7.8	16.648888888888887
8.0	15.438888888888888
8.2	14.397777777777778
8.4	12.375555555555556
8.6	11.764444444444445
8.8	11.283333333333333
9.0	11.034444444444444
9.2	10.436666666666667
9.4	9.577777777777778
9.6	9.177777777777777
9.8	9.551111111111112
10.0	9.306666666666667
10.2	8.937777777777777
10.4	8.661111111111111
10.6	7.897777777777778
10.8	7.604444444444445
11.0	7.547777777777778
11.2	7.495555555555556
11.4	7.348888888888889
11.6	6.938888888888889
11.8	6.963333333333333
12.0	6.478888888888889
12.2	6.267777777777778
12.4	6.073333333333333
12.6	5.878888888888889
12.8	5.842222222222222
13.0	5.5088888888888885
13.2	5.053333333333334
13.4	5.233333333333333
13.6	4.907777777777778
13.8	4.656666666666666
14.0	4.684444444444445
14.2	4.703333333333333
14.4	4.484444444444445
14.6	4.173333333333333
14.8	4.0
15.0	4.085555555555556
15.2	3.9277777777777776
15.4	3.901111111111111
15.6	3.9322222222222223
15.8	3.45
16.0	3.7266666666666666
16.2	3.562222222222222
16.4	3.2755555555555556
16.6	3.371111111111111
16.8	3.18
17.0	3.0844444444444443
17.2	2.8866666666666667
17.4	2.9988888888888887
17.6	2.848888888888889
17.8	2.9611111111111112
18.0	2.8177777777777777
18.2	2.911111111111111
18.4	2.548888888888889
18.6	2.581111111111111
18.8	2.408888888888889
19.0	2.3466666666666667
19.2	2.48
19.4	2.24
19.6	2.0411111111111113
19.8	2.651111111111111
20.0	2.256666666666667
20.2	1.8677777777777778
20.4	2.061111111111111
20.6	1.788888888888889
20.8	1.8611111111111112
21.0	1.8
21.2	1.8333333333333333
21.4	1.718888888888889
21.6	1.6688888888888889
21.8	1.6255555555555556
22.0	1.481111111111111
22.2	1.7944444444444445
22.4	1.5244444444444445
22.6	1.92
22.8	1.6411111111111112
23.0	1.4666666666666666
23.2	1.2555555555555555
23.4	1.758888888888889
23.6	1.4166666666666667
23.8	1.2955555555555556
24.0	1.2266666666666666
24.2	1.3566666666666667
24.4	1.1822222222222223
24.6	1.248888888888889
24.8	1.5422222222222222
25.0	1.61
25.2	1.1677777777777778
25.4	1.1644444444444444
25.6	1.0877777777777777
25.8	1.1288888888888888
26.0	1.08
26.2	1.058888888888889
26.4	0.9977777777777778
26.6	0.9588888888888889
26.8	1.1033333333333333
27.0	0.9655555555555555
27.2	1.0
27.4	0.9211111111111111
27.6	0.9011111111111111
27.8	1.0944444444444446
28.0	0.9755555555555555
28.2	0.8588888888888889
28.4	0.7855555555555556
28.6	0.8511111111111112
28.8	0.8766666666666667
29.0	0.87
29.2	0.9433333333333334
29.4	0.6722222222222223
29.6	0.6588888888888889
29.8	0.8433333333333334
30.0	0.7355555555555555
30.2	0.87
30.4	0.8955555555555555
30.6	0.6588888888888889
30.8	0.6855555555555556
31.0	0.6266666666666667
31.2	0.7066666666666667
31.4	0.6222222222222222
31.6	0.5244444444444445
31.8	0.51
32.0	0.48777777777777775
32.2	0.6
32.4	0.5866666666666667
32.6	0.7366666666666667
32.8	0.7211111111111111
33.0	0.7177777777777777
33.2	0.5111111111111111
33.4	0.5
33.6	0.5144444444444445
33.8	0.6922222222222222
34.0	0.45555555555555555
34.2	0.5411111111111111
34.4	0.3933333333333333
34.6	0.4255555555555556
34.8	0.4177777777777778
35.0	0.43222222222222223
