E	I
4.0	5.417777777777777
4.2	7.163333333333333
4.4	8.895555555555555
4.6	10.124444444444444
4.8	11.957777777777778
5.0	12.387777777777778
5.2	13.48
5.4	13.29111111111111
5.6	13.004444444444445
5.8	12.867777777777778
6.0	13.322222222222223
6.2	13.284444444444444
6.4	12.85
6.6	12.984444444444444
6.8	13.016666666666667
7.0	13.03111111111111
7.2	12.667777777777777
7.4	12.562222222222223
7.6	12.79
7.8	12.18
8.0	11.517777777777777
8.2	11.035555555555556
8.4	10.814444444444444
8.6	10.546666666666667
8.8	9.656666666666666
9.0	9.202222222222222
9.2	8.474444444444444
9.4	8.073333333333334
9.6	7.383333333333334
9.8	6.8566666666666665
10.0	6.6433333333333335
10.2	6.4
10.4	6.122222222222222
10.6	5.861111111111111
10.8	5.5744444444444445
11.0	5.251111111111111
11.2	5.101111111111111
11.4	4.988888888888889
11.6	4.794444444444444
11.8	4.517777777777778
12.0	4.377777777777778
12.2	4.21
12.4	4.046666666666667
12.6	3.712222222222222
12.8	3.568888888888889
13.0	3.2744444444444443
13.2	3.216666666666667
13.4	3.0566666666666666
13.6	3.0855555555555556
13.8	2.957777777777778
14.0	3.0722222222222224
14.2	2.8955555555555557
14.4	2.6422222222222222
14.6	2.8577777777777778
14.8	2.6266666666666665
15.0	2.631111111111111
15.2	2.59
15.4	2.581111111111111
15.6	2.5388888888888888
15.8	2.3933333333333335
16.0	2.5077777777777777
16.2	2.4233333333333333
16.4	2.3866666666666667
16.6	2.2844444444444445
16.8	2.171111111111111
17.0	2.2133333333333334
17.2	2.171111111111111
17.4	2.1777777777777776
17.6	2.0477777777777777
17.8	2.017777777777778
18.0	1.9355555555555555
18.2	1.9455555555555555
18.4	2.0188888888888887
18.6	1.91
18.8	1.86
19.0	1.6922222222222223
19.2	1.6177777777777778
19.4	1.721111111111111
19.6	1.5377777777777777
19.8	1.5755555555555556
20.0	1.3466666666666667
20.2	1.4466666666666668
20.4	1.478888888888889
20.6	1.7966666666666666
20.8	1.3144444444444445
21.0	1.3311111111111111
21.2	1.1088888888888888
21.4	1.5266666666666666
21.6	1.2744444444444445
21.8	1.0644444444444445
22.0	1.17
22.2	1.2444444444444445
22.4	1.13
22.6	1.1077777777777778
22.8	0.9077777777777778
23.0	0.8544444444444445
23.2	0.8711111111111111
23.4	0.9144444444444444
23.6	0.8066666666666666
23.8	0.9033333333333333
24.0	0.8811111111111111
24.2	0.8433333333333334
24.4	0.6333333333333333
24.6	1.1844444444444444
24.8	0.9411111111111111
25.0	0.72
25.2	0.9411111111111111
25.4	0.89
25.6	0.8155555555555556
25.8	1.1488888888888888
26.0	1.1011111111111112
26.2	0.7377777777777778
26.4	0.5055555555555555
26.6	0.7066666666666667
26.8	0.8111111111111111
27.0	0.82
27.2	0.8333333333333334
27.4	0.46444444444444444
27.6	0.6522222222222223
27.8	0.5477777777777778
28.0	0.55
28.2	0.6022222222222222
28.4	0.5755555555555556
28.6	0.5566666666666666
28.8	0.44333333333333336
29.0	0.6277777777777778
29.2	0.3888888888888889
29.4	0.46444444444444444
29.6	0.4722222222222222
29.8	0.42444444444444446
30.0	0.4
30.2	0.5544444444444444
30.4	0.4488888888888889
30.6	0.45111111111111113
30.8	0.8944444444444445
31.0	0.5288888888888889
31.2	0.8055555555555556
31.4	0.41444444444444445
31.6	0.2733333333333333
31.8	0.32
32.0	0.4777777777777778
32.2	0.31444444444444447
32.4	0.2733333333333333
32.6	0.47
32.8	0.2777777777777778
33.0	0.46444444444444444
33.2	0.2577777777777778
33.4	0.24333333333333335
33.6	0.2511111111111111
33.8	0.6388888888888888
34.0	0.26555555555555554
34.2	0.2833333333333333
34.4	0.21555555555555556
34.6	0.18777777777777777
34.8	0.15888888888888889
35.0	0.39111111111111113
