E	I
4.0	0.0
4.2	0.0
4.4	0.0
4.6	0.0
4.8	0.0025
5.0	0.0
5.2	0.025
5.4	0.0
5.6	0.0025
5.8	0.0
6.0	0.0
6.2	0.0025
6.4	0.0
6.6	0.0025
6.8	0.0
7.0	0.0075
7.2	0.0
7.4	0.0
7.6	0.0175
7.8	0.0
8.0	0.0
8.2	0.0
8.4	0.0
8.6	0.0075
8.8	0.035
9.0	0.0275
9.2	0.1725
9.4	0.2525
9.6	0.4625
9.8	0.77
10.0	1.0825
10.2	1.4525
10.4	2.255
10.6	2.42
10.8	2.545
11.0	2.54
11.2	2.82
11.4	3.055
11.6	3.035
11.8	3.13
12.0	3.73
12.2	3.4875
12.4	3.4875
12.6	3.5275
12.8	3.385
13.0	3.3325
13.2	3.37
13.4	3.315
13.6	3.235
13.8	3.2375
14.0	3.12
14.2	2.7825
14.4	2.7
14.6	2.665
14.8	2.47
15.0	2.5375
15.2	2.2925
15.4	2.165
15.6	1.9825
15.8	1.9625
16.0	1.895
16.2	1.64
16.4	1.98
16.6	1.675
16.8	1.56
17.0	1.7175
17.2	1.755
17.4	1.4825
17.6	1.4075
17.8	1.4525
18.0	1.61
18.2	1.645
18.4	1.9825
18.6	1.6875
18.8	1.7725
19.0	1.79
19.2	1.71
19.4	1.9875
19.6	1.9025
19.8	1.775
20.0	1.7725
20.2	1.535
20.4	1.75
20.6	2.0625
20.8	1.525
21.0	1.5
21.2	1.2025
21.4	1.81
21.6	1.26
21.8	1.08
22.0	0.96
22.2	1.0575
22.4	1.035
22.6	0.9025
22.8	0.8475
23.0	0.455
23.2	0.425
23.4	0.4675
23.6	0.44
23.8	0.52
24.0	0.57
24.2	0.505
24.4	0.3325
24.6	0.7475
24.8	0.68
25.0	0.53
25.2	0.7825
25.4	0.85
25.6	0.695
25.8	1.0525
26.0	1.01
26.2	0.7025
26.4	0.51
26.6	0.5925
26.8	0.795
27.0	0.7825
27.2	0.7075
27.4	0.5975
27.6	0.7375
27.8	0.5225
28.0	0.47
28.2	0.565
28.4	0.5825
28.6	0.5125
28.8	0.4125
29.0	0.6175
29.2	0.515
29.4	0.4575
29.6	0.41
29.8	0.46
30.0	0.3325
30.2	0.4625
30.4	0.3075
30.6	0.305
30.8	0.77
31.0	0.3575
31.2	0.6675
31.4	0.1875
31.6	0.1975
31.8	0.21
32.0	0.3075
32.2	0.1625
32.4	0.1575
32.6	0.28
32.8	0.165
33.0	0.2925
33.2	0.1125
33.4	0.0375
33.6	0.0825
33.8	0.4825
34.0	0.095
34.2	0.1375
34.4	0.105
34.6	0.0375
34.8	0.09
35.0	0.2425
