E	I
4.0	7.03390625
4.2	7.033906249999999
4.4	7.275625
4.6	7.887500000000001
4.8	8.37171875
5.0	8.973906249999999
5.2	9.4903125
5.4	9.889687499999999
5.6	10.256093749999998
5.8	10.4571875
6.0	10.7225
6.2	10.893749999999999
6.4	11.09578125
6.6	11.1134375
6.8	10.9946875
7.0	10.815468749999999
7.2	10.41828125
7.4	10.04828125
7.6	9.556875000000002
7.8	9.05703125
8.0	8.5284375
8.2	7.9421875
8.4	7.471718750000001
8.6	7.039843749999999
8.8	6.6278125
9.0	6.29140625
9.2	5.96078125
9.4	5.69984375
9.6	5.481249999999999
9.8	5.2396875
10.0	5.0325
10.2	4.799531249999999
10.4	4.61046875
10.6	4.43140625
10.8	4.26140625
11.0	4.083125
11.2	3.94765625
11.4	3.85015625
11.6	3.8046875
11.8	3.7406249999999996
12.0	3.6581249999999996
12.2	3.50453125
12.4	3.288125
12.6	3.14125
12.8	2.96109375
13.0	2.8846875
13.2	2.7993750000000004
13.4	2.7310937500000003
13.6	2.70375
13.8	2.6465625
14.0	2.58890625
14.2	2.50515625
14.4	2.4653124999999996
14.6	2.37875
14.8	2.32359375
15.0	2.28640625
15.2	2.17578125
15.4	2.13078125
15.6	2.065
15.8	1.9837500000000001
16.0	1.9621875000000002
16.2	1.9245312499999998
16.4	1.91703125
16.6	1.9103125
16.8	1.8668749999999998
17.0	1.8399999999999999
17.2	1.7759375
17.4	1.72953125
17.6	1.6939062500000002
17.8	1.6295312499999999
18.0	1.62375
18.2	1.625
18.4	1.6168749999999998
18.6	1.5934374999999998
18.8	1.5154687500000001
19.0	1.4393749999999998
19.2	1.39578125
19.4	1.3331250000000001
19.6	1.31015625
19.8	1.2734375
20.0	1.18921875
20.2	1.19046875
20.4	1.26359375
20.6	1.22515625
20.8	1.23265625
21.0	1.18765625
21.2	1.145
21.4	1.16109375
21.6	1.1101562500000002
21.8	1.089375
22.0	1.02890625
22.2	1.0125
22.4	1.01609375
22.6	0.9862500000000001
22.8	0.86390625
23.0	0.78265625
23.2	0.735625
23.4	0.68953125
23.6	0.69515625
23.8	0.70234375
24.0	0.706875
24.2	0.6821875000000001
24.4	0.79
24.6	0.78578125
24.8	0.73171875
25.0	0.7921874999999999
25.2	0.7090625
25.4	0.67484375
25.6	0.78828125
25.8	0.81796875
26.0	0.77859375
26.2	0.7668750000000001
26.4	0.6782812500000001
26.6	0.614375
26.8	0.640625
27.0	0.661875
27.2	0.6114062499999999
27.4	0.58671875
27.6	0.55171875
27.8	0.5068750000000001
28.0	0.50640625
28.2	0.4859375
28.4	0.4621875
28.6	0.45109375000000007
28.8	0.47187500000000004
29.0	0.46
29.2	0.4528125
29.4	0.45499999999999996
29.6	0.44046874999999996
29.8	0.4421875
30.0	0.46078125000000003
30.2	0.46265625
30.4	0.45062500000000005
30.6	0.526875
30.8	0.5271875
31.0	0.6209375
31.2	0.6104687500000001
31.4	0.50828125
31.6	0.46546875
31.8	0.37921875
32.0	0.35875
32.2	0.34140625
32.4	0.3571875
32.6	0.31328125
32.8	0.349375
33.0	0.33796875
33.2	0.28453125
33.4	0.26625
33.6	0.29875
33.8	0.2934375
34.0	0.3115625
34.2	0.29953125
34.4	0.18046874999999998
34.6	0.15968749999999998
34.8	0.1678125
35.0	0.19718750000000002
