E	I
4	7.428055555555556
4.2	7.428055555555556
4.4	8.195277777777779
4.6	9.706111111111111
4.8	11.130833333333333
5.0	12.273888888888889
5.2	13.03
5.4	13.455277777777777
5.6	13.548333333333332
5.8	13.687777777777779
6.0	13.751944444444446
6.2	13.831111111111111
6.4	13.789166666666667
6.6	13.675833333333333
6.8	13.590555555555556
7.0	13.452222222222222
7.2	13.41388888888889
7.4	13.357777777777779
7.6	13.137500000000001
7.8	12.866944444444446
8.0	12.485000000000001
8.2	11.971944444444444
8.4	11.52611111111111
8.6	11.035277777777777
8.8	10.665000000000001
9.0	10.138333333333334
9.2	9.585555555555556
9.4	8.96
9.6	8.289722222222224
9.8	7.823333333333333
10.0	7.4275
10.2	7.048333333333333
10.4	6.751944444444444
10.6	6.445277777777777
10.8	6.114444444444445
11.0	5.891944444444444
11.2	5.654999999999999
11.4	5.380833333333333
11.6	5.138888888888889
11.8	4.982777777777778
12.0	4.738611111111111
12.2	4.693888888888889
12.4	4.533888888888889
12.6	4.352222222222223
12.8	4.189722222222223
13.0	3.951944444444444
13.2	3.7622222222222224
13.4	3.5755555555555554
13.6	3.450555555555556
13.8	3.2780555555555555
14.0	3.216388888888889
14.2	3.0861111111111112
14.4	3.0019444444444443
14.6	2.945
14.8	2.8866666666666667
15.0	2.851666666666666
15.2	2.7841666666666667
15.4	2.686666666666667
15.6	2.6744444444444446
15.8	2.7488888888888887
16.0	2.8375000000000004
16.2	2.9319444444444445
16.4	2.980555555555556
16.6	2.8291666666666666
16.8	2.700833333333333
17.0	2.5894444444444447
17.2	2.4272222222222224
17.4	2.342222222222222
17.6	2.227777777777778
17.8	2.1377777777777776
18.0	2.0586111111111105
18.2	1.9669444444444442
18.4	1.9655555555555555
18.6	1.9049999999999998
18.8	1.8636111111111109
19.0	1.8908333333333331
19.2	1.8083333333333333
19.4	1.796111111111111
19.6	1.7080555555555554
19.8	1.6080555555555556
20.0	1.5302777777777776
20.2	1.4533333333333334
20.4	1.432222222222222
20.6	1.3927777777777777
20.8	1.3705555555555555
21.0	1.3319444444444444
21.2	1.3202777777777777
21.4	1.2894444444444444
21.6	1.2691666666666666
21.8	1.2891666666666666
22.0	1.3388888888888888
22.2	1.448888888888889
22.4	1.3975
22.6	1.4230555555555555
22.8	1.3125
23.0	1.1869444444444446
23.2	1.1830555555555555
23.4	1.093888888888889
23.6	1.1047222222222222
23.8	1.0244444444444445
24.0	1.0033333333333334
24.2	1.0727777777777778
24.4	0.9836111111111111
24.6	1.0541666666666667
24.8	1.0875
25.0	0.9633333333333333
25.2	1.0127777777777778
25.4	0.99
25.6	0.9291666666666667
25.8	0.9141666666666666
26.0	0.8438888888888889
26.2	0.7713888888888889
26.4	0.8008333333333334
26.6	0.8069444444444445
26.8	0.8263888888888888
27.0	0.878611111111111
27.2	0.8605555555555555
27.4	0.8194444444444444
27.6	0.7841666666666667
27.8	0.7033333333333334
28.0	0.6677777777777778
28.2	0.6677777777777777
28.4	0.663611111111111
28.6	0.6725000000000001
28.8	0.6663888888888889
29.0	0.6577777777777778
29.2	0.6261111111111111
29.4	0.6033333333333333
29.6	0.6538888888888889
29.8	0.6497222222222222
30.0	0.6566666666666666
30.2	0.6419444444444444
30.4	0.5727777777777777
30.6	0.5858333333333333
30.8	0.6588888888888889
31.0	0.6386111111111111
31.2	0.595
31.4	0.5238888888888888
31.6	0.4022222222222222
31.8	0.5
32.0	0.4822222222222223
32.2	0.48277777777777775
32.4	0.47500000000000003
32.6	0.3611111111111111
32.8	0.39222222222222225
33.0	0.3777777777777778
33.2	0.39333333333333337
33.4	0.4441666666666667
33.6	0.3894444444444445
33.8	0.38666666666666666
34.0	0.3952777777777778
34.2	0.3436111111111111
34.4	0.3397222222222222
34.6	0.3447222222222222
34.8	0.32472222222222225
35.0	0.33194444444444443
