E	I
4	2.1775
4.2	2.1775
4.4	2.666666666666667
4.6	3.535277777777778
4.8	4.3933333333333335
5.0	5.165555555555556
5.2	5.821944444444444
5.4	6.331388888888889
5.6	6.656944444444445
5.8	7.008055555555556
6.0	7.214444444444444
6.2	7.471111111111112
6.4	7.709999999999999
6.6	7.831944444444444
6.8	7.998611111111112
7.0	8.028055555555556
7.2	8.084722222222222
7.4	8.163888888888888
7.6	8.13638888888889
7.8	8.138055555555557
8.0	8.090277777777777
8.2	7.938333333333334
8.4	7.766944444444444
8.6	7.5475
8.8	7.345277777777778
9.0	7.019722222222223
9.2	6.680555555555555
9.4	6.298888888888889
9.6	5.962777777777777
9.8	5.694444444444444
10.0	5.463333333333334
10.2	5.268611111111111
10.4	5.109444444444444
10.6	4.996944444444445
10.8	4.908611111111112
11.0	4.860555555555555
11.2	4.715
11.4	4.588055555555555
11.6	4.417777777777777
11.8	4.311388888888889
12.0	4.156388888888889
12.2	4.086666666666666
12.4	3.995
12.6	3.825
12.8	3.6975
13.0	3.538611111111111
13.2	3.3938888888888887
13.4	3.243888888888889
13.6	3.1802777777777775
13.8	3.065555555555555
14.0	3.0186111111111114
14.2	3.004722222222222
14.4	2.894722222222222
14.6	2.8111111111111113
14.8	2.7538888888888886
15.0	2.6316666666666664
15.2	2.5922222222222224
15.4	2.5422222222222226
15.6	2.4569444444444444
15.8	2.493611111111111
16.0	2.537222222222222
16.2	2.5741666666666667
16.4	2.6194444444444445
16.6	2.472777777777778
16.8	2.3097222222222222
17.0	2.1450000000000005
17.2	1.951388888888889
17.4	1.8833333333333333
17.6	1.8022222222222224
17.8	1.7325
18.0	1.7038888888888888
18.2	1.646388888888889
18.4	1.6047222222222222
18.6	1.5516666666666667
18.8	1.541111111111111
19.0	1.588888888888889
19.2	1.5605555555555557
19.4	1.563611111111111
19.6	1.4755555555555555
19.8	1.3491666666666666
20.0	1.311388888888889
20.2	1.265277777777778
20.4	1.24
20.6	1.2377777777777779
20.8	1.2077777777777778
21.0	1.1675
21.2	1.1675
21.4	1.1336111111111111
21.6	1.1613888888888888
21.8	1.1580555555555554
22.0	1.2722222222222221
22.2	1.4205555555555556
22.4	1.3741666666666668
22.6	1.4647222222222223
22.8	1.3763888888888889
23.0	1.2122222222222223
23.2	1.3216666666666668
23.4	1.198888888888889
23.6	1.1830555555555555
23.8	1.1305555555555555
24.0	0.9916666666666666
24.2	1.1027777777777776
24.4	0.9694444444444444
24.6	1.0602777777777779
24.8	1.1130555555555555
25.0	1.043611111111111
25.2	1.1547222222222224
25.4	1.1566666666666665
25.6	1.1202777777777777
25.8	1.1047222222222222
26.0	1.0494444444444446
26.2	1.0052777777777777
26.4	1.0216666666666665
26.6	1.0086111111111111
26.8	1.0197222222222222
27.0	1.0625
27.2	1.0775000000000001
27.4	1.0438888888888889
27.6	1.0241666666666667
27.8	0.9363888888888888
28.0	0.8808333333333332
28.2	0.8786111111111111
28.4	0.8883333333333334
28.6	0.9219444444444445
28.8	0.8994444444444445
29.0	0.898888888888889
29.2	0.841388888888889
29.4	0.8247222222222222
29.6	0.9411111111111111
29.8	0.9380555555555555
30.0	0.9872222222222221
30.2	0.9416666666666667
30.4	0.8252777777777778
30.6	0.8277777777777778
30.8	0.8952777777777777
31.0	0.8958333333333334
31.2	0.8683333333333334
31.4	0.8325
31.6	0.7255555555555556
31.8	0.8800000000000001
32.0	0.8930555555555555
32.2	0.9052777777777777
32.4	0.8952777777777778
32.6	0.7508333333333334
32.8	0.7591666666666668
33.0	0.793611111111111
33.2	0.8266666666666667
33.4	0.9044444444444444
33.6	0.7641666666666667
33.8	0.7094444444444443
34.0	0.7124999999999999
34.2	0.6063888888888889
34.4	0.7430555555555556
34.6	0.6380555555555556
34.8	0.6397222222222222
35.0	0.6986111111111112
